"MaMi" "kNN"
"1" 0.995535714285714 1
"2" 0.998263888888889 0.998263888888889
"3" 0.988603988603989 0.995726495726496
"4" 0.965 0.963333333333333
"5" 1 1
"6" 1 1
"7" 0.998015873015873 1
"8" 0.96969696969697 0.964015151515151
"9" 0.999074074074074 0.998148148148148
"10" 1 1
"11" 0.946180555555556 0.9609375
"12" 0.999158249158249 0.998316498316498
"13" 1 1
"14" 0.981944444444444 0.988888888888889
"15" 1 1
"16" 0.988095238095238 0.982142857142857
"17" 0.985082304526749 0.986111111111111
"18" 0.994047619047619 0.994047619047619
"19" 0.979166666666667 0.975
"20" 1 1
"21" 0.951851851851852 0.943518518518519
"22" 1 1
"23" 1 1
"24" 0.994301994301994 0.992877492877493
"25" 1 1
"26" 0.972743055555555 0.972743055555555
"27" 1 0.996296296296296
"28" 0.979967948717949 0.968393874643875
"29" 1 1
"30" 0.99 0.993333333333333
"31" 0.997395833333333 0.997395833333333
"32" 0.994855967078189 0.995884773662551
"33" 0.981404958677686 0.973140495867769
"34" 1 1
"35" 0.992307692307692 0.994871794871795
"36" 1 1
"37" 0.980716253443526 0.974517906336088
"38" 0.987179487179487 0.991025641025641
"39" 0.995 0.995
"40" 0.97979797979798 0.973905723905724
"41" 0.987179487179487 0.980769230769231
"42" 1 1
"43" 1 1
"44" 0.973611111111111 0.966666666666667
"45" 1 1
"46" 0.947802197802198 0.937728937728938
"47" 0.996296296296296 0.998148148148148
"48" 0.998316498316498 0.998316498316498
"49" 0.99537037037037 0.996913580246913
"50" 0.994871794871795 0.997435897435897
"51" 1 1
"52" 1 1
"53" 1 1
"54" 0.994444444444444 0.994444444444444
"55" 0.988095238095238 0.990079365079365
"56" 1 1
"57" 0.998316498316498 1
"58" 0.980208333333333 0.973263888888889
"59" 0.997863247863248 0.998575498575499
"60" 0.990384615384615 0.995192307692308
"61" 1 1
"62" 0.996296296296296 1
"63" 1 0.997665732959851
"64" 1 1
"65" 1 1
"66" 0.97718253968254 0.974206349206349
"67" 1 1
"68" 1 1
"69" 0.988095238095238 0.993506493506493
"70" 1 0.998316498316498
"71" 1 0.997668997668998
"72" 0.998697916666667 0.998697916666667
"73" 0.989583333333333 0.991666666666667
"74" 1 1
"75" 1 0.998611111111111
"76" 0.968013468013468 0.963804713804714
"77" 0.971354166666667 0.979166666666667
"78" 0.995791245791246 0.991582491582492
"79" 0.986111111111111 0.988425925925926
"80" 1 1
"81" 0.955128205128205 0.961538461538461
"82" 0.97608024691358 0.971450617283951
"83" 0.973333333333333 0.965
"84" 1 1
"85" 1 1
"86" 1 1
"87" 0.976666666666667 0.968333333333333
"88" 1 1
"89" 1 1
"90" 1 1
"91" 0.995238095238095 0.996703296703297
"92" 0.985185185185185 0.988888888888889
"93" 1 1
"94" 0.996031746031746 0.998015873015873
"95" 0.989225589225589 0.98956228956229
"96" 0.999149659863946 1
"97" 1 1
"98" 1 1
"99" 1 1
"100" 1 1
