"MaMi" "kNN"
"1" 1 1
"2" 1 1
"3" 0.998917748917749 0.999458874458874
"4" 0.989795918367347 0.988095238095238
"5" 1 1
"6" 0.998931623931624 1
"7" 1 1
"8" 1 1
"9" 1 1
"10" 0.996503496503496 0.997668997668998
"11" 1 1
"12" 0.967385912698413 0.964471726190476
"13" 0.983814102564103 0.977403846153846
"14" 0.985431235431235 0.98018648018648
"15" 1 1
"16" 0.998958333333333 0.998958333333333
"17" 0.976641414141414 0.974747474747475
"18" 1 1
"19" 0.998376623376623 1
"20" 0.974458874458874 0.968290043290043
"21" 1 1
"22" 0.976799242424242 0.969223484848485
"23" 1 1
"24" 0.995192307692308 1
"25" 0.988652186020607 0.986215538847118
"26" 1 1
"27" 1 1
"28" 0.986805555555555 0.984722222222222
"29" 1 0.999228395061728
"30" 0.985676088617265 0.979309905780494
"31" 1 0.998333333333333
"32" 1 1
"33" 1 1
"34" 0.981700635546789 0.978851632697787
"35" 0.982007575757576 0.976220538720539
"36" 1 0.998538011695906
"37" 0.999007936507936 0.998511904761905
"38" 1 1
"39" 0.987962962962963 0.983333333333333
"40" 1 1
"41" 0.998106060606061 0.998106060606061
"42" 0.999506903353057 0.998082401928556
"43" 1 1
"44" 1 1
"45" 1 1
"46" 0.985185185185185 0.981481481481482
"47" 1 1
"48" 1 1
"49" 0.986467236467236 0.98005698005698
"50" 1 1
"51" 1 1
"52" 1 0.998148148148148
"53" 1 1
"54" 1 0.998717948717949
"55" 0.985207100591716 0.980769230769231
"56" 1 1
"57" 1 1
"58" 0.998917748917749 0.998917748917749
"59" 1 1
"60" 0.983974358974359 0.97985347985348
"61" 1 1
"62" 1 1
"63" 0.989417989417989 0.986111111111111
"64" 1 1
"65" 1 1
"66" 1 1
"67" 1 1
"68" 0.999494949494949 0.998989898989899
"69" 0.997159090909091 0.997632575757576
"70" 1 1
"71" 0.987244897959184 1
"72" 0.988194444444444 0.983333333333333
"73" 1 1
"74" 0.994871794871795 0.997008547008547
"75" 0.988888888888889 0.983333333333333
"76" 0.987103174603175 0.982142857142857
"77" 0.979001322751323 0.976686507936508
"78" 1 1
"79" 1 1
"80" 0.998611111111111 0.998611111111111
"81" 1 1
"82" 0.985353535353535 0.981313131313131
"83" 1 1
"84" 0.996153846153846 0.997542735042735
"85" 1 1
"86" 0.975231481481481 0.967013888888889
"87" 1 1
"88" 1 1
"89" 1 1
"90" 0.998842592592593 0.998392489711934
"91" 1 1
"92" 1 1
"93" 0.988168724279835 0.985082304526749
"94" 0.974917239623122 0.967914438502674
"95" 0.997435897435897 0.997649572649573
"96" 0.984656084656085 0.981481481481482
"97" 1 1
"98" 0.978787878787879 0.970145903479237
"99" 0.997252747252747 0.995421245421245
"100" 1 1
