"MaMi" "kNN"
"1" 1 1
"2" 0.998579545454545 0.998579545454545
"3" 1 1
"4" 1 1
"5" 0.998989898989899 1
"6" 1 1
"7" 1 1
"8" 0.988636363636364 0.988636363636364
"9" 1 1
"10" 0.999465811965812 0.999465811965812
"11" 1 1
"12" 0.961979166666667 0.961979166666667
"13" 0.954415954415954 0.955128205128205
"14" 0.999503968253968 0.999503968253968
"15" 0.969852941176471 0.971446078431372
"16" 0.997435897435897 0.995512820512821
"17" 0.996296296296296 0.995061728395062
"18" 0.999338624338624 0.999338624338624
"19" 1 1
"20" 1 1
"21" 1 1
"22" 1 1
"23" 1 1
"24" 1 1
"25" 0.986309523809524 0.9875
"26" 1 1
"27" 0.983333333333333 0.983823529411765
"28" 0.982142857142857 0.980654761904762
"29" 1 1
"30" 0.999158249158249 0.999158249158249
"31" 1 1
"32" 1 1
"33" 1 1
"34" 1 1
"35" 0.999458874458874 0.999458874458874
"36" 0.988095238095238 0.988095238095238
"37" 1 1
"38" 1 1
"39" 1 1
"40" 1 1
"41" 1 1
"42" 0.997086247086247 0.997668997668998
"43" 1 1
"44" 0.962425595238095 0.964471726190476
"45" 0.977403846153846 0.977403846153846
"46" 0.979020979020979 0.98018648018648
"47" 1 1
"48" 0.998958333333333 0.998958333333333
"49" 0.974747474747475 0.974747474747475
"50" 1 1
"51" 0.998917748917749 1
"52" 0.96991341991342 0.968290043290043
"53" 1 1
"54" 0.970643939393939 0.969223484848485
"55" 1 1
"56" 0.997596153846154 1
"57" 0.986215538847118 0.986215538847118
"58" 1 1
"59" 1 1
"60" 0.984027777777778 0.984722222222222
"61" 0.999228395061728 0.999228395061728
"62" 0.980901451489687 0.979309905780494
"63" 1 0.998333333333333
"64" 1 1
"65" 1 1
"66" 0.978139381985536 0.978851632697787
"67" 0.976220538720539 0.976220538720539
"68" 1 0.998538011695906
"69" 1 0.998511904761905
"70" 1 1
"71" 0.983333333333333 0.983333333333333
"72" 1 1
"73" 1 0.998106060606061
"74" 0.998301555993864 0.998082401928556
"75" 1 1
"76" 1 1
"77" 1 1
"78" 0.982407407407407 0.981481481481482
"79" 1 1
"80" 1 1
"81" 0.98005698005698 0.98005698005698
"82" 1 1
"83" 1 1
"84" 1 0.998148148148148
"85" 1 1
"86" 1 0.998717948717949
"87" 0.979783037475345 0.980769230769231
"88" 1 1
"89" 1 1
"90" 0.998917748917749 0.998917748917749
"91" 1 1
"92" 0.978479853479854 0.97985347985348
"93" 1 1
"94" 1 1
"95" 0.985449735449735 0.986111111111111
"96" 1 1
"97" 1 1
"98" 1 1
"99" 1 1
"100" 0.998989898989899 0.998989898989899
