"MaMi" "kNN"
"1" 0.396610169491525 0.559322033898305
"2" 0.338983050847458 0.508474576271187
"3" 0.393220338983051 0.610169491525424
"4" 0.396610169491525 0.508474576271187
"5" 0.433898305084746 0.542372881355932
"6" 0.440677966101695 0.542372881355932
"7" 0.403389830508475 0.542372881355932
"8" 0.416949152542373 0.593220338983051
"9" 0.440677966101695 0.508474576271187
"10" 0.410169491525424 0.491525423728814
"11" 0.403389830508475 0.610169491525424
"12" 0.403389830508475 0.474576271186441
"13" 0.488135593220339 0.64406779661017
"14" 0.403389830508475 0.610169491525424
"15" 0.379661016949153 0.542372881355932
"16" 0.416949152542373 0.525423728813559
"17" 0.515254237288136 0.559322033898305
"18" 0.454237288135593 0.491525423728814
"19" 0.4 0.593220338983051
"20" 0.461016949152542 0.593220338983051
"21" 0.474576271186441 0.559322033898305
"22" 0.379661016949153 0.525423728813559
"23" 0.359322033898305 0.491525423728814
"24" 0.413559322033898 0.610169491525424
"25" 0.403389830508475 0.474576271186441
"26" 0.322033898305085 0.457627118644068
"27" 0.345762711864407 0.440677966101695
"28" 0.379661016949153 0.508474576271187
"29" 0.494915254237288 0.593220338983051
"30" 0.369491525423729 0.542372881355932
"31" 0.457627118644068 0.559322033898305
"32" 0.488135593220339 0.610169491525424
"33" 0.430508474576271 0.593220338983051
"34" 0.406779661016949 0.627118644067797
"35" 0.420338983050847 0.661016949152543
"36" 0.274576271186441 0.406779661016949
"37" 0.420338983050847 0.610169491525424
"38" 0.457627118644068 0.491525423728814
"39" 0.522033898305085 0.64406779661017
"40" 0.396610169491525 0.593220338983051
"41" 0.501694915254237 0.661016949152542
"42" 0.379661016949153 0.440677966101695
"43" 0.410169491525424 0.542372881355932
"44" 0.474576271186441 0.559322033898305
"45" 0.349152542372881 0.474576271186441
"46" 0.48135593220339 0.593220338983051
"47" 0.454237288135593 0.559322033898305
"48" 0.491525423728814 0.610169491525424
"49" 0.403389830508475 0.627118644067797
"50" 0.325423728813559 0.525423728813559
"51" 0.416949152542373 0.542372881355932
"52" 0.372881355932203 0.559322033898305
"53" 0.366101694915254 0.525423728813559
"54" 0.427118644067797 0.542372881355932
"55" 0.474576271186441 0.491525423728814
"56" 0.488135593220339 0.593220338983051
"57" 0.396610169491525 0.542372881355932
"58" 0.376271186440678 0.542372881355932
"59" 0.498305084745763 0.644067796610169
"60" 0.43728813559322 0.508474576271187
"61" 0.284745762711864 0.440677966101695
"62" 0.355932203389831 0.474576271186441
"63" 0.433898305084746 0.593220338983051
"64" 0.56271186440678 0.728813559322034
"65" 0.508474576271186 0.508474576271187
"66" 0.396610169491525 0.491525423728814
"67" 0.420338983050848 0.576271186440678
"68" 0.525423728813559 0.661016949152542
"69" 0.416949152542373 0.559322033898305
"70" 0.430508474576271 0.491525423728814
"71" 0.338983050847458 0.491525423728814
"72" 0.477966101694915 0.525423728813559
"73" 0.396610169491525 0.542372881355932
"74" 0.355932203389831 0.474576271186441
"75" 0.308474576271186 0.525423728813559
"76" 0.396610169491525 0.474576271186441
"77" 0.501694915254237 0.576271186440678
"78" 0.359322033898305 0.508474576271187
"79" 0.471186440677966 0.610169491525424
"80" 0.355932203389831 0.559322033898305
"81" 0.301694915254237 0.474576271186441
"82" 0.416949152542373 0.525423728813559
"83" 0.369491525423729 0.542372881355932
"84" 0.342372881355932 0.423728813559322
"85" 0.464406779661017 0.593220338983051
"86" 0.433898305084746 0.559322033898305
"87" 0.372881355932203 0.508474576271186
"88" 0.4 0.457627118644068
"89" 0.433898305084746 0.525423728813559
"90" 0.505084745762712 0.593220338983051
"91" 0.413559322033898 0.525423728813559
"92" 0.383050847457627 0.525423728813559
"93" 0.457627118644068 0.559322033898305
"94" 0.383050847457627 0.542372881355932
"95" 0.491525423728814 0.576271186440678
"96" 0.396610169491525 0.508474576271187
"97" 0.515254237288136 0.627118644067797
"98" 0.393220338983051 0.474576271186441
"99" 0.43728813559322 0.576271186440678
"100" 0.376271186440678 0.508474576271186
