"MaMi" "kNN"
"1" 0.906400966183575 0.907004830917874
"2" 0.886309523809524 0.878571428571429
"3" 0.761538461538461 0.76025641025641
"4" 0.846618357487923 0.845410628019324
"5" 0.905024509803922 0.878676470588235
"6" 0.870192307692308 0.854395604395604
"7" 0.826149425287356 0.823275862068966
"8" 0.985119047619048 0.976190476190476
"9" 0.89125 0.90625
"10" 0.888480392156863 0.870098039215686
"11" 0.839460784313726 0.795343137254902
"12" 0.888755980861244 0.852870813397129
"13" 0.892942583732057 0.898325358851675
"14" 0.89021164021164 0.891534391534392
"15" 0.919642857142857 0.854761904761905
"16" 0.908333333333333 0.855952380952381
"17" 0.830741626794258 0.811004784688995
"18" 0.785287081339713 0.791866028708134
"19" 0.882177033492823 0.901913875598086
"20" 0.938725490196078 0.899509803921569
"21" 0.904166666666667 0.852380952380952
"22" 0.841666666666667 0.830952380952381
"23" 0.833333333333333 0.861538461538462
"24" 0.906862745098039 0.854166666666667
"25" 0.8125 0.811274509803922
"26" 0.894138755980861 0.822966507177034
"27" 0.865808823529412 0.849264705882353
"28" 0.836309523809524 0.802380952380952
"29" 0.927380952380952 0.901190476190476
"30" 0.776348039215686 0.802696078431373
"31" 0.716299019607843 0.753676470588235
"32" 0.851076555023923 0.852870813397129
"33" 0.884191176470588 0.882352941176471
"34" 0.891148325358852 0.845693779904306
"35" 0.868872549019608 0.89093137254902
"36" 0.901315789473684 0.868421052631579
"37" 0.94987922705314 0.928743961352657
"38" 0.760714285714286 0.777380952380952
"39" 0.941425120772947 0.934782608695652
"40" 0.92218137254902 0.870098039215686
"41" 0.905952380952381 0.853571428571429
"42" 0.926190476190476 0.903571428571428
"43" 0.934782608695652 0.916666666666667
"44" 0.879784688995215 0.833732057416268
"45" 0.825367647058823 0.819852941176471
"46" 0.852870813397129 0.849282296650718
"47" 0.883373205741627 0.819377990430622
"48" 0.771739130434783 0.795893719806763
"49" 0.817261904761905 0.829761904761905
"50" 0.83816425120773 0.907004830917874
"51" 0.838095238095238 0.783333333333333
"52" 0.804761904761905 0.805952380952381
"53" 0.764285714285714 0.780952380952381
"54" 0.814009661835749 0.795893719806763
"55" 0.777511961722488 0.739234449760765
"56" 0.926190476190476 0.926190476190476
"57" 0.865625 0.835
"58" 0.813995215311005 0.822966507177034
"59" 0.838768115942029 0.795893719806763
"60" 0.873809523809524 0.828571428571429
"61" 0.889375 0.88625
"62" 0.875598086124402 0.845693779904306
"63" 0.816666666666667 0.782142857142857
"64" 0.819047619047619 0.805952380952381
"65" 0.850595238095238 0.830952380952381
"66" 0.923309178743961 0.900966183574879
"67" 0.889705882352941 0.866421568627451
"68" 0.852870813397129 0.845693779904306
"69" 0.810990338164251 0.780193236714976
"70" 0.795833333333333 0.777380952380952
"71" 0.822619047619048 0.805952380952381
"72" 0.893115942028986 0.863526570048309
"73" 0.898809523809524 0.879761904761905
"74" 0.825 0.880769230769231
"75" 0.942632850241546 0.934782608695652
"76" 0.875603864734299 0.879227053140097
"77" 0.756578947368421 0.766746411483254
"78" 0.88755980861244 0.882775119617225
"79" 0.835526315789474 0.822966507177034
"80" 0.776282051282051 0.765384615384615
"81" 0.911483253588517 0.879186602870813
"82" 0.861842105263158 0.860047846889952
"83" 0.821153846153846 0.823076923076923
"84" 0.911231884057971 0.907004830917874
"85" 0.792279411764706 0.819852941176471
"86" 0.905193236714976 0.900966183574879
"87" 0.903708133971292 0.901913875598086
"88" 0.853260869565217 0.835748792270531
"89" 0.915384615384615 0.908974358974359
"90" 0.892857142857143 0.879761904761905
"91" 0.920454545454545 0.901913875598086
"92" 0.814950980392157 0.811274509803922
"93" 0.777777777777778 0.774154589371981
"94" 0.906698564593301 0.875598086124402
"95" 0.923309178743961 0.95048309178744
"96" 0.876190476190476 0.854761904761905
"97" 0.87875 0.88875
"98" 0.847826086956522 0.857487922705314
"99" 0.790476190476191 0.830952380952381
"100" 0.95297619047619 0.951190476190476
