"MaMi" "kNN"
"1" 0.962121212121212 0.929545454545454
"2" 0.9825 0.975
"3" 0.981481481481482 0.972222222222222
"4" 0.951058201058201 0.954365079365079
"5" 1 1
"6" 0.956944444444444 0.95
"7" 0.973076923076923 0.961538461538461
"8" 0.923878205128205 0.911057692307692
"9" 0.925407925407925 0.91958041958042
"10" 0.925 0.919444444444444
"11" 0.981481481481482 0.972222222222222
"12" 0.981481481481482 0.972222222222222
"13" 0.972222222222222 0.958333333333333
"14" 0.946969696969697 0.881313131313131
"15" 0.947619047619048 0.982142857142857
"16" 1 1
"17" 0.971509971509971 0.972222222222222
"18" 0.959375 0.91875
"19" 0.976190476190476 0.964285714285714
"20" 0.980128205128205 0.980769230769231
"21" 0.939560439560439 0.925824175824176
"22" 0.963293650793651 0.958333333333333
"23" 1 1
"24" 0.951704545454546 0.946022727272727
"25" 0.956018518518519 0.958333333333333
"26" 0.955208333333333 0.94375
"27" 0.952861952861953 0.94949494949495
"28" 0.963734567901235 0.951388888888889
"29" 0.948863636363636 0.946022727272727
"30" 0.953703703703704 0.94949494949495
"31" 0.958689458689459 0.942307692307692
"32" 0.984848484848485 0.977272727272727
"33" 1 1
"34" 0.943672839506173 0.916666666666667
"35" 0.939393939393939 0.931818181818182
"36" 0.961934156378601 0.944444444444444
"37" 0.952380952380952 0.936507936507936
"38" 0.908496732026144 0.887254901960784
"39" 1 1
"40" 0.932823129251701 0.910714285714286
"41" 0.979166666666667 0.96875
"42" 0.944805194805195 0.931818181818182
"43" 0.982575757575758 0.975
"44" 0.983333333333333 0.977272727272727
"45" 0.973717948717949 0.975
"46" 0.963734567901235 0.951388888888889
"47" 0.962191358024691 0.958333333333333
"48" 0.988095238095238 0.983333333333333
"49" 0.968518518518518 0.972222222222222
"50" 0.979166666666667 0.95
"51" 0.947474747474747 0.943939393939394
"52" 0.953703703703704 0.972222222222222
"53" 1 1
"54" 0.950148809523809 0.946428571428571
"55" 1 0.977272727272727
"56" 1 1
"57" 0.938301282051282 0.918269230769231
"58" 0.972222222222222 0.972222222222222
"59" 0.961538461538461 0.930288461538461
"60" 0.985042735042735 0.980769230769231
"61" 0.892045454545455 0.892045454545455
"62" 0.986263736263736 0.980769230769231
"63" 0.958333333333333 0.954545454545455
"64" 1 1
"65" 0.986111111111111 0.979166666666667
"66" 0.935833333333333 0.925
"67" 0.957818930041152 0.944444444444444
"68" 0.982323232323232 0.977272727272727
"69" 0.976325757575757 0.977272727272727
"70" 0.92962962962963 0.922222222222222
"71" 0.960648148148148 0.951388888888889
"72" 0.986805555555555 0.983333333333333
"73" 1 1
"74" 0.950505050505051 0.952272727272727
"75" 0.96141975308642 0.972222222222222
"76" 0.985347985347985 0.961538461538461
"77" 1 1
"78" 1 0.972222222222222
"79" 0.931089743589744 0.923076923076923
"80" 0.948717948717949 0.930288461538461
"81" 0.970695970695971 0.964285714285714
"82" 0.960858585858586 0.956439393939394
"83" 0.983333333333333 0.975
"84" 0.98469387755102 0.982142857142857
"85" 0.922222222222222 0.919444444444444
"86" 0.972222222222222 0.964285714285714
"87" 0.981666666666667 0.975
"88" 0.972222222222222 0.958333333333333
"89" 0.903125 0.8875
"90" 0.971509971509971 0.972222222222222
"91" 0.981481481481482 0.972222222222222
"92" 0.925347222222222 0.9375
"93" 0.951851851851852 0.95
"94" 0.952991452991453 0.944444444444444
"95" 0.942361111111111 0.935416666666667
"96" 0.985347985347985 0.980769230769231
"97" 0.940025252525253 0.935606060606061
"98" 0.904040404040404 0.890151515151515
"99" 0.902777777777778 0.895833333333333
"100" 0.982600732600733 0.980769230769231
