"MaMi" "kNN"
"1" 0.921296296296296 0.924768518518518
"2" 0.850892857142857 0.847619047619047
"3" 0.888599537037037 0.890046296296296
"4" 0.885882352941177 0.865882352941176
"5" 0.797647058823529 0.794117647058823
"6" 0.90948275862069 0.895402298850575
"7" 0.930361305361305 0.936480186480187
"8" 0.896616541353384 0.900375939849624
"9" 0.869827586206896 0.866091954022989
"10" 0.929464285714286 0.933928571428571
"11" 0.846774193548387 0.844470046082949
"12" 0.925574712643678 0.918390804597701
"13" 0.866608796296296 0.851273148148148
"14" 0.891203703703704 0.884259259259259
"15" 0.883333333333333 0.864942528735632
"16" 0.85518648018648 0.852564102564103
"17" 0.959965437788018 0.955645161290323
"18" 0.893589743589744 0.892307692307692
"19" 0.910024154589372 0.908212560386473
"20" 0.85474537037037 0.851273148148148
"21" 0.894097222222222 0.895833333333333
"22" 0.920794930875576 0.918202764976959
"23" 0.915540540540541 0.915233415233415
"24" 0.960955710955711 0.965034965034965
"25" 0.897569444444444 0.895833333333333
"26" 0.850287356321839 0.825862068965517
"27" 0.96225845410628 0.969806763285024
"28" 0.879320276497696 0.869239631336405
"29" 0.906539351851852 0.89525462962963
"30" 0.845833333333333 0.825
"31" 0.860243055555556 0.858217592592593
"32" 0.924539170506912 0.89573732718894
"33" 0.848997493734336 0.838345864661654
"34" 0.904705882352941 0.898235294117647
"35" 0.887068965517241 0.881034482758621
"36" 0.950231481481481 0.945601851851852
"37" 0.901105651105651 0.909090909090909
"38" 0.94047619047619 0.941071428571429
"39" 0.851273148148148 0.837384259259259
"40" 0.889942528735632 0.892528735632184
"41" 0.894348894348894 0.888206388206388
"42" 0.88422619047619 0.869642857142857
"43" 0.904411764705882 0.893529411764706
"44" 0.891379310344828 0.890804597701149
"45" 0.842941176470588 0.841176470588235
"46" 0.89380787037037 0.884837962962963
"47" 0.860431235431236 0.851398601398601
"48" 0.79369212962963 0.796875
"49" 0.877298850574713 0.883908045977011
"50" 0.95483682983683 0.954545454545455
"51" 0.86231884057971 0.859903381642512
"52" 0.846774193548387 0.814516129032258
"53" 0.896412037037037 0.87962962962963
"54" 0.85 0.846551724137931
"55" 0.861842105263158 0.843984962406015
"56" 0.812941176470588 0.809411764705882
"57" 0.917249417249417 0.90034965034965
"58" 0.922743055555556 0.898148148148148
"59" 0.852272727272727 0.853146853146853
"60" 0.871264367816092 0.890804597701149
"61" 0.933857808857809 0.935897435897436
"62" 0.905671296296296 0.901041666666667
"63" 0.890037593984962 0.892857142857143
"64" 0.84683908045977 0.835632183908046
"65" 0.840294117647059 0.838235294117647
"66" 0.872352941176471 0.863529411764706
"67" 0.9 0.877058823529412
"68" 0.933908045977011 0.944252873563219
"69" 0.923963133640553 0.907834101382489
"70" 0.856582125603865 0.849033816425121
"71" 0.861751152073733 0.853110599078341
"72" 0.926764705882353 0.917647058823529
"73" 0.877304147465438 0.868087557603687
"74" 0.81875 0.814285714285714
"75" 0.84032634032634 0.836247086247086
"76" 0.941727053140097 0.940217391304348
"77" 0.875287356321839 0.864367816091954
"78" 0.886284722222222 0.887731481481482
"79" 0.852822580645161 0.851958525345622
"80" 0.874125874125874 0.867715617715618
"81" 0.896701388888889 0.888888888888889
"82" 0.925882352941176 0.915294117647059
"83" 0.909461152882206 0.887844611528822
"84" 0.820601851851852 0.838541666666667
"85" 0.899481566820276 0.884792626728111
"86" 0.950882352941177 0.945882352941176
"87" 0.947048611111111 0.950231481481482
"88" 0.94551282051282 0.953379953379953
"89" 0.902199074074074 0.88599537037037
"90" 0.945891203703704 0.921296296296296
"91" 0.900173611111111 0.900462962962963
"92" 0.943865740740741 0.933449074074074
"93" 0.911206896551724 0.92183908045977
"94" 0.913095238095238 0.91547619047619
"95" 0.90948275862069 0.905747126436782
"96" 0.932291666666667 0.894097222222222
"97" 0.900641025641026 0.905769230769231
"98" 0.872321428571429 0.87202380952381
"99" 0.910300925925926 0.907986111111111
"100" 0.922785547785548 0.893356643356643
