"MaMi" "kNN"
"1" 0.711428571428571 0.685714285714286
"2" 0.735238095238095 0.7
"3" 0.685714285714286 0.679761904761905
"4" 0.66 0.652380952380952
"5" 0.764761904761905 0.771428571428571
"6" 0.64952380952381 0.60952380952381
"7" 0.687619047619048 0.677380952380952
"8" 0.618095238095238 0.561904761904762
"9" 0.654285714285714 0.638095238095238
"10" 0.670476190476191 0.642857142857143
"11" 0.700952380952381 0.680952380952381
"12" 0.67047619047619 0.666666666666667
"13" 0.771428571428571 0.725
"14" 0.671428571428571 0.690476190476191
"15" 0.74952380952381 0.690476190476191
"16" 0.808571428571428 0.757142857142857
"17" 0.657142857142857 0.626190476190476
"18" 0.697142857142857 0.690476190476191
"19" 0.626666666666667 0.60952380952381
"20" 0.685714285714286 0.638095238095238
"21" 0.71047619047619 0.704761904761905
"22" 0.545714285714286 0.504761904761905
"23" 0.691428571428571 0.685714285714286
"24" 0.683809523809524 0.676190476190476
"25" 0.615238095238095 0.59047619047619
"26" 0.625714285714286 0.595238095238095
"27" 0.644761904761905 0.642857142857143
"28" 0.667619047619048 0.638095238095238
"29" 0.691428571428572 0.595238095238095
"30" 0.662857142857143 0.680952380952381
"31" 0.672380952380952 0.671428571428571
"32" 0.768571428571429 0.728571428571429
"33" 0.676190476190476 0.661904761904762
"34" 0.612380952380952 0.614285714285714
"35" 0.718095238095238 0.704761904761905
"36" 0.712380952380952 0.667857142857143
"37" 0.684761904761905 0.69047619047619
"38" 0.663809523809524 0.630952380952381
"39" 0.653333333333333 0.638095238095238
"40" 0.637142857142857 0.601190476190476
"41" 0.751428571428571 0.736904761904762
"42" 0.631428571428571 0.642857142857143
"43" 0.685714285714286 0.633333333333333
"44" 0.717142857142857 0.676190476190476
"45" 0.715238095238095 0.644047619047619
"46" 0.707619047619048 0.648809523809524
"47" 0.675238095238095 0.648809523809524
"48" 0.757142857142857 0.738095238095238
"49" 0.687619047619048 0.666666666666667
"50" 0.680952380952381 0.644047619047619
"51" 0.739047619047619 0.733333333333333
"52" 0.776190476190476 0.733333333333333
"53" 0.574285714285714 0.604761904761905
"54" 0.670476190476191 0.642857142857143
"55" 0.68 0.638095238095238
"56" 0.681904761904762 0.60952380952381
"57" 0.702857142857143 0.70952380952381
"58" 0.62 0.619047619047619
"59" 0.628571428571429 0.604761904761905
"60" 0.646666666666667 0.580952380952381
"61" 0.66952380952381 0.661904761904762
"62" 0.639047619047619 0.647619047619048
"63" 0.648571428571429 0.60952380952381
"64" 0.688571428571429 0.638095238095238
"65" 0.714285714285714 0.695238095238095
"66" 0.666666666666667 0.619047619047619
"67" 0.643809523809524 0.633333333333333
"68" 0.711428571428572 0.676190476190476
"69" 0.588571428571429 0.604761904761905
"70" 0.673333333333333 0.666666666666667
"71" 0.66952380952381 0.59047619047619
"72" 0.717142857142857 0.704761904761905
"73" 0.74952380952381 0.690476190476191
"74" 0.701904761904762 0.685714285714286
"75" 0.702857142857143 0.628571428571429
"76" 0.628571428571429 0.59047619047619
"77" 0.662857142857143 0.671428571428571
"78" 0.638095238095238 0.676190476190476
"79" 0.643809523809524 0.623809523809524
"80" 0.727619047619048 0.638095238095238
"81" 0.661904761904762 0.661904761904762
"82" 0.708571428571429 0.7
"83" 0.684761904761905 0.642857142857143
"84" 0.679047619047619 0.685714285714286
"85" 0.66 0.619047619047619
"86" 0.735238095238095 0.728571428571429
"87" 0.735238095238095 0.7
"88" 0.653333333333333 0.644047619047619
"89" 0.699047619047619 0.695238095238095
"90" 0.718095238095238 0.685714285714286
"91" 0.635238095238095 0.623809523809524
"92" 0.639047619047619 0.623809523809524
"93" 0.66952380952381 0.638095238095238
"94" 0.661904761904762 0.680952380952381
"95" 0.646666666666667 0.566666666666667
"96" 0.683809523809524 0.676190476190476
"97" 0.644761904761905 0.60952380952381
"98" 0.702857142857143 0.647619047619048
"99" 0.630476190476191 0.59047619047619
"100" 0.72952380952381 0.733333333333333
