"MaMi" "kNN"
"1" 0.921328671328671 0.932255244755245
"2" 0.904336734693878 0.886054421768707
"3" 0.914299242424242 0.913825757575758
"4" 0.921572750210261 0.911269974768713
"5" 0.906887755102041 0.896683673469388
"6" 0.941576086956522 0.919836956521739
"7" 0.969777960526316 0.956825657894737
"8" 0.861819727891156 0.843962585034014
"9" 0.884991496598639 0.88265306122449
"10" 0.932065217391304 0.945652173913043
"11" 0.896458333333333 0.89375
"12" 0.8905 0.883
"13" 0.873169681309216 0.84625322997416
"14" 0.93159965034965 0.906468531468531
"15" 0.902462121212121 0.896306818181818
"16" 0.920111972437554 0.918604651162791
"17" 0.927613320999075 0.928769657724329
"18" 0.943618881118881 0.945367132867133
"19" 0.934551341350601 0.933395004625347
"20" 0.947552447552448 0.922202797202797
"21" 0.959669582118562 0.952380952380952
"22" 0.954 0.9535
"23" 0.910592808551992 0.908649173955296
"24" 0.916875 0.91375
"25" 0.886267006802721 0.866496598639456
"26" 0.888818027210884 0.86734693877551
"27" 0.975524475524476 0.97770979020979
"28" 0.929983179142136 0.913793103448276
"29" 0.956676136363636 0.961174242424242
"30" 0.932222222222222 0.936888888888889
"31" 0.898171768707483 0.896258503401361
"32" 0.848052536231884 0.853713768115942
"33" 0.907155797101449 0.907608695652174
"34" 0.920280612244898 0.914540816326531
"35" 0.8705 0.842
"36" 0.910947712418301 0.915849673202614
"37" 0.906105457909343 0.90795559666975
"38" 0.928571428571429 0.921282798833819
"39" 0.861041666666667 0.828333333333333
"40" 0.8975 0.8875
"41" 0.925898931000972 0.935374149659864
"42" 0.926 0.935111111111111
"43" 0.919361888111888 0.927010489510489
"44" 0.919518963922294 0.902867715078631
"45" 0.931082331174838 0.938482886216466
"46" 0.925724637681159 0.908967391304348
"47" 0.867788461538462 0.872377622377622
"48" 0.877291666666667 0.861666666666667
"49" 0.882516188714153 0.87372802960222
"50" 0.932701202590194 0.941720629047178
"51" 0.886800699300699 0.886800699300699
"52" 0.901442307692308 0.904283216783217
"53" 0.924319727891156 0.901360544217687
"54" 0.93260120585702 0.938415159345392
"55" 0.95125 0.953
"56" 0.8985 0.8905
"57" 0.906219630709427 0.906705539358601
"58" 0.912448979591837 0.916326530612245
"59" 0.908653846153846 0.921328671328671
"60" 0.857333333333333 0.835555555555556
"61" 0.934736394557823 0.94047619047619
"62" 0.927083333333333 0.929800724637681
"63" 0.928725236864772 0.91817398794143
"64" 0.968901846452867 0.949465500485909
"65" 0.959302325581395 0.960809646856158
"66" 0.874421831637373 0.878353376503238
"67" 0.963111111111111 0.933777777777778
"68" 0.947382478632479 0.939102564102564
"69" 0.904549319727891 0.900510204081633
"70" 0.969933712121212 0.951704545454545
"71" 0.946804037005887 0.95542472666106
"72" 0.854166666666667 0.852807971014493
"73" 0.947014297729184 0.953322119428091
"74" 0.918924825174825 0.901223776223776
"75" 0.95693367786391 0.948751076658053
"76" 0.864125753660637 0.840654608096469
"77" 0.90811606391926 0.911690496215307
"78" 0.907361455748553 0.898263027295285
"79" 0.952672101449275 0.953351449275362
"80" 0.938444444444444 0.940888888888889
"81" 0.929983179142136 0.922624053826745
"82" 0.872415219189413 0.852770885028949
"83" 0.922043010752688 0.923490488006617
"84" 0.920705782312925 0.90391156462585
"85" 0.891156462585034 0.898931000971817
"86" 0.982563405797102 0.973731884057971
"87" 0.900815217391304 0.891757246376812
"88" 0.955596669750231 0.949121184088807
"89" 0.92282196969697 0.928503787878788
"90" 0.925170068027211 0.91921768707483
"91" 0.884833916083916 0.883304195804196
"92" 0.878444444444444 0.869777777777778
"93" 0.955729166666667 0.957859848484849
"94" 0.920289855072464 0.927989130434783
"95" 0.924388111888112 0.920454545454545
"96" 0.901480111008326 0.87881591119334
"97" 0.828452797202797 0.826923076923077
"98" 0.934210526315789 0.935500515995872
"99" 0.937342304457527 0.933978132884777
"100" 0.839333333333333 0.836
