"MaMi" "kNN"
"1" 1 1
"2" 0.976814516129032 0.959677419354839
"3" 0.974330357142857 0.977678571428571
"4" 0.928571428571429 0.935064935064935
"5" 0.981481481481481 0.984567901234568
"6" 0.96875 0.977678571428571
"7" 0.985344827586207 0.986206896551724
"8" 0.952008928571429 0.955357142857143
"9" 0.952941176470588 0.95
"10" 0.975 0.967241379310345
"11" 0.921875 0.932065217391304
"12" 0.982862903225806 0.983870967741935
"13" 0.974137931034483 0.986206896551724
"14" 0.892746913580247 0.901234567901235
"15" 0.969444444444444 0.966666666666667
"16" 0.992424242424242 0.997474747474748
"17" 0.987426035502959 0.942307692307692
"18" 0.935064935064935 0.936688311688312
"19" 0.965740740740741 0.97962962962963
"20" 0.896915584415584 0.910714285714286
"21" 0.904285714285714 0.901428571428571
"22" 0.956034482758621 0.963793103448276
"23" 0.928571428571429 0.941964285714286
"24" 0.99025974025974 0.99025974025974
"25" 0.983620689655172 0.982758620689655
"26" 0.971551724137931 0.975862068965517
"27" 0.982142857142857 0.977678571428571
"28" 0.979707792207792 0.980519480519481
"29" 0.948275862068966 0.958620689655172
"30" 0.920689655172414 0.931034482758621
"31" 0.959104938271605 0.970679012345679
"32" 0.988911290322581 0.973790322580645
"33" 0.965909090909091 0.964285714285714
"34" 0.943518518518518 0.924074074074074
"35" 0.902857142857143 0.91
"36" 0.966517857142857 0.979910714285714
"37" 0.996551724137931 0.994827586206897
"38" 0.94949494949495 0.95959595959596
"39" 0.962037037037037 0.97037037037037
"40" 0.975446428571429 0.959821428571429
"41" 0.964717741935484 0.965725806451613
"42" 0.99512987012987 1
"43" 0.961038961038961 0.970779220779221
"44" 0.980519480519481 0.987012987012987
"45" 1 1
"46" 0.992857142857143 0.992857142857143
"47" 0.985491071428571 0.986607142857143
"48" 0.872142857142857 0.898571428571429
"49" 0.96 0.951428571428571
"50" 0.972782258064516 0.979838709677419
"51" 0.944556451612903 0.949596774193548
"52" 0.939814814814815 0.944444444444444
"53" 0.980172413793103 0.98448275862069
"54" 0.979310344827586 0.986206896551724
"55" 0.966517857142857 0.979910714285714
"56" 0.946551724137931 0.955172413793103
"57" 0.949074074074074 0.953703703703704
"58" 0.913306451612903 0.92741935483871
"59" 0.973765432098765 0.972222222222222
"60" 0.962701612903226 0.967741935483871
"61" 0.987012987012987 0.993506493506493
"62" 0.993506493506493 0.98538961038961
"63" 0.986607142857143 0.995535714285714
"64" 0.977623456790123 0.978395061728395
"65" 0.988888888888889 0.996296296296296
"66" 0.9875 0.9875
"67" 0.87962962962963 0.891975308641975
"68" 0.956018518518519 0.964506172839506
"69" 0.944556451612903 0.961693548387097
"70" 0.933333333333333 0.937037037037037
"71" 0.934259259259259 0.946296296296296
"72" 0.993343195266272 0.994082840236686
"73" 0.934475806451613 0.955645161290323
"74" 0.902217741935484 0.939516129032258
"75" 0.97962962962963 0.988888888888889
"76" 0.975925925925926 0.987037037037037
"77" 0.981060606060606 0.984848484848485
"78" 0.898538961038961 0.917207792207792
"79" 0.972222222222222 0.972222222222222
"80" 0.970588235294118 0.964705882352941
"81" 0.951298701298701 0.957792207792208
"82" 1 0.997767857142857
"83" 0.952008928571429 0.950892857142857
"84" 0.9375 0.943181818181818
"85" 0.96875 0.979910714285714
"86" 0.958705357142857 0.959821428571429
"87" 0.977857142857143 0.971428571428571
"88" 0.986895161290323 0.987903225806452
"89" 0.908333333333333 0.925925925925926
"90" 0.983796296296296 0.986111111111111
"91" 0.981896551724138 0.982758620689655
"92" 0.955357142857143 0.956168831168831
"93" 0.932459677419355 0.933467741935484
"94" 0.962931034482759 0.975862068965517
"95" 0.960344827586207 0.970689655172414
"96" 0.975925925925926 0.974074074074074
"97" 0.993103448275862 0.981034482758621
"98" 0.982142857142857 0.971428571428571
"99" 0.971450617283951 0.981481481481481
"100" 0.95866935483871 0.961693548387097
