"MaMi" "kNN"
"1" 1 1
"2" 0.999404761904762 1
"3" 0.998575498575499 0.999287749287749
"4" 1 1
"5" 1 1
"6" 0.998684210526316 0.999122807017544
"7" 0.985634118967452 0.981088664421998
"8" 1 1
"9" 1 0.999074074074074
"10" 0.976220538720539 0.998211279461279
"11" 1 1
"12" 0.995588235294118 0.995588235294118
"13" 0.983333333333333 0.983333333333333
"14" 0.97948717948718 0.978205128205128
"15" 0.987905092592593 0.983854166666667
"16" 1 1
"17" 1 1
"18" 1 1
"19" 1 0.999542124542125
"20" 1 1
"21" 0.980324074074074 0.975308641975309
"22" 0.994708994708995 0.99537037037037
"23" 0.998511904761905 0.998511904761905
"24" 1 1
"25" 1 1
"26" 1 1
"27" 0.985241301907969 0.981705948372615
"28" 1 1
"29" 0.981746031746032 0.997313797313797
"30" 0.985763888888889 0.983796296296296
"31" 0.998015873015873 0.998015873015873
"32" 1 1
"33" 1 1
"34" 0.980787037037037 0.977777777777778
"35" 0.996527777777778 0.998263888888889
"36" 0.983119658119658 0.97948717948718
"37" 1 1
"38" 0.998842592592593 0.998842592592593
"39" 1 1
"40" 1 1
"41" 1 1
"42" 1 1
"43" 1 1
"44" 1 1
"45" 0.99859943977591 0.99859943977591
"46" 0.982481060606061 0.98342803030303
"47" 1 1
"48" 0.986904761904762 0.981349206349206
"49" 1 1
"50" 1 1
"51" 1 1
"52" 1 1
"53" 0.999451754385965 1
"54" 1 1
"55" 1 1
"56" 1 1
"57" 1 1
"58" 0.988657407407407 0.984259259259259
"59" 0.979052197802198 0.979967948717949
"60" 0.998931623931624 0.997863247863248
"61" 1 1
"62" 0.997395833333333 1
"63" 1 1
"64" 0.980027548209366 0.975895316804408
"65" 0.978463203463203 0.974675324675325
"66" 1 1
"67" 0.984848484848485 0.981060606060606
"68" 1 1
"69" 1 1
"70" 0.999526515151515 0.998579545454545
"71" 1 1
"72" 1 1
"73" 0.996801346801347 1
"74" 1 1
"75" 1 1
"76" 0.992424242424242 0.988636363636364
"77" 1 1
"78" 0.998931623931624 0.999465811965812
"79" 1 1
"80" 0.96568287037037 0.961979166666667
"81" 0.960497479728249 0.955128205128205
"82" 0.999503968253968 0.999503968253968
"83" 0.975061274509804 0.971446078431372
"84" 0.997435897435897 0.995512820512821
"85" 0.996296296296296 0.995061728395062
"86" 1 0.999338624338624
"87" 1 1
"88" 1 1
"89" 1 1
"90" 1 1
"91" 1 1
"92" 1 1
"93" 0.988690476190476 0.9875
"94" 1 1
"95" 0.986397058823529 0.983823529411765
"96" 0.978422619047619 0.980654761904762
"97" 1 1
"98" 0.998316498316498 0.999158249158249
"99" 1 1
"100" 1 1
