"MaMi" "kNN"
"1" 0.816501270646726 0.813071782265928
"2" 0.787431378697822 0.780458266415252
"3" 0.84902604134306 0.845542404367538
"4" 0.810512009488574 0.807388561197245
"5" 0.851432559588578 0.860875182011546
"6" 0.828670308074157 0.821922967632052
"7" 0.799192042906535 0.792798707143331
"8" 0.823577267474168 0.817491841019636
"9" 0.853995703872952 0.84695289835678
"10" 0.80643923076688 0.8073962150947
"11" 0.782696076429741 0.780449276554224
"12" 0.790885907113237 0.787739090069176
"13" 0.807861949529777 0.806455190007834
"14" 0.808217640813808 0.819342932646309
"15" 0.756191271132705 0.751661910675677
"16" 0.779327635577218 0.776522841252027
"17" 0.787849816300623 0.781569156949472
"18" 0.812976962340967 0.810160048804083
"19" 0.748901045101264 0.748832963265896
"20" 0.810078064517338 0.81004189826282
"21" 0.832419808281307 0.824444789863885
"22" 0.805233369166978 0.804690073792559
"23" 0.822651412618053 0.815186367243467
"24" 0.828079454329367 0.825615417730755
"25" 0.792447735816163 0.791535304937343
"26" 0.783960815337904 0.780550667877365
"27" 0.823083239606184 0.818455697747147
"28" 0.783741901624771 0.780108727195707
"29" 0.880067184328708 0.875069162322111
"30" 0.792952118482493 0.790243523088259
"31" 0.76177919461646 0.758834242940414
"32" 0.790982007694014 0.791563761944951
"33" 0.804171875069097 0.801728934293302
"34" 0.830483600583582 0.826471219213345
"35" 0.801176862589134 0.796165611719549
"36" 0.823990814444104 0.822017358055077
"37" 0.822686563210113 0.818406072689923
"38" 0.815398736894259 0.811680666772212
"39" 0.827710868558373 0.82399484888648
"40" 0.841411013120799 0.83525392103884
"41" 0.846686332836255 0.841950775615211
"42" 0.774294334107849 0.777183443072096
"43" 0.852465330183457 0.85040404535651
"44" 0.835501111793049 0.831145466467495
"45" 0.777367803318096 0.775691657568586
"46" 0.825389646727548 0.822906749938102
"47" 0.831167630366235 0.827289393791053
"48" 0.826410234486533 0.823676140616396
"49" 0.833156992837699 0.832613010811607
"50" 0.83602856445104 0.831011060698561
"51" 0.794604426487699 0.793904502667809
"52" 0.78955009126537 0.788344581930283
"53" 0.820371658116934 0.816230049020685
"54" 0.818843193298697 0.806718098158276
"55" 0.831757060199922 0.830181921458474
"56" 0.864791666281965 0.861273801427585
"57" 0.762973238896653 0.764609314339234
"58" 0.805342236475226 0.797753479855404
"59" 0.844897055951263 0.843302410353042
"60" 0.762669053134464 0.759589632900931
"61" 0.81413493322319 0.813316714228758
"62" 0.784579994836248 0.780861540090517
"63" 0.799832262719032 0.797234351482524
"64" 0.806121608656452 0.802806517135321
"65" 0.78789240544026 0.788077300556316
"66" 0.787212883343533 0.785279389573098
"67" 0.801122429787992 0.798810173696692
"68" 0.81734476167325 0.808874591792802
"69" 0.814342833797635 0.80801170371735
"70" 0.832072385055437 0.827540415081199
"71" 0.789023934593863 0.783412123742467
"72" 0.807374291568273 0.802478290017145
"73" NA NA
"74" 0.807256470130673 0.801587284871819
"75" 0.831464434950819 0.826315212565953
"76" 0.819811390791163 0.816982429686516
"77" 0.84668169645781 0.838993666246217
"78" 0.816909159488718 0.812739664065205
"79" 0.759138426757443 0.757843358278164
"80" NA NA
"81" 0.806846970098897 0.802659011200091
"82" 0.790889848114357 0.783453862217834
"83" 0.820292668759552 0.819068146224191
"84" 0.773736349611355 0.768484170088407
"85" 0.858629606720103 0.857593268461
"86" 0.79995678387206 0.797923103609473
"87" 0.748868140212091 0.74582629636221
"88" 0.844561168146319 0.835761691783071
"89" 0.784454278131977 0.785959074302624
"90" 0.800038989138367 0.798449767733954
"91" 0.8145163275963 0.811670354020903
"92" 0.81879585954004 0.816337309883103
"93" 0.742734350779227 0.743931752285006
"94" 0.784893329091154 0.782160351421434
"95" 0.81802358316156 0.812845932527552
"96" 0.760698771483902 0.756927696078431
"97" 0.799283488098468 0.794612127198933
"98" 0.831830356596232 0.83929581000436
"99" 0.828433752282169 0.821755137166614
"100" 0.822798720856658 0.8205475486266
