"MaMi" "kNN"
"1" 0.978058823529412 0.97528431372549
"2" 0.952968960863698 0.951599190283401
"3" 0.906665100250627 0.901840538847118
"4" 0.918699665574666 0.917206695331695
"5" 0.944177752072489 0.947455176402545
"6" 0.965651138077609 0.961562457150692
"7" 0.951606753812636 0.954078159041394
"8" 0.897665550595238 0.888101748511905
"9" 0.92298582249929 0.914643719806763
"10" 0.946354166666667 0.94657600308642
"11" 0.961073307034846 0.951386423405654
"12" 0.936947637292465 0.930638569604087
"13" 0.938625845308538 0.935864856297549
"14" 0.963670323928945 0.967024555903866
"15" 0.975244020685197 0.978657078215902
"16" 0.956919802867384 0.953212365591398
"17" 0.91923309178744 0.917568620992534
"18" 0.94921875 0.949285037878788
"19" 0.921315151515152 0.914243636363636
"20" 0.960890943877551 0.960971301020408
"21" 0.956769131263617 0.953056917211329
"22" 0.921282552083333 0.913307291666667
"23" 0.917652691511387 0.911649413388544
"24" 0.905735153256705 0.905772783251232
"25" 0.960438311688312 0.953920454545455
"26" 0.952032666821669 0.947647640083702
"27" 0.971321428571429 0.968863095238095
"28" 0.962939775910364 0.961395891690009
"29" 0.910954545454545 0.912840909090909
"30" 0.98408950617284 0.97804012345679
"31" 0.921727498823688 0.919869261275795
"32" 0.960143849206349 0.956429811507937
"33" 0.969837962962963 0.968917824074074
"34" 0.975891106442577 0.976908263305322
"35" 0.909918146987112 0.900943921978405
"36" 0.918976449275362 0.91901268115942
"37" 0.97312987012987 0.96788961038961
"38" 0.897989898989899 0.900429292929293
"39" 0.919176166028542 0.917518273581622
"40" 0.960555555555556 0.95671626984127
"41" 0.934952732452732 0.928700142450142
"42" 0.913734833971903 0.918265485312899
"43" 0.966670304485431 0.958205851510565
"44" 0.950318526170799 0.948235192837465
"45" 0.947923681257015 0.947853535353535
"46" 0.94422962962963 0.938360185185185
"47" 0.910256681724073 0.915056622121839
"48" 0.949828954570334 0.946464833059661
"49" 0.960416666666667 0.959942093347266
"50" 0.944983626287506 0.944996571316614
"51" 0.982694128787879 0.967045454545455
"52" 0.922370256696429 0.9177734375
"53" 0.965994472655372 0.96342627960275
"54" 0.903090277777778 0.903704861111111
"55" 0.919525844525845 0.915057234432235
"56" 0.980306451612903 0.978129032258065
"57" 0.949904893086711 0.948082010582011
"58" 0.974015262515262 0.970944444444445
"59" 0.928870535714286 0.926828869047619
"60" 0.932160894660895 0.935914201539202
"61" 0.96623746657754 0.960109124331551
"62" 0.902349330357143 0.903604910714286
"63" 0.96650946969697 0.965835227272727
"64" 0.972418414918415 0.973141025641026
"65" 0.950510827175698 0.951570710180624
"66" 0.95843387354942 0.95186824729892
"67" 0.913220899470899 0.914482657260435
"68" 0.94552632990133 0.942461658086658
"69" 0.936767800554565 0.933138368983957
"70" 0.966238140417457 0.967312618595826
"71" 0.95350935828877 0.957113413547237
"72" 0.936534926470588 0.935326037742683
"73" 0.962788722826087 0.959592957427536
"74" 0.954660714285714 0.953233630952381
"75" 0.909989872685185 0.905982349537037
"76" 0.978125 0.9765625
"77" 0.963880906768838 0.961309067688378
"78" 0.949249680715198 0.948939974457216
"79" 0.968349206349207 0.964165079365079
"80" 0.936936274509804 0.93655637254902
"81" 0.917999188311688 0.915993641774892
"82" 0.945184110244594 0.945512894363701
"83" 0.958438620071685 0.956933243727599
"84" 0.947223748473748 0.946523199023199
"85" 0.971589052287582 0.972052015250545
"86" 0.928944666444667 0.912845487845488
"87" 0.899020427569021 0.890548560561348
"88" 0.907390202702703 0.907105422730423
"89" 0.918784722222222 0.918680555555556
"90" 0.941310160427807 0.940318764991968
"91" 0.928703067765568 0.929779075091575
"92" 0.941510984848485 0.936845454545455
"93" 0.958829365079365 0.947085813492063
"94" 0.97361253196931 0.973190537084399
"95" 0.946826049498747 0.920193060776942
"96" 0.916287878787879 0.91696824009324
"97" 0.981927083333333 0.977534722222222
"98" 0.940270429159318 0.940784832451499
"99" 0.899604166666667 0.900450892857143
"100" 0.940510249554367 0.936771390374332
