"MaMi" "kNN" "wKNN"
"1" 0.134542857142857 0.108857142857143 0.128571428571429
"2" 0.179102857142857 0.148857142857143 0.128571428571429
"3" 0.13872 0.100714285714286 0.0730324462645267
"4" 0.209828571428571 0.183285714285714 0.170815740862726
"5" 0.148782857142857 0.111857142857143 0.0714285714285714
"6" 0.176628571428571 0.138285714285714 0.0971451254146869
"7" 0.136131428571429 0.106857142857143 0.116443719151467
"8" 0.182428571428571 0.143857142857143 0.157142857142857
"9" 0.152337142857143 0.126571428571429 0.0988580843137895
"10" 0.128274285714286 0.120428571428571 0.0941360293842579
"11" 0.169005714285714 0.143250295159386 0.185714285714286
"12" 0.158085714285714 0.133280991735537 0.115426260645938
"13" 0.178588571428571 0.153 0.142857142857143
"14" 0.170091428571429 0.136062573789847 0.133875163240272
"15" 0.179937142857143 0.140571428571429 0.111086706656625
"16" 0.169571428571429 0.141889020070838 0.112563176450531
"17" 0.146131428571429 0.121 0.102014836187694
"18" 0.120388571428571 0.0871428571428571 0.0613541448870811
"19" 0.195022857142857 0.134808736717828 0.128571428571429
"20" 0.124377142857143 0.0965714285714286 0.1
"21" 0.16968 0.149285714285714 0.140163940169008
"22" 0.154222857142857 0.115403778040142 0.142857142857143
"23" 0.0956571428571429 0.0704285714285714 0.0615631075224575
"24" 0.178251428571429 0.13899173553719 0.142857142857143
"25" 0.139422857142857 0.116428571428571 0.119414899488922
"26" 0.131657142857143 0.109142857142857 0.104895237523888
"27" 0.18404 0.149174734356553 0.125019567239219
"28" 0.143577142857143 0.120714285714286 0.108077739996351
"29" 0.149954285714286 0.111 0.0776711352444598
"30" 0.16008 0.148142857142857 0.145716314566182
"31" 0.178822857142857 0.144546635182999 0.108562032839191
"32" 0.17968 0.160571428571429 0.141375955675271
"33" 0.173982857142857 0.145714285714286 0.115199724889037
"34" 0.183851428571429 0.148142857142857 0.10045887153644
"35" 0.21656 0.185857142857143 0.150158084442113
"36" 0.170405714285714 0.134832349468713 0.123225781546782
"37" 0.144177142857143 0.121571428571429 0.10692019103162
"38" 0.152468571428571 0.119564344746163 0.0858117143540781
"39" 0.172777142857143 0.124403778040142 0.142857142857143
"40" 0.139291428571429 0.0991428571428572 0.0523054729542473
"41" 0.137714285714286 0.118420306965762 0.128571428571429
"42" 0.111165714285714 0.0854037780401417 0.114285714285714
"43" 0.11936 0.100857142857143 0.107142963185466
"44" 0.144971428571429 0.099900826446281 0.0742665585250419
"45" 0.144257142857143 0.118142857142857 0.107584394022537
"46" 0.150314285714286 0.123142857142857 0.185714285714286
"47" 0.15332 0.125142857142857 0.152620453355918
"48" 0.202394285714286 0.156142857142857 0.112403861825448
"49" 0.148102857142857 0.128857142857143 0.110847580990468
"50" 0.121245714285714 0.0967142857142857 0.0721468129819824
