"MaMi" "wMAMI" "diff"
"1" 0.911309523809524 0.904166666666667 0.00714285714285734
"2" 0.954761904761905 0.951785714285714 0.00297619047619047
"3" 0.913277511961722 0.926435406698565 -0.0131578947368421
"4" 0.971428571428571 0.972619047619047 -0.00119047619047619
"5" 0.903186274509804 0.901960784313726 0.00122549019607843
"6" 0.865942028985507 0.855072463768116 0.0108695652173912
"7" 0.927380952380952 0.920238095238095 0.00714285714285712
"8" 0.961309523809524 0.967261904761905 -0.00595238095238104
"9" 0.898550724637681 0.893115942028986 0.00543478260869557
"10" 0.870238095238095 0.870833333333333 -0.000595238095238093
"11" 0.922248803827751 0.937799043062201 -0.0155502392344498
"12" 0.96547619047619 0.958333333333333 0.00714285714285712
"13" 0.886473429951691 0.882850241545894 0.00362318840579712
"14" 0.908730158730159 0.897486772486773 0.0112433862433862
"15" 0.891071428571429 0.885119047619048 0.00595238095238093
"16" 0.933125 0.9375 -0.00437500000000002
"17" 0.856617647058824 0.84375 0.0128676470588236
"18" 0.938725490196078 0.950367647058824 -0.0116421568627452
"19" 0.928571428571429 0.919047619047619 0.0095238095238096
"20" 0.901785714285714 0.896428571428571 0.00535714285714295
"21" 0.879166666666667 0.872619047619048 0.00654761904761902
"22" 0.925837320574163 0.927033492822966 -0.00119617224880375
"23" 0.932142857142857 0.950595238095238 -0.0184523809523809
"24" 0.93875 0.94 -0.00124999999999997
"25" 0.944642857142857 0.930952380952381 0.0136904761904761
"26" 0.892769607843137 0.895833333333333 -0.00306372549019596
"27" 0.967307692307692 0.960897435897436 0.0064102564102565
"28" 0.897435897435897 0.878846153846154 0.0185897435897435
"29" 0.964975845410628 0.97524154589372 -0.0102657004830917
"30" 0.8875 0.880952380952381 0.00654761904761902
"31" 0.916129032258065 0.915322580645161 0.000806451612903269
"32" 0.907296650717703 0.899521531100478 0.00777511961722488
"33" 0.972619047619048 0.968452380952381 0.00416666666666665
"34" 0.897129186602871 0.913875598086124 -0.0167464114832536
"35" 0.944047619047619 0.948809523809524 -0.00476190476190474
"36" 0.778799019607843 0.772058823529412 0.00674019607843146
"37" 0.950625 0.95125 -0.000624999999999876
"38" 0.893452380952381 0.876785714285714 0.0166666666666666
"39" 0.950956937799043 0.958732057416268 -0.00777511961722488
"40" 0.92375 0.92125 0.00249999999999995
"41" 0.918478260869565 0.916062801932367 0.00241545893719808
"42" 0.883333333333333 0.864880952380952 0.0184523809523809
"43" 0.920833333333333 0.907738095238095 0.013095238095238
"44" 0.915476190476191 0.911309523809524 0.00416666666666665
"45" 0.957010582010582 0.956349206349206 0.000661375661375696
"46" 0.876875 0.8875 -0.0106249999999999
"47" 0.894871794871795 0.886538461538461 0.0083333333333333
"48" 0.872607655502392 0.854066985645933 0.0185406698564592
"49" 0.86703431372549 0.873161764705882 -0.00612745098039225
"50" 0.814613526570048 0.813405797101449 0.00120772946859904
