"MaMi" "wMAMI" "diff"
"1" 0.93525641025641 0.930769230769231 0.00448717948717947
"2" 0.841071428571428 0.835119047619048 0.00595238095238093
"3" 0.914251207729469 0.908212560386473 0.0060386473429952
"4" 0.88525641025641 0.880769230769231 0.00448717948717947
"5" 0.885869565217391 0.870169082125604 0.0157004830917875
"6" 0.918452380952381 0.903571428571428 0.0148809523809524
"7" 0.960119047619048 0.955952380952381 0.00416666666666665
"8" 0.885582010582011 0.880952380952381 0.00462962962962965
"9" 0.916071428571429 0.914285714285714 0.00178571428571428
"10" 0.922435897435897 0.923717948717949 -0.00128205128205128
"11" 0.990430622009569 0.991626794258373 -0.00119617224880386
"12" 0.875 0.868421052631579 0.00657894736842102
"13" 0.94125 0.943125 -0.00187500000000007
"14" 0.980769230769231 0.980769230769231 0
"15" 0.910119047619048 0.905357142857143 0.00476190476190497
"16" 0.959523809523809 0.959523809523809 0
"17" 0.915476190476191 0.902380952380952 0.0130952380952383
"18" 0.891544117647059 0.89031862745098 0.00122549019607843
"19" 0.8625 0.85 0.0125
"20" 0.9275 0.93625 -0.00875000000000004
"21" 0.848086124401914 0.827153110047847 0.020933014354067
"22" 0.80622009569378 0.805023923444976 0.00119617224880386
"23" 0.953125 0.953125 0
"24" 0.933201058201058 0.94047619047619 -0.00727513227513232
"25" 0.855952380952381 0.854761904761905 0.00119047619047619
"26" 0.90625 0.895625 0.010625
"27" 0.881038647342995 0.8743961352657 0.00664251207729472
"28" 0.937200956937799 0.942583732057416 -0.00538277511961716
"29" 0.949404761904762 0.954166666666667 -0.00476190476190474
"30" 0.883971291866029 0.878588516746411 0.00538277511961727
"31" 0.834090909090909 0.824242424242424 0.00984848484848488
"32" 0.941875 0.941875 0
"33" 0.879186602870813 0.883373205741627 -0.00418660287081352
"34" 0.860714285714286 0.857738095238095 0.00297619047619058
"35" 0.930147058823529 0.92953431372549 0.000612745098039325
"36" 0.864832535885167 0.856459330143541 0.00837320574162681
"37" 0.986842105263158 0.983253588516746 0.00358851674641159
"38" 0.912698412698413 0.921296296296296 -0.0085978835978836
"39" 0.938112745098039 0.939950980392157 -0.00183823529411764
"40" 0.929425837320574 0.921052631578947 0.00837320574162681
"41" 0.841507177033493 0.850478468899522 -0.00897129186602874
"42" 0.934782608695652 0.930555555555556 0.00422705314009664
"43" 0.920238095238095 0.919642857142857 0.000595238095237982
"44" 0.950367647058824 0.935049019607843 0.0153186274509804
"45" 0.932142857142857 0.927976190476191 0.00416666666666665
"46" 0.798913043478261 0.79951690821256 -0.00060386473429952
"47" 0.932142857142857 0.9375 -0.00535714285714284
"48" 0.911835748792271 0.921497584541063 -0.0096618357487922
"49" 0.943627450980392 0.940563725490196 0.00306372549019607
"50" 0.958333333333333 0.955314009661836 0.0030193236714976
