"MaMi" "kNN" "wKNN"
"1" 0.0671186440677966 0.0559322033898305 0.0514073524975119
"2" 0.0969491525423729 0.0235747303543914 0.0209179410266095
"3" 0.167118644067797 0.0711864406779661 0.0613028881218441
"4" 0.103050847457627 0.0525423728813559 0.038206515573966
"5" 0.0796610169491526 0.064406779661017 0.0725159241232113
"6" 0.135593220338983 0.1 0.0577147192386301
"7" 0.0986440677966101 0.088135593220339 0.0661882662108693
"8" 0.0783050847457627 0.0627118644067796 0.0387302934317109
"9" 0.139322033898305 0.0271186440677966 0.0585588915322867
"10" 0.112881355932203 0.0305084745762712 0.0481292694626934
"11" 0.0854237288135593 0.0508474576271186 0.0381713312318053
"12" 0.206779661016949 0.108782742681048 0.10985337308775
"13" 0.113220338983051 0.0423728813559322 0.0571085364161534
"14" 0.052542372881356 0.0813559322033898 0.0971273813148772
"15" 0.205423728813559 0.113713405238829 0.120205740779409
"16" 0.0474576271186441 0.0830508474576272 0.0947142958875112
"17" 0.0833898305084745 0.0440677966101695 0.0508965899251453
"18" 0.0813559322033898 0.0489984591679507 0.0191604003976149
"19" 0.167796610169492 0.088135593220339 0.0820635726171996
"20" 0.0627118644067797 0.0288135593220339 0.0723958745192051
"21" 0.139661016949153 0.103389830508475 0.0479055149644076
"22" 0.0742372881355932 0.0790446841294299 0.0747188705184634
"23" 0.149152542372881 0.0644067796610169 0.0560492906404958
"24" 0.0613559322033899 0.0610169491525424 0.062828852451627
"25" 0.0871186440677966 0.0677966101694915 0.0440364460856204
"26" 0.165084745762712 0.0847457627118644 0.0655665782182276
"27" 0.14271186440678 0.0728813559322034 0.0449093451714293
"28" 0.0772881355932203 0.0593220338983051 0.0441549474409765
"29" 0.154576271186441 0.0779661016949152 0.0489396184957291
"30" 0.0542372881355932 0.0542372881355932 0.045732045097956
"31" 0.096271186440678 0.0508474576271187 0.0663043446809291
"32" 0.0722033898305084 0.0762711864406778 0.0736789028594844
"33" 0.14135593220339 0.0963020030816641 0.062119074312082
"34" 0.146101694915254 0.0804314329738058 0.128617303707623
"35" 0.112542372881356 0.0898305084745763 0.033182351320711
"36" 0.155593220338983 0.0779661016949152 0.0497649750392042
"37" 0.171186440677966 0.088135593220339 0.0968473942041118
"38" 0.154576271186441 0.0745762711864407 0.0651551550212331
"39" 0.0952542372881356 0.0271186440677966 0.0753443257165343
"40" 0.147796610169492 0.0830508474576271 0.118378311138418
"41" 0.136271186440678 0.0406779661016949 0.052258162144932
"42" 0.0833898305084745 0.110169491525424 0.118317360654412
"43" 0.146440677966102 0.0644067796610169 0.0453684192723815
"44" 0.0633898305084745 0.101694915254237 0.0652064013508744
"45" 0.129491525423729 0.0839753466872111 0.0423675706185575
"46" 0.150169491525424 0.0830508474576271 0.0640353636983212
"47" 0.0125423728813559 0.0906009244992296 0.0951382583326334
"48" 0.02 0.0893682588597843 0.0675428984338075
"49" 0.192881355932203 0.0966101694915254 0.090797274199618
"50" 0.12135593220339 0.0677966101694915 0.0420545579265454
