"MaMi" "kNN" "wKNN"
"1" 76.271186440678 100 100
"2" 45.7627118644068 66.1016949152542 66.1016949152542
"3" 83.0508474576271 100 100
"4" 79.6610169491525 100 100
"5" 88.135593220339 100 100
"6" 74.5762711864407 100 100
"7" 76.271186440678 100 100
"8" 81.3559322033898 100 100
"9" 77.9661016949153 100 100
"10" 72.8813559322034 100 100
"11" 76.271186440678 100 100
"12" 77.9661016949153 100 100
"13" 69.4915254237288 100 100
"14" 84.7457627118644 100 100
"15" 67.7966101694915 100 100
"16" 89.8305084745763 100 100
"17" 76.271186440678 100 100
"18" 67.7966101694915 100 100
"19" 55.9322033898305 100 100
"20" 86.4406779661017 100 100
"21" 77.9661016949153 100 100
"22" 77.9661016949153 100 100
"23" 79.6610169491525 100 100
"24" 81.3559322033898 100 100
"25" 76.271186440678 100 100
"26" 74.5762711864407 81.3559322033898 81.3559322033898
"27" 72.8813559322034 83.0508474576271 83.0508474576271
"28" 83.0508474576271 100 100
"29" 79.6610169491525 100 100
"30" 66.1016949152542 100 100
"31" 88.135593220339 100 100
"32" 79.6610169491525 100 100
"33" 74.5762711864407 100 100
"34" 88.135593220339 100 100
"35" 66.1016949152542 100 100
"36" 81.3559322033898 100 100
"37" 83.0508474576271 100 100
"38" 81.3559322033898 100 100
"39" 81.3559322033898 100 100
"40" 98.3050847457627 100 100
"41" 72.8813559322034 100 100
"42" 89.8305084745763 100 100
"43" 76.271186440678 100 100
"44" 61.0169491525424 83.0508474576271 83.0508474576271
"45" 77.9661016949153 100 100
"46" 57.6271186440678 71.1864406779661 71.1864406779661
"47" 76.271186440678 100 100
"48" 79.6610169491525 100 100
"49" 71.1864406779661 100 100
"50" 77.9661016949153 100 100
