"MaMi" "wMAMI" "diff"
"1" 0.941964285714286 0.940848214285714 0.00111607142857151
"2" 0.998148148148148 0.998148148148148 -1.11022302462516e-16
"3" 0.988839285714286 0.987723214285714 0.0011160714285714
"4" 0.989655172413793 0.989655172413793 0
"5" 0.935064935064935 0.925324675324675 0.00974025974025972
"6" 0.960227272727273 0.955357142857143 0.00487012987012991
"7" 0.95866935483871 0.965725806451613 -0.00705645161290314
"8" 0.982862903225806 0.985887096774194 -0.00302419354838701
"9" 0.986111111111111 0.987037037037037 -0.000925925925925886
"10" 0.974747474747475 0.96969696969697 0.00505050505050497
"11" 1 1 0
"12" 0.967633928571429 0.967633928571429 0
"13" 0.992361111111111 0.990277777777778 0.00208333333333333
"14" 0.987037037037037 0.988888888888889 -0.00185185185185188
"15" 0.979310344827586 0.979310344827586 -1.11022302462516e-16
"16" 0.987723214285714 0.991071428571429 -0.0033482142857143
"17" 0.978550295857988 0.977810650887574 0.000739644970414233
"18" 0.98448275862069 0.989655172413793 -0.0051724137931034
"19" 0.981896551724138 0.982758620689655 -0.000862068965517215
"20" 0.999188311688312 1 -0.000811688311688319
"21" 0.995941558441558 0.998376623376623 -0.00243506493506496
"22" 0.954637096774194 0.957661290322581 -0.00302419354838701
"23" 0.989448051948052 0.99025974025974 -0.000811688311688319
"24" 0.977822580645161 0.976814516129032 0.00100806451612911
"25" 1 1 0
"26" 0.973148148148148 0.978703703703704 -0.00555555555555554
"27" 0.985185185185185 0.983333333333333 0.00185185185185177
"28" 0.960685483870968 0.959677419354839 0.001008064516129
"29" 0.950443786982249 0.949704142011834 0.000739644970414233
"30" 0.967592592592593 0.957407407407407 0.0101851851851852
"31" 0.979166666666667 0.981481481481482 -0.00231481481481477
"32" 0.955882352941176 0.957352941176471 -0.00147058823529411
"33" 0.984259259259259 0.982407407407407 0.00185185185185177
"34" 0.99512987012987 0.99512987012987 0
"35" 0.999074074074074 0.998148148148148 0.000925925925925775
"36" 0.953282828282828 0.944444444444444 0.00883838383838387
"37" 0.998456790123457 1 -0.00154320987654322
"38" 1 1 0
"39" 0.957840236686391 0.951923076923077 0.00591715976331364
"40" 0.983333333333333 0.983333333333333 0
"41" 0.97707100591716 0.977810650887574 -0.000739644970414122
"42" 0.975862068965517 0.975 0.000862068965517215
"43" 0.994827586206896 0.995689655172414 -0.000862068965517326
"44" 0.962662337662338 0.960227272727273 0.00243506493506496
"45" 0.977586206896552 0.982758620689655 -0.00517241379310351
"46" 0.998376623376623 0.998376623376623 0
"47" 0.982142857142857 0.979910714285714 0.0022321428571429
"48" 0.993951612903226 0.995967741935484 -0.00201612903225812
"49" 0.989448051948052 0.99025974025974 -0.000811688311688208
"50" 0.996296296296296 0.996296296296296 0
