"MaMi" "wMAMI" "diff"
"1" 0.817647058823529 0.819117647058824 -0.00147058823529411
"2" 0.886363636363636 0.869949494949495 0.0164141414141414
"3" 0.814123376623377 0.806818181818182 0.00730519480519476
"4" 0.931451612903226 0.921370967741935 0.0100806451612903
"5" 0.892241379310345 0.918965517241379 -0.0267241379310346
"6" 0.845766129032258 0.859879032258065 -0.0141129032258065
"7" 0.933333333333333 0.935185185185185 -0.00185185185185177
"8" 0.931952662721893 0.94896449704142 -0.0170118343195267
"9" 0.91633064516129 0.922379032258065 -0.00604838709677424
"10" 0.878703703703704 0.835185185185185 0.0435185185185185
"11" 0.860416666666667 0.885416666666667 -0.0250000000000001
"12" 0.918103448275862 0.922413793103448 -0.00431034482758619
"13" 0.946572580645161 0.940524193548387 0.00604838709677413
"14" 0.849837662337662 0.832792207792208 0.0170454545454545
"15" 0.962068965517241 0.956896551724138 0.00517241379310351
"16" 0.794642857142857 0.754464285714286 0.0401785714285715
"17" 0.967171717171717 0.962121212121212 0.00505050505050497
"18" 0.917857142857143 0.907142857142857 0.0107142857142857
"19" 0.762096774193548 0.724798387096774 0.0372983870967742
"20" 0.890740740740741 0.875 0.0157407407407407
"21" 0.955714285714286 0.965714285714286 -0.01
"22" 0.975 0.965740740740741 0.00925925925925919
"23" 0.915740740740741 0.911111111111111 0.00462962962962954
"24" 0.86489898989899 0.867424242424242 -0.00252525252525249
"25" 0.898538961038961 0.898538961038961 0
"26" 0.923076923076923 0.902366863905326 0.0207100591715976
"27" 0.900714285714286 0.893571428571429 0.00714285714285701
"28" 0.919354838709677 0.899193548387097 0.0201612903225807
"29" 0.805172413793104 0.844827586206897 -0.039655172413793
"30" 0.911111111111111 0.92037037037037 -0.00925925925925919
"31" 0.959677419354839 0.972782258064516 -0.0131048387096774
"32" 0.922839506172839 0.922067901234568 0.000771604938271664
"33" 0.810267857142857 0.810267857142857 0
"34" 0.758823529411765 0.761764705882353 -0.00294117647058822
"35" 0.966715976331361 0.962278106508876 0.00443786982248529
"36" 0.963383838383838 0.952020202020202 0.0113636363636365
"37" 0.939285714285714 0.9375 0.00178571428571428
"38" 0.818548387096774 0.831653225806452 -0.0131048387096774
"39" 0.866071428571429 0.846590909090909 0.0194805194805195
"40" 0.893973214285714 0.9140625 -0.0200892857142858
"41" 0.945707070707071 0.938131313131313 0.00757575757575757
"42" 0.820616883116883 0.828733766233766 -0.00811688311688308
"43" 0.905555555555556 0.888888888888889 0.0166666666666668
"44" 0.905172413793103 0.888793103448276 0.0163793103448275
"45" 0.792119565217391 0.773097826086957 0.0190217391304348
"46" 0.911111111111111 0.915740740740741 -0.00462962962962965
"47" 0.916666666666667 0.918981481481481 -0.00231481481481477
"48" 0.962278106508876 0.973372781065089 -0.011094674556213
"49" 0.871141975308642 0.854938271604938 0.0162037037037036
"50" 0.842241379310345 0.831034482758621 0.0112068965517241
