"MaMi" "kNN" "wKNN"
"1" 0.160578983050847 0.13410127265263 0.119726353553704
"2" 0.158834169491525 0.132486712411784 0.122312948433333
"3" 0.115728271186441 0.0927728813559322 0.0885195520615246
"4" 0.184051796610169 0.146930859708456 0.163101204727071
"5" 0.106342237288136 0.102313410096508 0.0998862380025944
"6" 0.114211525423729 0.115159322033898 0.111475174491346
"7" 0.163945220338983 0.138671186440678 0.138860420111607
"8" 0.205029694915254 0.172869579496804 0.189379166208967
"9" 0.154413288135593 0.134270696407509 0.119789000512799
"10" 0.167242033898305 0.156166793736438 0.168095821350657
"11" 0.108344677966102 0.0857423728813559 0.0639524895822553
"12" 0.154154305084746 0.12071186440678 0.135460570276793
"13" 0.12704 0.121893308310363 0.118376484568194
"14" 0.10997993220339 0.103722033898305 0.0983598663111881
"15" 0.166061288135593 0.138305084745763 0.126904322737774
"16" 0.137987796610169 0.128152778266508 0.12631615223659
"17" 0.106967322033898 0.103926216122873 0.100678652797112
"18" 0.13275606779661 0.124101694915254 0.110609655026572
"19" 0.161051661016949 0.137241337425632 0.117884989418261
"20" 0.177794983050847 0.161757326712672 0.165893588606144
"21" 0.171790372881356 0.152115170827387 0.157696330477165
"22" 0.121797423728814 0.120230909884725 0.118829601880352
"23" 0.11850006779661 0.116684943861227 0.09900182994787
"24" 0.152137762711864 0.142718644067797 0.146407459891861
"25" 0.137763796610169 0.131299195224783 0.122740681406053
"26" 0.154763389830508 0.133810169491525 0.127841203731573
"27" 0.130835254237288 0.126616949152542 0.14489293445783
"28" 0.171513220338983 0.1593680162128 0.172558920238158
"29" 0.135737762711864 0.105351991085567 0.106746776356139
"30" 0.154163254237288 0.129572607667195 0.119110399093405
"31" 0.152383186440678 0.133799378335582 0.111456287454727
"32" 0.143195661016949 0.131962812216944 0.147211394995609
"33" 0.155358644067797 0.139308474576271 0.132668993331704
"34" 0.172663322033898 0.14330426237627 0.139199589880508
"35" 0.201208949152542 0.152922033898305 0.139730236741728
"36" 0.131523525423729 0.13488892798728 0.134442901849887
"37" 0.104694779661017 0.10911186440678 0.0991636891954344
"38" 0.150314576271186 0.134823305247656 0.132013054290028
"39" 0.209404745762712 0.205155649391694 0.215440880194482
"40" 0.115890440677966 0.0998440677966102 0.0961629310737155
"41" 0.174852610169492 0.152928813559322 0.155521166236984
"42" 0.163698983050847 0.133534246932405 0.119443569906245
"43" 0.145496406779661 0.113473954606768 0.0931528945944151
"44" 0.199252338983051 0.171904761532396 0.17108054190836
"45" 0.14363579661017 0.127392468346594 0.132882076419911
"46" 0.112984677966102 0.0954915254237288 0.111962545994296
"47" 0.119474711864407 0.117871186440678 0.130304317453378
"48" 0.117672949152542 0.103529505600845 0.0860872420234246
"49" 0.178826305084746 0.143328813559322 0.139114832521404
"50" 0.108015728813559 0.107851905720746 0.108644096437253
