"MaMi" "kNN" "wKNN"
"1" 0.2372 0.190593837535014 0.152517174606057
"2" 0.279028571428571 0.215714285714286 0.1
"3" 0.228 0.160677871148459 0.0571428571428571
"4" 0.182914285714286 0.134571428571429 0.119931052608623
"5" 0.228571428571429 0.187008403361345 0.11980885831055
"6" 0.251314285714286 0.192241758241758 0.121873682856363
"7" 0.225428571428571 0.183260504201681 0.142857142857143
"8" 0.319142857142857 0.263540616246499 0.176682018818638
"9" 0.192857142857143 0.151714285714286 0.0968384621846367
"10" 0.224628571428571 0.187428571428571 0.1
"11" 0.256171428571429 0.206364145658263 0.157142857142857
"12" 0.290457142857143 0.230285714285714 0.158076573556516
"13" 0.188114285714286 0.142683473389356 0.157142857142857
"14" 0.183714285714286 0.145142857142857 0.0505090726749604
"15" 0.210857142857143 0.160616246498599 0.0914750682003427
"16" 0.3184 0.270577030812325 0.173939871895628
"17" 0.1792 0.142319327731092 0.114577555092909
"18" 0.159657142857143 0.140005602240896 0.0731913787127019
"19" 0.2716 0.205232492997199 0.0873462875952139
"20" 0.251828571428571 0.195142857142857 0.135055350063971
"21" 0.296114285714286 0.237159663865546 0.157142857142857
"22" 0.178857142857143 0.145148459383754 0.116747832758608
"23" 0.249771428571429 0.194946778711485 0.131973949183438
"24" 0.261885714285714 0.206285714285714 0.168418225427378
"25" 0.253885714285714 0.199428571428571 0.171428571428571
"26" 0.247428571428571 0.206011204481793 0.0790026697258078
"27" 0.240057142857143 0.212375350140056 0.188919220789602
"28" 0.287542857142857 0.231450980392157 0.0571428571428571
"29" 0.2376 0.198067226890756 0.114285714285714
"30" 0.215885714285714 0.176028011204482 0.114285714285714
"31" 0.236057142857143 0.200638655462185 0.138921032409848
"32" 0.266457142857143 0.220436974789916 0.152581297520213
"33" 0.318285714285714 0.26921568627451 0.171428571428571
"34" 0.273942857142857 0.216285714285714 0.139890501567045
"35" 0.310971428571429 0.252588235294118 0.16499371172365
"36" 0.271428571428571 0.231428571428571 0.156378237550948
"37" 0.273942857142857 0.218621848739496 0.116071912614589
"38" 0.234514285714286 0.187310924369748 0.129587178278747
"39" 0.228342857142857 0.194 0.127493503304601
"40" 0.268228571428571 0.203439775910364 0.0714285714285714
"41" 0.2176 0.175014005602241 0.134052243516479
"42" 0.133657142857143 0.0985714285714285 0.1
"43" 0.195657142857143 0.164 0.0828664626447658
"44" 0.2016 0.158633053221289 0.123785667385089
"45" 0.264514285714286 0.209182072829132 0.161538222957029
"46" 0.319828571428572 0.264011204481793 0.188091642970114
"47" 0.180057142857143 0.151714285714286 0.0714285714285714
"48" 0.196 0.154285714285714 0.132855873489842
"49" 0.283828571428571 0.241428571428571 0.185714285714286
"50" 0.321085714285714 0.268733893557423 0.1625569684841
