"MaMi" "wMAMI" "diff"
"1" 0.871173469387755 0.918792517006803 -0.0476190476190477
"2" 0.88413506012951 0.914431082331175 -0.0302960222016652
"3" 0.933248299319728 0.94515306122449 -0.0119047619047619
"4" 0.924317617866005 0.950785773366418 -0.0264681555004135
"5" 0.900732127476314 0.9328165374677 -0.0320844099913866
"6" 0.889204545454546 0.925262237762238 -0.0360576923076922
"7" 0.896131202691337 0.909798149705635 -0.0136669470142977
"8" 0.95605550883095 0.974768713204373 -0.0187132043734231
"9" 0.911655874190564 0.92900092506938 -0.017345050878816
"10" 0.938562925170068 0.958333333333333 -0.0197704081632653
"11" 0.948767006802721 0.948979591836735 -0.000212585034013557
"12" 0.916666666666667 0.940670289855073 -0.0240036231884058
"13" 0.913024475524476 0.929195804195804 -0.0161713286713286
"14" 0.868215460526316 0.890008223684211 -0.0217927631578948
"15" 0.898 0.922666666666667 -0.0246666666666668
"16" 0.900722789115646 0.924744897959184 -0.0240221088435375
"17" 0.880992430613961 0.916105971404542 -0.0351135407905803
"18" 0.947674418604651 0.960378983634798 -0.0127045650301464
"19" 0.805493895671476 0.842674805771365 -0.037180910099889
"20" 0.869565217391304 0.893115942028986 -0.0235507246376812
"21" 0.896965579710145 0.923233695652174 -0.0262681159420289
"22" 0.940340909090909 0.951486013986014 -0.0111451048951049
"23" 0.911498708010336 0.930232558139535 -0.018733850129199
"24" 0.918 0.938222222222222 -0.0202222222222224
"25" 0.885416666666667 0.918087121212121 -0.0326704545454545
"26" 0.887510513036165 0.90475189234651 -0.0172413793103448
"27" 0.907192075796727 0.929801894918174 -0.022609819121447
"28" 0.913690476190476 0.92984693877551 -0.016156462585034
"29" 0.862545289855072 0.903759057971015 -0.0412137681159421
"30" 0.958656330749354 0.965977605512489 -0.00732127476313515
"31" 0.869897959183674 0.903698979591837 -0.0338010204081632
"32" 0.875946173254836 0.916736753574432 -0.0407905803195964
"33" 0.903330249768733 0.93154486586494 -0.0282146160962073
"34" 0.939990942028986 0.94338768115942 -0.0033967391304347
"35" 0.841485507246377 0.896059782608696 -0.0545742753623187
"36" 0.939903846153846 0.952797202797203 -0.0128933566433567
"37" 0.891666666666667 0.935 -0.0433333333333334
"38" 0.908222222222222 0.931777777777778 -0.0235555555555556
"39" 0.95083041958042 0.964597902097902 -0.0137674825174825
"40" 0.882867132867133 0.913898601398601 -0.0310314685314685
"41" 0.869007569386039 0.912952060555088 -0.0439444911690496
"42" 0.949082167832168 0.965034965034965 -0.0159527972027971
"43" 0.925899621212121 0.933712121212121 -0.00781250000000011
"44" 0.869565217391304 0.890398550724638 -0.0208333333333333
"45" 0.903846153846154 0.921765734265734 -0.0179195804195804
"46" 0.87794384057971 0.898097826086957 -0.0201539855072463
"47" 0.843507214206437 0.897336293007769 -0.0538290788013318
"48" 0.907775020678246 0.920802315963606 -0.0130272952853598
"49" 0.882699275362319 0.919384057971014 -0.0366847826086956
"50" 0.900786713286713 0.916739510489511 -0.0159527972027972
