"MaMi" "kNN" "wKNN"
"1" 0.959821428571429 0.964285714285714 0.982142857142857
"2" 0.939935064935065 0.902597402597403 0.818181818181818
"3" 0.975649350649351 0.965909090909091 0.961038961038961
"4" 0.955246913580247 0.953703703703704 1
"5" 0.921296296296296 0.911111111111111 1
"6" 0.952020202020202 0.94949494949495 0.856060606060606
"7" 0.974074074074074 0.97037037037037 0.974074074074074
"8" 0.988636363636364 0.994949494949495 1
"9" 0.893571428571429 0.852857142857143 0.848571428571429
"10" 0.986201298701299 0.980519480519481 0.993506493506493
"11" 0.990927419354839 0.993951612903226 0.991935483870968
"12" 0.810185185185185 0.764814814814815 0.757407407407407
"13" 0.99051724137931 0.981034482758621 0.996551724137931
"14" 0.966733870967742 0.955645161290323 0.889112903225806
"15" 0.822058823529412 0.85 0.885294117647059
"16" 0.969967532467533 0.956168831168831 0.855519480519481
"17" 0.930172413793103 0.901724137931034 0.896551724137931
"18" 0.931896551724138 0.86551724137931 0.886206896551724
"19" 0.951724137931034 0.948275862068966 0.898275862068965
"20" 0.959876543209876 0.962962962962963 0.953703703703704
"21" 0.973571428571429 0.957142857142857 0.954285714285714
"22" 0.903571428571428 0.875714285714286 0.915714285714286
"23" 0.975308641975309 0.939814814814815 0.856481481481481
"24" 0.924074074074074 0.885185185185185 0.907407407407407
"25" 0.997983870967742 0.993951612903226 1
"26" 0.883838383838384 0.858585858585859 0.868686868686869
"27" 0.979707792207792 0.983766233766234 0.99025974025974
"28" 0.970689655172414 0.95 0.848275862068966
"29" 0.948051948051948 0.949675324675325 0.964285714285714
"30" 0.907467532467533 0.925324675324675 0.974025974025974
"31" 0.950925925925926 0.953703703703704 0.966666666666667
"32" 0.901785714285714 0.909090909090909 0.920454545454545
"33" 0.975 0.974137931034483 0.96551724137931
"34" 0.944556451612903 0.961693548387097 0.935483870967742
"35" 0.984848484848485 0.96969696969697 0.95959595959596
"36" 0.921717171717172 0.893939393939394 0.772727272727273
"37" 0.825 0.794827586206897 0.85
"38" 0.913888888888889 0.918518518518519 0.962962962962963
"39" 0.948051948051948 0.957792207792208 0.909090909090909
"40" 0.952777777777778 0.95 0.977777777777778
"41" 0.866379310344828 0.851724137931035 0.858620689655172
"42" 0.991379310344828 0.994827586206896 1
"43" 0.791666666666667 0.787037037037037 0.825925925925926
"44" 0.955555555555555 0.946296296296296 0.974074074074074
"45" 0.959415584415584 0.956168831168831 0.977272727272727
"46" 0.967532467532467 0.956168831168831 0.99025974025974
"47" 0.942540322580645 0.9375 0.931451612903226
"48" 0.913235294117647 0.938235294117647 0.870588235294118
"49" 0.880040322580645 0.826612903225806 0.82258064516129
"50" 0.98538961038961 0.980519480519481 0.983766233766234
