"MaMi" "kNN" "wKNN"
"1" 0.0650847457627119 0.088135593220339 0.0854716175868534
"2" 0.168813559322034 0.088135593220339 0.083344211763305
"3" 0.145762711864407 0.0915254237288136 0.0440760568984002
"4" 0.176949152542373 0.111864406779661 0.116184299329396
"5" 0.126101694915254 0.0745762711864407 0.0900717935568871
"6" 0.135593220338983 0.0474576271186441 0.074797831352435
"7" 0.134237288135593 0.0474576271186441 0.0786240954544006
"8" 0.168813559322034 0.0677966101694916 0.0758309323926881
"9" 0.113898305084746 0.0372881355932203 0.0387058873348471
"10" 0.189152542372881 0.0915254237288136 0.11271764977655
"11" 0.0528813559322034 0.0372881355932203 0.0224780135915273
"12" 0.115254237288136 0.023728813559322 0.0569347344462367
"13" 0.0623728813559322 0.0576271186440677 0.0798662235121615
"14" 0.124745762711864 0.0338983050847458 0.0864072952239129
"15" 0.0657627118644068 0.0271186440677967 0.0585156482634857
"16" 0.102372881355932 0.0847457627118644 0.0439206940086493
"17" 0.0671186440677966 0.0508474576271186 0.0852076611355037
"18" 0.0786440677966102 0.0542372881355932 0.0198568979336182
"19" 0.128135593220339 0.0508474576271187 0.220338983050847
"20" 0.0664406779661017 0.0542372881355932 0.0498218575284119
"21" 0.0630508474576271 0.0644067796610169 0.065824400101658
"22" 0.100338983050847 0.0711864406779661 0.112907617902041
"23" 0.0969491525423729 0.0338983050847458 0.0635329613813062
"24" 0.107796610169492 0.0508474576271186 0.0400629573608969
"25" 0.101694915254237 0.0440677966101695 0.0743401495265251
"26" 0.0311864406779661 0.0915254237288135 0.0937167030078771
"27" 0.0779661016949152 0.0406779661016949 0.00847826957881008
"28" 0.15864406779661 0.064406779661017 0.0605233779107209
"29" 0.107796610169492 0.0711864406779661 0.0171897163179402
"30" 0.111186440677966 0.0576271186440678 0.0993486531542292
"31" 0.0725423728813559 0.088135593220339 0.0499887452022861
"32" 0.138983050847458 0.0610169491525424 0.0634703820771992
"33" 0.0922033898305085 0.0610169491525424 0.079563022980925
"34" 0.227118644067797 0.125423728813559 0.142309483521862
"35" 0.0616949152542373 0.0576271186440678 0.0695370425376707
"36" 0.0705084745762712 0.047457627118644 0.0850220855386754
"37" 0.16 0.088135593220339 0.0161910449721637
"38" 0.165423728813559 0.0915254237288135 0.156913874855386
"39" 0.15864406779661 0.0779661016949153 0.105530103079171
"40" 0.162033898305085 0.0677966101694915 0.0924033881638641
"41" 0.0677966101694915 0.0638418079096045 0.0844675662729881
"42" 0.0596610169491525 0.0508474576271186 0.0659322765672587
"43" 0.136949152542373 0.0440677966101695 0.0662179271056006
"44" 0.164067796610169 0.0847457627118644 0.11072744792506
"45" 0.0861016949152542 0.115254237288136 0.0837237696399008
"46" 0.0549152542372881 0.0610169491525424 0.0558652025132814
"47" 0.0738983050847457 0.111864406779661 0.123422283435046
"48" 0.185762711864407 0.0983050847457627 0.0804199499062998
"49" 0.0440677966101695 0.0508474576271186 0.0792714052734553
"50" 0.133559322033898 0.0644067796610169 0.048527896948816
