"MaMi" "wMAMI" "diff"
"1" 0.803571428571429 0.792410714285714 0.0111607142857144
"2" 1 1 0
"3" 0.963734567901235 0.955246913580247 0.00848765432098775
"4" 0.923148148148148 0.903703703703704 0.0194444444444444
"5" 0.966379310344828 0.96551724137931 0.000862068965517326
"6" 0.867943548387097 0.849798387096774 0.0181451612903225
"7" 0.970689655172414 0.972413793103448 -0.00172413793103443
"8" 0.952586206896552 0.956034482758621 -0.00344827586206897
"9" 0.960685483870968 0.955645161290323 0.00504032258064513
"10" 0.980172413793103 0.974137931034483 0.00603448275862073
"11" 0.904310344827586 0.899137931034483 0.0051724137931034
"12" 0.859285714285714 0.867142857142857 -0.0078571428571429
"13" 0.962962962962963 0.959876543209877 0.00308641975308643
"14" 0.997142857142857 0.997142857142857 0
"15" 0.927455357142857 0.920758928571429 0.00669642857142849
"16" 0.875925925925926 0.87962962962963 -0.00370370370370365
"17" 0.967741935483871 0.970766129032258 -0.00302419354838701
"18" 0.913461538461538 0.918639053254438 -0.00517751479289952
"19" 0.822222222222222 0.763888888888889 0.0583333333333333
"20" 0.950925925925926 0.95 0.000925925925925997
"21" 0.850649350649351 0.824675324675325 0.025974025974026
"22" 0.9296875 0.921875 0.0078125
"23" 0.944196428571429 0.933035714285714 0.0111607142857143
"24" 0.946551724137931 0.941379310344828 0.00517241379310351
"25" 0.943181818181818 0.92775974025974 0.0154220779220781
"26" 0.988636363636364 0.974747474747475 0.0138888888888888
"27" 0.890714285714286 0.869285714285714 0.0214285714285715
"28" 0.973275862068966 0.974137931034483 -0.000862068965517215
"29" 0.991666666666667 0.990740740740741 0.000925925925925997
"30" 0.924512987012987 0.891233766233766 0.0332792207792209
"31" 0.940524193548387 0.939516129032258 0.001008064516129
"32" 0.924137931034483 0.918103448275862 0.00603448275862073
"33" 0.922839506172839 0.931327160493827 -0.00848765432098764
"34" 0.969155844155844 0.965909090909091 0.00324675324675316
"35" 0.965097402597403 0.966720779220779 -0.00162337662337664
"36" 0.985491071428571 0.982142857142857 0.00334821428571419
"37" 0.986111111111111 0.983333333333333 0.00277777777777777
"38" 0.964646464646465 0.960858585858586 0.0037878787878789
"39" 0.983870967741935 0.985887096774194 -0.00201612903225801
"40" 0.928448275862069 0.939655172413793 -0.0112068965517241
"41" 0.885044642857143 0.891741071428571 -0.0066964285714286
"42" 0.987037037037037 0.987037037037037 0
"43" 0.891975308641975 0.884259259259259 0.00771604938271597
"44" 0.940746753246753 0.935876623376623 0.00487012987012991
"45" 0.95866935483871 0.959677419354839 -0.001008064516129
"46" 0.88387573964497 0.881656804733728 0.00221893491124259
"47" 0.875 0.85479797979798 0.0202020202020201
"48" 0.887962962962963 0.87037037037037 0.0175925925925926
"49" 0.991176470588235 0.985294117647059 0.00588235294117645
"50" 0.923275862068966 0.920689655172414 0.00258620689655176
