"MaMi" "wMAMI" "diff"
"1" 0.850838888888889 0.853865972222222 -0.00302708333333324
"2" 0.911394641683103 0.908456607495069 0.00293803418803418
"3" 0.885747015081693 0.882814463762044 0.00293255131964809
"4" 0.893866005593694 0.893101957793033 0.000764047800661194
"5" 0.947286592717627 0.949533397636846 -0.00224680491921858
"6" 0.887009523809524 0.886069444444444 0.000940079365079449
"7" 0.865899122807018 0.864020189740656 0.00187893306636155
"8" 0.863189442443644 0.864328231292517 -0.00113878884887286
"9" 0.821467223252938 0.823222016079159 -0.00175479282622137
"10" 0.848820465686275 0.856035539215686 -0.00721507352941175
"11" 0.91323224852071 0.90999671268902 0.00323553583168967
"12" 0.849503401360544 0.850764172335601 -0.00126077097505672
"13" 0.810931299603175 0.808001612103175 0.0029296875
"14" 0.943228031953522 0.941875453885258 0.00135257806826439
"15" 0.895755208333333 0.89139678030303 0.00435842803030295
"16" 0.838531468531469 0.841807983682984 -0.00327651515151506
"17" 0.949179894179894 0.950255731922399 -0.0010758377425043
"18" 0.834786361882716 0.836459780092593 -0.00167341820987665
"19" 0.829435307017544 0.827174342105263 0.00226096491228067
"20" 0.919942212959454 0.922899298976885 -0.00295708601743083
"21" 0.904565972222222 0.904978632478633 -0.000412660256410291
"22" NA NA NA
"23" 0.924513888888889 0.926455357142857 -0.00194146825396835
"24" 0.923850762527233 0.922954793028323 0.000895969498910576
"25" 0.953784380131363 0.952786330049261 0.000998050082101964
"26" 0.8920625 0.89061755952381 0.00144494047619048
"27" 0.945927983539095 0.946751028806584 -0.000823045267489775
"28" 0.891336494742825 0.891225134981529 0.000111359761295615
"29" 0.941409359870898 0.94222027972028 -0.000810919849381198
"30" 0.923556218341776 0.923089676086377 0.00046654225539855
"31" 0.928307007988381 0.930448438634713 -0.00214143064633265
"32" 0.870482220666044 0.867992141300965 0.00249007936507939
"33" 0.834126157407407 0.833725198412699 0.000400958994708933
"34" 0.883639810090703 0.883173894557823 0.00046591553287989
"35" 0.903036238452905 0.905451415868083 -0.00241517741517749
"36" 0.874291840392071 0.872725111549996 0.00156672884207443
"37" 0.92358560090703 0.929623960695389 -0.00603835978835976
"38" 0.816843323586745 0.818584307992203 -0.001740984405458
"39" 0.92344631661442 0.926504049111808 -0.00305773249738761
"40" 0.93572181372549 0.934148284313726 0.0015735294117647
"41" 0.886766721491228 0.884472188995215 0.00229453249601286
"42" 0.870164471591271 0.870698288477445 -0.000533816886174043
"43" 0.913942417184265 0.914982142857143 -0.0010397256728778
"44" 0.880282738095238 0.885610119047619 -0.00532738095238094
"45" 0.908302221282991 0.9104342772612 -0.00213205597820987
"46" 0.890289351851852 0.888935185185185 0.00135416666666643
"47" 0.89174163510101 0.89430634469697 -0.00256470959595967
"48" 0.907244897959184 0.907403628117914 -0.000158730158730136
"49" 0.875511492184286 0.872057152406417 0.00345433977786913
"50" 0.892676767676768 0.888089225589226 0.00458754208754208
