"MaMi" "wMAMI" "diff"
"1" 0.801078058781499 0.800841742571353 0.000236316210145415
"2" 0.737909468602359 0.735705219972501 0.00220424862985791
"3" 0.747431995923135 0.746369463470012 0.00106253245312338
"4" 0.816887463107592 0.817774203181683 -0.000886740074090953
"5" 0.741225136423162 0.739675071519762 0.00155006490340004
"6" 0.732529480002453 0.732172396381389 0.000357083621064569
"7" 0.722803808340229 0.721878186017045 0.00092562232318405
"8" 0.767816047586987 0.767241595826488 0.000574451760499084
"9" 0.724229380484903 0.723292609945957 0.000936770538945919
"10" NA NA NA
"11" 0.708801837266932 0.708307967104084 0.000493870162847632
"12" 0.740942380925752 0.73982729856051 0.00111508236524183
"13" 0.752126123243889 0.751711100755379 0.000415022488509553
"14" 0.747628731249924 0.745859040661379 0.00176969058854437
"15" 0.732921707917462 0.731124450653954 0.00179725726350732
"16" 0.753375930438869 0.752304017081046 0.00107191335782275
"17" 0.730011086442652 0.730523692488198 -0.000512606045546482
"18" 0.758034932404692 0.756368010632969 0.0016669217717229
"19" 0.725171449906595 0.723886669028238 0.00128478087835748
"20" 0.770068005312498 0.769535831003346 0.000532174309151423
"21" 0.730644419041528 0.729003805121176 0.00164061392035209
"22" 0.730501410703027 0.729921856893708 0.000579553809318956
"23" 0.773320365855054 0.772770302862525 0.000550062992528466
"24" 0.754452317176913 0.753074600934022 0.00137771624289051
"25" 0.76777082644676 0.768932106765766 -0.00116128031900598
"26" 0.758774188495889 0.75786007234923 0.000914116146658595
"27" 0.764826628759659 0.765035570548314 -0.000208941788655159
"28" 0.764808857247938 0.764469259255222 0.000339597992716767
"29" 0.75926833228167 0.758338955390967 0.000929376890702605
"30" 0.739534521130717 0.737951613110058 0.00158290802065886
"31" 0.734817966342891 0.73446237682744 0.000355589515450228
"32" 0.685569341612159 0.684785609493149 0.000783732119009506
"33" 0.766764017540225 0.766220389374399 0.000543628165826093
"34" 0.684468065407897 0.684647038328879 -0.000178972920982234
"35" 0.727471937263604 0.727158136185914 0.000313801077689968
"36" 0.771535097906214 0.770272736465121 0.00126236144109348
"37" 0.731665007582507 0.730880718757739 0.000784288824768331
"38" 0.709924035934137 0.709697375447135 0.000226660487001928
"39" 0.743694964318017 0.743903229241514 -0.000208264923497015
"40" 0.753330346835252 0.753467754235718 -0.000137407400465528
"41" 0.730563713769911 0.731691271715136 -0.00112755794522501
"42" 0.747029735796007 0.744987690236082 0.00204204555992515
"43" 0.734937203396743 0.733536779071898 0.00140042432484488
"44" 0.726207712556945 0.725057719275943 0.0011499932810024
"45" 0.827973783215611 0.829015741714974 -0.00104195849936295
"46" 0.728102194795793 0.727621709580168 0.000480485215625048
"47" 0.719962632961761 0.718492137139679 0.00147049582208181
"48" 0.723785230325908 0.722617551251156 0.00116767907475157
"49" 0.767171736014676 0.767074166176722 9.75698379547252e-05
"50" 0.770202758256782 0.769514474911738 0.000688283345044005
