"MaMi" "kNN" "wKNN"
"1" 0.223728813559322 0.305084745762712 0.305084745762712
"2" 0.145762711864407 0.152542372881356 0.152542372881356
"3" 0.216949152542373 0.23728813559322 0.23728813559322
"4" 0.125423728813559 0.203389830508475 0.203389830508475
"5" 0.203389830508475 0.152542372881356 0.152542372881356
"6" 0.179661016949153 0.203389830508475 0.203389830508475
"7" 0.172881355932203 0.271186440677966 0.271186440677966
"8" 0.159322033898305 0.169491525423729 0.169491525423729
"9" 0.216949152542373 0.186440677966102 0.186440677966102
"10" 0.183050847457627 0.271186440677966 0.271186440677966
"11" 0.16271186440678 0.169491525423729 0.169491525423729
"12" 0.220338983050847 0.271186440677966 0.271186440677966
"13" 0.176271186440678 0.220338983050847 0.220338983050847
"14" 0.101694915254237 0.152542372881356 0.152542372881356
"15" 0.0813559322033898 0.11864406779661 0.11864406779661
"16" 0.196610169491525 0.254237288135593 0.254237288135593
"17" 0.138983050847458 0.220338983050847 0.220338983050847
"18" 0.16271186440678 0.23728813559322 0.23728813559322
"19" 0.176271186440678 0.169491525423729 0.169491525423729
"20" 0.2 0.23728813559322 0.23728813559322
"21" 0.172881355932203 0.220338983050847 0.220338983050847
"22" 0.240677966101695 0.322033898305085 0.322033898305085
"23" 0.169491525423729 0.203389830508475 0.203389830508475
"24" 0.105084745762712 0.220338983050847 0.220338983050847
"25" 0.220338983050847 0.271186440677966 0.271186440677966
"26" 0.206779661016949 0.186440677966102 0.186440677966102
"27" 0.189830508474576 0.152542372881356 0.152542372881356
"28" 0.142372881355932 0.186440677966102 0.186440677966102
"29" 0.111864406779661 0.23728813559322 0.23728813559322
"30" 0.196610169491525 0.322033898305085 0.322033898305085
"31" 0.145762711864407 0.220338983050847 0.220338983050847
"32" 0.213559322033898 0.271186440677966 0.271186440677966
"33" 0.128813559322034 0.152542372881356 0.152542372881356
"34" 0.196610169491525 0.305084745762712 0.305084745762712
"35" 0.216949152542373 0.220338983050847 0.220338983050847
"36" 0.220338983050847 0.271186440677966 0.271186440677966
"37" 0.138983050847458 0.288135593220339 0.288135593220339
"38" 0.135593220338983 0.203389830508475 0.203389830508475
"39" 0.213559322033898 0.288135593220339 0.288135593220339
"40" 0.277966101694915 0.288135593220339 0.288135593220339
"41" 0.186440677966102 0.254237288135593 0.254237288135593
"42" 0.210169491525424 0.220338983050847 0.220338983050847
"43" 0.149152542372881 0.220338983050847 0.220338983050847
"44" 0.223728813559322 0.271186440677966 0.271186440677966
"45" 0.16271186440678 0.203389830508475 0.203389830508475
"46" 0.183050847457627 0.186440677966102 0.186440677966102
"47" 0.145762711864407 0.186440677966102 0.186440677966102
"48" 0.230508474576271 0.254237288135593 0.254237288135593
"49" 0.108474576271186 0.203389830508475 0.203389830508475
"50" 0.247457627118644 0.271186440677966 0.271186440677966
