"MaMi" "wMAMI" "diff"
"1" 0.908698156682028 0.909850230414747 -0.00115207373271897
"2" 0.933275058275058 0.935897435897436 -0.0026223776223776
"3" 0.81551724137931 0.820402298850575 -0.00488505747126433
"4" 0.769940476190476 0.776488095238095 -0.00654761904761914
"5" 0.847413793103448 0.849137931034483 -0.00172413793103454
"6" 0.864219114219114 0.864219114219114 0
"7" 0.876190476190476 0.876190476190476 0
"8" 0.871527777777778 0.876157407407407 -0.00462962962962976
"9" 0.922235023041475 0.927707373271889 -0.00547235023041481
"10" 0.858235294117647 0.865294117647059 -0.00705882352941178
"11" 0.902199074074074 0.900752314814815 0.0014467592592593
"12" 0.894009216589862 0.892857142857143 0.00115207373271897
"13" 0.813228438228438 0.809149184149184 0.00407925407925402
"14" 0.86551724137931 0.860919540229885 0.00459770114942537
"15" 0.898041474654378 0.897177419354839 0.000864055299539146
"16" 0.911206896551724 0.90632183908046 0.00488505747126444
"17" 0.898529411764706 0.895294117647059 0.003235294117647
"18" 0.85316091954023 0.851149425287356 0.0020114942528735
"19" 0.918965517241379 0.919252873563218 -0.000287356321839072
"20" 0.941764705882353 0.942647058823529 -0.000882352941176445
"21" 0.810195852534562 0.810771889400922 -0.000576036866359431
"22" 0.924140049140049 0.914004914004914 0.0101351351351352
"23" 0.931712962962963 0.936342592592593 -0.00462962962962965
"24" 0.92650462962963 0.927372685185185 -0.000868055555555469
"25" 0.93778801843318 0.938364055299539 -0.000576036866359431
"26" 0.85955710955711 0.863053613053613 -0.00349650349650354
"27" 0.912326388888889 0.912905092592593 -0.00057870370370372
"28" 0.849712643678161 0.855459770114942 -0.00574712643678155
"29" 0.928823529411765 0.923823529411765 0.005
"30" 0.83294930875576 0.836405529953917 -0.00345622119815681
"31" 0.938823529411765 0.932058823529412 0.00676470588235289
"32" 0.892647058823529 0.89 0.00264705882352934
"33" 0.857471264367816 0.860919540229885 -0.00344827586206886
"34" 0.922453703703704 0.920138888888889 0.00231481481481488
"35" 0.868375576036866 0.872983870967742 -0.00460829493087556
"36" 0.856770833333333 0.848090277777778 0.00868055555555558
"37" 0.9245337995338 0.929195804195804 -0.0046620046620045
"38" 0.848776223776224 0.849358974358974 -0.000582750582750702
"39" 0.848193473193473 0.83479020979021 0.0134032634032635
"40" 0.9140625 0.911168981481481 0.0028935185185186
"41" 0.840277777777778 0.848128019323672 -0.00785024154589387
"42" 0.915509259259259 0.917824074074074 -0.00231481481481477
"43" 0.862058823529412 0.868823529411765 -0.00676470588235289
"44" 0.889467592592593 0.885127314814815 0.00434027777777779
"45" 0.908333333333333 0.905459770114942 0.00287356321839083
"46" 0.943235294117647 0.93735294117647 0.00588235294117645
"47" 0.882523148148148 0.886284722222222 -0.00376157407407407
"48" 0.864367816091954 0.86867816091954 -0.00431034482758608
"49" 0.865804597701149 0.871264367816092 -0.00545977011494259
"50" 0.912154377880184 0.909850230414747 0.00230414746543783
