"MaMi" "wMAMI" "diff"
"1" 0.859008356428991 0.855225655076846 0.00378270135214587
"2" 0.791369871794872 0.793803846153846 -0.0024339743589743
"3" 0.954226190476191 0.953229166666667 0.000997023809523712
"4" 0.891320306038048 0.891302212572374 1.80934656741627e-05
"5" 0.857280303030303 0.856679924242424 0.000600378787878775
"6" 0.880992564534231 0.882091049382716 -0.00109848484848496
"7" 0.938995510662177 0.939983164983165 -0.000987654320987796
"8" 0.916889421663727 0.922910695914168 -0.00602127425044097
"9" 0.958056277056277 0.957649350649351 0.000406926406926522
"10" 0.867455357142857 0.869260912698413 -0.00180555555555562
"11" 0.882320011337869 0.883482142857143 -0.00116213151927425
"12" 0.934886363636364 0.935704966329966 -0.000818602693602677
"13" 0.900836139169473 0.900990460157127 -0.000154320987654222
"14" 0.852803948283859 0.851874855055659 0.00092909322820045
"15" 0.900776427469136 0.899464699074074 0.00131172839506166
"16" 0.896460459183673 0.892693718112245 0.00376674107142849
"17" 0.879542824074074 0.877234172967346 0.00230865110672807
"18" 0.964315476190476 0.965089285714286 -0.000773809523809454
"19" 0.839506639194139 0.836540750915751 0.00296588827838828
"20" 0.929708994708995 0.928661375661376 0.00104761904761907
"21" 0.895505536130536 0.900131383767747 -0.00462584763721108
"22" 0.920332021489255 0.920855197401299 -0.000523175912043872
"23" 0.812545138888889 0.813329861111111 -0.000784722222222367
"24" 0.921624066293184 0.924080882352941 -0.00245681605975712
"25" 0.895646367521368 0.896709887334887 -0.00106351981351993
"26" 0.869270833333333 0.870225694444445 -0.000954861111111094
"27" 0.928459821428572 0.932537202380953 -0.00407738095238097
"28" 0.853781866281866 0.852898027898028 0.00088383838383832
"29" 0.87957528358738 0.878595134704006 0.000980148883374832
"30" 0.888767857142857 0.893821428571429 -0.00505357142857144
"31" 0.957984400656815 0.955669129720854 0.00231527093596073
"32" 0.917648772795832 0.914570478541067 0.00307829425476469
"33" 0.80625 0.807222222222222 -0.000972222222222263
"34" 0.895132189239332 0.893441171923315 0.00169101731601728
"35" 0.849499278499279 0.848655122655123 0.000844155844155869
"36" 0.850603298611111 0.851636284722222 -0.00103298611111124
"37" 0.903127782229345 0.903232394052707 -0.000104611823361855
"38" 0.87364247311828 0.872488479262673 0.00115399385560677
"39" 0.859528579059829 0.859303851679929 0.000224727379899758
"40" 0.86401397515528 0.862836438923396 0.00117753623188399
"41" 0.875309806034483 0.875210278975096 9.95270593870945e-05
"42" 0.90188112745098 0.901488970588235 0.000392156862745074
"43" 0.947495993589744 0.947636217948718 -0.000140224358974206
"44" 0.873796296296296 0.873712121212121 8.4175084175131e-05
"45" 0.918038720538721 0.91530303030303 0.00273569023569031
"46" 0.899640350877193 0.898974561403509 0.000665789473684342
"47" 0.862050653594771 0.861598972922502 0.000451680672268862
"48" 0.874914691091954 0.872889727011494 0.00202496408045982
"49" 0.905242374727669 0.902683434484905 0.00255894024276371
"50" 0.923211206896552 0.922349137931034 0.000862068965517215
