"MaMi" "kNN" "wKNN"
"1" 0.131707317073171 0.146341463414634 0.195121951219512
"2" 0.173170731707317 0.0487804878048781 0.146341463414634
"3" 0.0926829268292683 0.134146341463415 0.121951219512195
"4" 0.0902439024390244 0.109756097560976 0.0731707317073171
"5" 0.136585365853659 0.134146341463415 0.121951219512195
"6" 0.219512195121951 0.195121951219512 0.219512195121951
"7" 0.14390243902439 0.182926829268293 0.219512195121951
"8" 0.139024390243902 0.0975609756097561 0.146341463414634
"9" 0.109756097560976 0.0975609756097561 0.0975609756097561
"10" 0.121951219512195 0.146341463414634 0.121951219512195
"11" 0.0926829268292683 0.0731707317073171 0.0731707317073171
"12" 0.153658536585366 0.207317073170732 0.146341463414634
"13" 0.151219512195122 0.182926829268293 0.121951219512195
"14" 0.163414634146341 0.134146341463415 0.195121951219512
"15" 0.0951219512195122 0.121951219512195 0.146341463414634
"16" 0.117073170731707 0.0853658536585366 0.0975609756097561
"17" 0.134146341463415 0.146341463414634 0.0731707317073171
"18" 0.0634146341463415 0.121951219512195 0.146341463414634
"19" 0.139024390243902 0.109756097560976 0.0975609756097561
"20" 0.0731707317073171 0.134146341463415 0.0975609756097561
"21" 0.11219512195122 0.182926829268293 0.195121951219512
"22" 0.178048780487805 0.138211382113821 0.170731707317073
"23" 0.0951219512195122 0.219512195121951 0.146341463414634
"24" 0.104878048780488 0.109756097560976 0.0731707317073171
"25" 0.146341463414634 0.182926829268293 0.121951219512195
"26" 0.104878048780488 0.0731707317073171 0.121951219512195
"27" 0.170731707317073 0.182926829268293 0.170731707317073
"28" 0.129268292682927 0.146341463414634 0.146341463414634
"29" 0.180487804878049 0.182926829268293 0.170731707317073
"30" 0.1 0.0975609756097561 0.121951219512195
"31" 0.168292682926829 0.182926829268293 0.219512195121951
"32" 0.0658536585365854 0.121951219512195 0.146341463414634
"33" 0.168292682926829 0.195121951219512 0.146341463414634
"34" 0.265853658536585 0.170731707317073 0.219512195121951
"35" 0.1 0.170731707317073 0.195121951219512
"36" 0.185365853658537 0.170731707317073 0.195121951219512
"37" 0.187804878048781 0.158536585365854 0.146341463414634
"38" 0.0634146341463415 0.0975609756097561 0.048780487804878
"39" 0.192682926829268 0.146341463414634 0.0975609756097561
"40" 0.0926829268292683 0.109756097560976 0.121951219512195
"41" 0.0609756097560976 0.0487804878048781 0.024390243902439
"42" 0.124390243902439 0.134146341463415 0.0975609756097561
"43" 0.0853658536585366 0.0975609756097561 0.121951219512195
"44" 0.109756097560976 0.109756097560976 0.0975609756097561
"45" 0.0878048780487805 0.0731707317073171 0.121951219512195
"46" 0.178048780487805 0.134146341463415 0.195121951219512
"47" 0.0902439024390244 0.024390243902439 0.0731707317073171
"48" 0.0853658536585366 0.121951219512195 0.146341463414634
"49" 0.104878048780488 0.195121951219512 0.121951219512195
"50" 0.119512195121951 0.158536585365854 0.121951219512195
