"MaMi" "kNN" "wKNN"
"1" 0.102564102564103 0.0512820512820513 0.0512820512820513
"2" 0.0512820512820512 0.0512820512820512 0.0512820512820512
"3" 0.0256410256410257 0.0512820512820513 0.0512820512820513
"4" 0.0512820512820513 0.0256410256410256 0.0256410256410256
"5" 0.0307692307692308 0.0769230769230769 0.0769230769230769
"6" 0.041025641025641 0.0512820512820513 0.0512820512820513
"7" 0.107692307692308 0.0256410256410256 0.0256410256410256
"8" 0.102564102564103 0.102564102564103 0.102564102564103
"9" 0.112820512820513 0.0512820512820513 0.0512820512820513
"10" 0.082051282051282 0.102564102564103 0.102564102564103
"11" 0.00512820512820514 0.0256410256410256 0.0256410256410256
"12" 0.107692307692308 0.0769230769230769 0.0769230769230769
"13" 0.164102564102564 0.0512820512820513 0.0512820512820513
"14" 0.0923076923076923 0.102564102564103 0.102564102564103
"15" 0.0666666666666667 0.128205128205128 0.128205128205128
"16" 0.041025641025641 0.128205128205128 0.128205128205128
"17" 0.041025641025641 0 0
"18" 0.041025641025641 0.0256410256410256 0.0256410256410256
"19" 0.117948717948718 0.0256410256410256 0.0256410256410256
"20" 0.0820512820512821 0.102564102564103 0.102564102564103
"21" 0.0564102564102564 0 0
"22" 0.041025641025641 0.0512820512820513 0.0512820512820513
"23" 0.117948717948718 0.0769230769230769 0.0769230769230769
"24" 0.0717948717948718 0.128205128205128 0.128205128205128
"25" 0.164102564102564 0.102564102564103 0.102564102564103
"26" 0.0256410256410257 0.0512820512820512 0.0512820512820512
"27" 0.123076923076923 0.0512820512820513 0.0512820512820513
"28" 0.128205128205128 0.0769230769230769 0.0769230769230769
"29" 0.102564102564103 0.0769230769230769 0.0769230769230769
"30" 0.0512820512820513 0.0769230769230769 0.0769230769230769
"31" 0.0410256410256411 0.0512820512820513 0.0512820512820513
"32" 0.107692307692308 0.128205128205128 0.128205128205128
"33" 0.0615384615384615 0.0256410256410256 0.0256410256410256
"34" 0 0.0256410256410256 0.0256410256410256
"35" 0.133333333333333 0.102564102564103 0.102564102564103
"36" 0.128205128205128 0.0512820512820513 0.0512820512820513
"37" 0.0512820512820513 0.0256410256410256 0.0256410256410256
"38" 0.0307692307692308 0.0256410256410256 0.0256410256410256
"39" 0.21025641025641 0.179487179487179 0.179487179487179
"40" 0.0871794871794872 0.153846153846154 0.153846153846154
"41" 0.0461538461538462 0.0256410256410257 0.0256410256410257
"42" 0.174358974358974 0.153846153846154 0.153846153846154
"43" 0.0564102564102564 0.0256410256410256 0.0256410256410256
"44" 0.0769230769230769 0.0512820512820513 0.0512820512820513
"45" 0.128205128205128 0.0769230769230769 0.0769230769230769
"46" 0.0820512820512821 0.0256410256410256 0.0256410256410256
"47" 0.0512820512820513 0.0512820512820512 0.0512820512820512
"48" 0.0461538461538462 0.0512820512820513 0.0512820512820513
"49" 0.0615384615384615 0.0512820512820512 0.0512820512820512
"50" 0.0923076923076923 0.102564102564103 0.102564102564103
