"MaMi" "kNN" "wKNN"
"1" 0.195254237288136 0.174114021571649 0.128730736228287
"2" 0.150169491525424 0.0864406779661017 0.0818672948601679
"3" 0.122033898305085 0.0796610169491525 0.159327433835426
"4" 0.0986440677966101 0.0745762711864407 0.0819666784271479
"5" 0.18406779661017 0.116949152542373 0.121711858214751
"6" 0.144406779661017 0.132203389830508 0.1055076396042
"7" 0.126779661016949 0.115254237288136 0.0873857365413331
"8" 0.196271186440678 0.0949152542372881 0.0392970575472743
"9" 0.111864406779661 0.127118644067797 0.162049429803531
"10" 0.218305084745763 0.167796610169492 0.166169291608699
"11" 0.150169491525424 0.113559322033898 0.0821033675796767
"12" 0.129491525423729 0.127118644067797 0.167888326365984
"13" 0.0901694915254237 0.117257318952234 0.129581415103438
"14" 0.138983050847458 0.152542372881356 0.101603205115518
"15" 0.155593220338983 0.076271186440678 0.069169661807549
"16" 0.138983050847458 0.154237288135593 0.120994089794256
"17" 0.217627118644068 0.149460708782743 0.156271420178435
"18" 0.146779661016949 0.0864406779661017 0.0661855157763835
"19" 0.126440677966102 0.0983050847457627 0.0939582428478341
"20" 0.0803389830508475 0.140061633281972 0.124180272831184
"21" 0.145084745762712 0.0813559322033898 0.156626003766773
"22" 0.0908474576271186 0.101694915254237 0.092469592324342
"23" 0.0830508474576271 0.0932203389830509 0.114916232486486
"24" 0.160338983050847 0.0847457627118644 0.182103715428906
"25" 0.160338983050847 0.108320493066256 0.0648796708828178
"26" 0.109152542372881 0.172881355932203 0.132521122427418
"27" 0.0779661016949152 0.0642526964560863 0.167569036535412
"28" 0.113898305084746 0.0728813559322034 0.0874443601798569
"29" 0.0823728813559322 0.152542372881356 0.124525503659392
"30" 0.133559322033898 0.116949152542373 0.076069679719181
"31" 0.331525423728813 0.242372881355932 0.229295819853732
"32" 0.116271186440678 0.15593220338983 0.167470641188621
"33" 0.103728813559322 0.0893682588597843 0.141027530615479
"34" 0.20271186440678 0.145916795069337 0.124892108710909
"35" 0.109152542372881 0.0694915254237288 0.0926289762584371
"36" 0.135254237288136 0.0864406779661017 0.0818267566746661
"37" 0.0928813559322034 0.125423728813559 0.159342205277894
"38" 0.138305084745763 0.128813559322034 0.0638387460818069
"39" 0.162033898305085 0.123728813559322 0.132177379838604
"40" 0.114576271186441 0.106009244992296 0.077069541306163
"41" 0.112881355932203 0.116949152542373 0.149224141710308
"42" 0.114237288135593 0.0644067796610169 0.106472548529012
"43" 0.175254237288136 0.106779661016949 0.125232173249436
"44" 0.131864406779661 0.0559322033898305 0.0777068267835809
"45" 0.146779661016949 0.128813559322034 0.132636710275121
"46" 0.130847457627119 0.119722650231125 0.161138556666282
"47" 0.14135593220339 0.123728813559322 0.126754597553604
"48" 0.132881355932203 0.0745762711864407 0.0906773345896233
"49" 0.157966101694915 0.133898305084746 0.112173081667912
"50" 0.171186440677966 0.0983050847457627 0.135314737433514
