"MaMi" "kNN" "wKNN"
"1" 95.7142857142857 85.7142857142857 78.5714285714286
"2" 91.4285714285714 92.8571428571429 85.7142857142857
"3" 54.2857142857143 58.5714285714286 100
"4" 92.8571428571429 77.1428571428571 100
"5" 34.2857142857143 22.8571428571429 45.7142857142857
"6" 87.1428571428571 95.7142857142857 85.7142857142857
"7" 31.4285714285714 32.8571428571429 90
"8" 54.2857142857143 52.8571428571429 84.2857142857143
"9" 95.7142857142857 71.4285714285714 100
"10" 91.4285714285714 88.5714285714286 88.5714285714286
"11" 50 45.7142857142857 50
"12" 92.8571428571429 95.7142857142857 100
"13" 77.1428571428571 82.8571428571429 100
"14" 91.4285714285714 91.4285714285714 75.7142857142857
"15" 68.5714285714286 51.4285714285714 50
"16" 31.4285714285714 24.2857142857143 80
"17" 92.8571428571429 77.1428571428571 100
"18" 80 74.2857142857143 70
"19" 47.1428571428571 40 27.1428571428571
"20" 90 75.7142857142857 71.4285714285714
"21" 88.5714285714286 75.7142857142857 74.2857142857143
"22" 81.4285714285714 88.5714285714286 75.7142857142857
"23" 88.5714285714286 94.2857142857143 81.4285714285714
"24" 78.5714285714286 71.4285714285714 84.2857142857143
"25" 44.2857142857143 30 100
"26" 31.4285714285714 38.5714285714286 17.1428571428571
"27" 31.4285714285714 27.1428571428571 35.7142857142857
"28" 62.8571428571429 67.1428571428571 71.4285714285714
"29" 91.4285714285714 91.4285714285714 84.2857142857143
"30" 38.5714285714286 50 70
"31" 65.7142857142857 57.1428571428571 100
"32" 42.8571428571429 42.8571428571429 40
"33" 88.5714285714286 88.5714285714286 100
"34" 94.2857142857143 74.2857142857143 75.7142857142857
"35" 90 67.1428571428571 85.7142857142857
"36" 44.2857142857143 32.8571428571429 100
"37" 94.2857142857143 92.8571428571429 82.8571428571429
"38" 94.2857142857143 81.4285714285714 77.1428571428571
"39" 81.4285714285714 78.5714285714286 81.4285714285714
"40" 95.7142857142857 85.7142857142857 62.8571428571429
"41" 87.1428571428571 82.8571428571429 100
"42" 94.2857142857143 85.7142857142857 71.4285714285714
"43" 92.8571428571429 84.2857142857143 82.8571428571429
"44" 92.8571428571429 97.1428571428571 98.5714285714286
"45" 41.4285714285714 30 27.1428571428571
"46" 95.7142857142857 92.8571428571429 100
"47" 87.1428571428571 72.8571428571429 65.7142857142857
"48" 75.7142857142857 77.1428571428571 90
"49" 95.7142857142857 88.5714285714286 100
"50" 64.2857142857143 34.2857142857143 45.7142857142857
