"MaMi" "wMAMI" "diff"
"1" 0.945852534562212 0.945852534562212 0
"2" 0.945945945945946 0.952702702702703 -0.00675675675675658
"3" 0.915804597701149 0.914942528735632 0.000862068965517215
"4" 0.892941176470588 0.889411764705882 0.00352941176470589
"5" 0.842013888888889 0.846643518518518 -0.00462962962962965
"6" 0.88594470046083 0.887096774193548 -0.00115207373271897
"7" 0.839673913043478 0.854770531400966 -0.0150966183574879
"8" 0.907608695652174 0.91304347826087 -0.00543478260869579
"9" 0.967105263157895 0.969611528822055 -0.00250626566416046
"10" 0.86262077294686 0.859903381642512 0.00271739130434778
"11" 0.874421296296296 0.877314814814815 -0.0028935185185186
"12" 0.968171296296296 0.965856481481481 0.00231481481481488
"13" 0.894423558897243 0.888471177944862 0.00595238095238093
"14" 0.825460829493088 0.823444700460829 0.00201612903225823
"15" 0.814516129032258 0.814228110599078 0.000288018433179826
"16" 0.899262899262899 0.903869778869779 -0.00460687960687967
"17" 0.893529411764706 0.894411764705882 -0.000882352941176445
"18" 0.847222222222222 0.844618055555556 0.00260416666666663
"19" 0.868529411764706 0.868235294117647 0.000294117647058778
"20" 0.887096774193548 0.879320276497696 0.00777649769585254
"21" 0.865882352941176 0.864411764705882 0.00147058823529411
"22" 0.883620689655172 0.89367816091954 -0.0100574712643678
"23" 0.86551724137931 0.863505747126437 0.00201149425287361
"24" 0.877941176470588 0.880294117647059 -0.00235294117647056
"25" 0.898617511520737 0.889400921658986 0.00921658986175111
"26" 0.850230414746544 0.848502304147465 0.0017281105990784
"27" 0.863988095238095 0.860714285714286 0.0032738095238094
"28" 0.884935897435897 0.884935897435897 0
"29" 0.913529411764706 0.916176470588235 -0.00264705882352945
"30" 0.904089861751152 0.902073732718894 0.00201612903225823
"31" 0.853438228438228 0.864219114219114 -0.0107808857808858
"32" 0.84375 0.841369047619048 0.00238095238095237
"33" 0.891993087557604 0.891129032258065 0.000864055299539146
"34" 0.817941176470588 0.82264705882353 -0.00470588235294134
"35" 0.894940476190476 0.899404761904762 -0.00446428571428559
"36" 0.929778554778555 0.926864801864802 0.00291375291375306
"37" 0.872974537037037 0.87818287037037 -0.00520833333333337
"38" 0.920717592592593 0.914930555555556 0.00578703703703698
"39" 0.826973684210526 0.822368421052632 0.00460526315789467
"40" 0.918778801843318 0.921370967741935 -0.00259216589861755
"41" 0.857718894009217 0.854838709677419 0.00288018433179726
"42" 0.867261904761905 0.86875 -0.00148809523809512
"43" 0.867352941176471 0.866470588235294 0.000882352941176556
"44" 0.893235294117647 0.889705882352941 0.003529411764706
"45" 0.812653562653563 0.814189189189189 -0.00153562653562656
"46" 0.895979020979021 0.89539627039627 0.000582750582750591
"47" 0.903448275862069 0.894827586206897 0.00862068965517238
"48" 0.846551724137931 0.84367816091954 0.00287356321839072
"49" 0.88448275862069 0.875862068965517 0.00862068965517249
"50" 0.837962962962963 0.828414351851852 0.00954861111111116
