"MaMi" "kNN" "wKNN"
"1" 0.21035356097561 0.213341146463368 0.103307446818691
"2" 0.188071414634146 0.190085636856369 0.146341463414634
"3" 0.205962536585366 0.210354017685506 0.195121951219512
"4" 0.249976195121951 0.223121951219512 0.0767754642433209
"5" 0.215386536585366 0.206273170731707 0.087540164302272
"6" 0.209549658536585 0.207053658536585 0.14610532920424
"7" 0.193867707317073 0.195658536585366 0.100766231249998
"8" 0.206949463414634 0.192930175073377 0.132353570402407
"9" 0.194910048780488 0.197498110482835 0.195121951219512
"10" 0.216253658536585 0.21729756097561 0.147170792110516
"11" 0.24492956097561 0.218409756097561 0.0974820834362468
"12" 0.22744312195122 0.235665854596262 0.153439950629361
"13" 0.222124097560976 0.217389634380773 0.0848259194377605
"14" 0.203135609756098 0.198878048780488 0.146341463414634
"15" 0.207447414634146 0.214624390243902 0.13638384173707
"16" 0.203461073170732 0.183463414634146 0.121951219512195
"17" 0.20502712195122 0.191599467371836 0.0487804878048781
"18" 0.217684292682927 0.205789836929511 0.0809513520617058
"19" 0.210738731707317 0.212935370073424 0.121951219512195
"20" 0.203431804878049 0.202684933562138 0.103696069258583
"21" 0.226112390243902 0.213863414634146 0.0860738205317241
"22" 0.214887414634146 0.208429268292683 0.0580858384510298
"23" 0.247400975609756 0.216887804878049 0.0905973208555075
"24" 0.217221463414634 0.217564523963579 0.195121951219512
"25" 0.199306536585366 0.187960975609756 0.0731707317073171
"26" 0.199718243902439 0.183009349124633 0.0731707317073171
"27" 0.212931512195122 0.217726829268293 0.175566070504108
"28" 0.203543414634146 0.186106131787961 0.0826640592377176
"29" 0.196277853658537 0.186507317073171 0.0356677038720958
"30" 0.207215219512195 0.209395628323065 0.121951219512195
"31" 0.225928585365854 0.213453658536585 0.0668287662787344
"32" 0.199819707317073 0.199648780487805 0.108831046695125
"33" 0.208561170731707 0.224224390243902 0.135742732211358
"34" 0.237257365853659 0.224858536585366 0.170731707317073
"35" 0.18921912195122 0.187535792049962 0.053175867437722
"36" 0.190541658536585 0.191311878170685 0.122414033950471
"37" 0.216650146341463 0.19430243902439 0.0485735133460969
"38" 0.219002926829268 0.199387496366313 0.121951219512195
"39" 0.19957112195122 0.187097154002682 0.0876761160972376
"40" 0.23454556097561 0.223882926829268 0.268292682926829
"41" 0.217712780487805 0.199668292682927 0.121951219512195
"42" 0.201809170731707 0.198614634146341 0.0607782385903385
"43" 0.226595512195122 0.213658536585366 0.110100579976742
"44" 0.235819707317073 0.218758807588076 0.122492507565715
"45" 0.241936390243902 0.219385365853659 0.195556051173154
"46" 0.214142829268293 0.200628373702422 0.0611949067988905
"47" 0.207923512195122 0.21230243902439 0.0731707317073171
"48" 0.209805268292683 0.211923957952382 0.132965494294848
"49" 0.191343609756098 0.200175609756098 0.0985531282225248
"50" 0.228250146341463 0.231551219512195 0.138300568247293
