"MaMi" "kNN" "wKNN"
"1" 61.0169491525424 62.7118644067797 100
"2" 52.5423728813559 77.9661016949153 100
"3" 33.8983050847458 69.4915254237288 100
"4" 71.1864406779661 77.9661016949153 100
"5" 59.3220338983051 79.6610169491525 100
"6" 76.271186440678 76.271186440678 100
"7" 18.6440677966102 38.9830508474576 100
"8" 20.3389830508475 62.7118644067797 100
"9" 64.406779661017 88.135593220339 100
"10" 62.7118644067797 76.271186440678 100
"11" 83.0508474576271 71.1864406779661 100
"12" 71.1864406779661 79.6610169491525 100
"13" 71.1864406779661 67.7966101694915 100
"14" 27.1186440677966 59.3220338983051 74.5762711864407
"15" 42.3728813559322 49.1525423728814 100
"16" 61.0169491525424 64.406779661017 100
"17" 32.2033898305085 5.08474576271186 100
"18" 20.3389830508475 67.7966101694915 100
"19" 59.3220338983051 69.4915254237288 100
"20" 71.1864406779661 74.5762711864407 100
"21" 55.9322033898305 93.2203389830509 100
"22" 59.3220338983051 79.6610169491525 100
"23" 55.9322033898305 76.271186440678 100
"24" 40.6779661016949 52.5423728813559 100
"25" 64.406779661017 76.271186440678 100
"26" 83.0508474576271 71.1864406779661 100
"27" 74.5762711864407 72.8813559322034 100
"28" 47.4576271186441 69.4915254237288 100
"29" 62.7118644067797 76.271186440678 100
"30" 44.0677966101695 40.6779661016949 100
"31" 61.0169491525424 62.7118644067797 100
"32" 62.7118644067797 64.406779661017 100
"33" 84.7457627118644 81.3559322033898 100
"34" 64.406779661017 77.9661016949153 100
"35" 66.1016949152542 69.4915254237288 100
"36" 32.2033898305085 49.1525423728814 100
"37" 49.1525423728814 72.8813559322034 100
"38" 64.406779661017 32.2033898305085 100
"39" 69.4915254237288 79.6610169491525 100
"40" 28.8135593220339 42.3728813559322 100
"41" 45.7627118644068 47.4576271186441 100
"42" 49.1525423728814 64.406779661017 100
"43" 66.1016949152542 74.5762711864407 100
"44" 40.6779661016949 69.4915254237288 100
"45" 61.0169491525424 71.1864406779661 100
"46" 52.5423728813559 40.6779661016949 71.1864406779661
"47" 37.2881355932203 44.0677966101695 100
"48" 16.9491525423729 62.7118644067797 83.0508474576271
"49" 64.406779661017 79.6610169491525 100
"50" 69.4915254237288 79.6610169491525 100
