"MaMi" "kNN" "wKNN"
"1" 0.0560975609756097 0.0878048780487804 0.268292682926829
"2" 0.1 0.114634146341463 0.0513046322209325
"3" 0.13609756097561 0.163414634146341 0.0225452568038497
"4" 0.187317073170732 0.231707317073171 0.148019530443314
"5" 0.0180487804878048 0.0780487804878048 0.0613858228759675
"6" 0.148292682926829 0.139024390243902 0.145185110529328
"7" 0.120487804878049 0.158536585365854 0.146341463414634
"8" 0.152682926829268 0.0780487804878049 0.0277502987471702
"9" 0.15609756097561 0.21219512195122 0.146341463414634
"10" 0.149268292682927 0.160975609756098 0.195121951219512
"11" 0.155609756097561 0.119512195121951 0.0519937770814822
"12" 0.0614634146341464 0.158536585365854 0.170731707317073
"13" 0.103414634146342 0.121951219512195 0.122392813986398
"14" 0.108780487804878 0.139024390243902 0.0779971601596512
"15" 0.118048780487805 0.073170731707317 0.0620707750906566
"16" 0.0760975609756097 0.0829268292682926 0.0576240472075455
"17" 0.121951219512195 0.0804878048780487 0.170731707317073
"18" 0.145365853658536 0.131263858093126 0.121951219512195
"19" 0.1 0.0576496674057649 0.146341463414634
"20" 0.0990243902439025 0.158536585365854 0.119066223072042
"21" 0.178048780487805 0.107317073170732 0.0374309447365175
"22" 0.0604878048780488 0.0951219512195121 0.0956642645387941
"23" 0.155609756097561 0.190243902439024 0.105183680231275
"24" 0.082439024390244 0.126829268292683 0.184052321902136
"25" 0.105365853658537 0.0804878048780488 0.0509907119673213
"26" 0.0380487804878049 0.0682926829268293 0.0975609756097561
"27" 0.0995121951219512 0.0966740576496674 0.121951219512195
"28" 0.0980487804878049 0.0414634146341463 0.170731707317073
"29" 0.105365853658537 0.0634146341463415 0.0139865945495706
"30" 0.134634146341463 0.15609756097561 0.0720552298308609
"31" 0.0546341463414634 0.107317073170732 0.0584774249519856
"32" 0.0634146341463414 0.104212860310421 0.146341463414634
"33" 0.0780487804878049 0.0829268292682927 0.0444736370397171
"34" 0.0570731707317074 0.0858093126385809 0.121951219512195
"35" 0.0351219512195122 0.117073170731707 0.195121951219512
"36" 0.168780487804878 0.131707317073171 0.107665343865528
"37" 0.143414634146341 0.129268292682927 0.121951219512195
"38" 0.0795121951219512 0.0926829268292683 0.24390243902439
"39" 0.0921951219512194 0.153658536585366 0.141929334744817
"40" 0.143414634146341 0.190243902439024 0.0878396316332624
"41" 0.093170731707317 0.131707317073171 0.0522862068339459
"42" 0.119024390243902 0.0634146341463415 0.170731707317073
"43" 0.137560975609756 0.21219512195122 0.200458445174618
"44" 0.101463414634146 0.1 0.170731707317073
"45" 0.110243902439024 0.0756097560975609 0.00877924804904132
"46" 0.0492682926829269 0.114634146341463 0.121951219512195
"47" 0.111707317073171 0.0532150776053214 0.0689668473520261
"48" 0.0653658536585366 0.0430155210643015 0.146341463414634
"49" 0.125853658536585 0.0560975609756097 0.0728520337363035
"50" 0.106341463414634 0.1 0.0283462441452113
