"MaMi" "kNN" "wKNN"
"1" 0.807400932400932 0.763403263403263 0.664335664335664
"2" 0.819827586206897 0.748850574712644 0.736781609195402
"3" 0.843390804597701 0.824137931034483 0.763218390804598
"4" 0.837647058823529 0.811764705882353 0.784705882352941
"5" 0.852657004830918 0.817632850241546 0.708937198067633
"6" 0.825466200466201 0.803030303030303 0.750582750582751
"7" 0.853273809523809 0.829166666666667 0.817261904761905
"8" 0.772058823529412 0.717647058823529 0.737647058823529
"9" 0.891417050691244 0.870391705069124 0.845046082949309
"10" 0.887731481481482 0.826967592592593 0.756944444444444
"11" 0.830729166666667 0.77662037037037 0.784722222222222
"12" 0.700810185185185 0.648148148148148 0.636574074074074
"13" 0.875289351851852 0.826967592592593 0.850115740740741
"14" 0.786217948717949 0.748076923076923 0.744871794871795
"15" 0.82286866359447 0.762096774193548 0.746543778801843
"16" 0.825460829493088 0.754608294930876 0.745391705069124
"17" 0.646929824561403 0.603383458646616 0.577067669172932
"18" 0.857471264367816 0.764942528735632 0.736781609195402
"19" 0.769386574074074 0.752893518518518 0.725694444444444
"20" 0.779953917050691 0.719470046082949 0.620967741935484
"21" 0.792763157894737 0.7375 0.668421052631579
"22" 0.814393939393939 0.805361305361305 0.759324009324009
"23" 0.817528735632184 0.786781609195402 0.773563218390805
"24" 0.836805555555556 0.807291666666667 0.75
"25" 0.840229885057471 0.808620689655172 0.79367816091954
"26" 0.839411764705882 0.788823529411765 0.672941176470588
"27" 0.848809523809524 0.799404761904762 0.794047619047619
"28" 0.914942528735632 0.885632183908046 0.71264367816092
"29" 0.847058823529412 0.763529411764706 0.812941176470588
"30" 0.76237922705314 0.707729468599034 0.66304347826087
"31" 0.832465277777778 0.795138888888889 0.80787037037037
"32" 0.783410138248848 0.76036866359447 0.729838709677419
"33" 0.901785714285714 0.809907834101383 0.642281105990783
"34" 0.763694638694639 0.733682983682984 0.67948717948718
"35" 0.829310344827586 0.775287356321839 0.779310344827586
"36" 0.818796068796069 0.724815724815725 0.71007371007371
"37" 0.852534562211982 0.779953917050691 0.595622119815668
"38" 0.831609195402299 0.796551724137931 0.75632183908046
"39" 0.794642857142857 0.733294930875576 0.714861751152074
"40" 0.901190476190476 0.794642857142857 0.805952380952381
"41" 0.958620689655172 0.933333333333333 0.873563218390805
"42" 0.800403225806452 0.743663594470046 0.672235023041475
"43" 0.775058275058275 0.73018648018648 0.671911421911422
"44" 0.780529953917051 0.744815668202765 0.733294930875576
"45" 0.729895104895105 0.731351981351981 0.689393939393939
"46" 0.812931034482759 0.76264367816092 0.786206896551724
"47" 0.834389400921659 0.823732718894009 0.782258064516129
"48" 0.769585253456221 0.679723502304147 0.735023041474654
"49" 0.735565110565111 0.652334152334152 0.578624078624079
"50" 0.9 0.805172413793103 0.80632183908046
