"MaMi" "kNN" "wKNN"
"1" 2.56410256410256 17.9487179487179 0
"2" 20.5128205128205 74.3589743589744 56.4102564102564
"3" 23.0769230769231 12.8205128205128 51.2820512820513
"4" 28.2051282051282 38.4615384615385 71.7948717948718
"5" 10.2564102564103 10.2564102564103 0
"6" 28.2051282051282 23.0769230769231 23.0769230769231
"7" 7.69230769230769 20.5128205128205 0
"8" 28.2051282051282 25.6410256410256 35.8974358974359
"9" 17.9487179487179 20.5128205128205 35.8974358974359
"10" 41.025641025641 35.8974358974359 20.5128205128205
"11" 20.5128205128205 15.3846153846154 53.8461538461538
"12" 7.69230769230769 20.5128205128205 30.7692307692308
"13" 20.5128205128205 20.5128205128205 30.7692307692308
"14" 7.69230769230769 30.7692307692308 17.9487179487179
"15" 7.69230769230769 33.3333333333333 71.7948717948718
"16" 2.56410256410256 28.2051282051282 53.8461538461538
"17" 5.12820512820513 20.5128205128205 17.9487179487179
"18" 20.5128205128205 17.9487179487179 12.8205128205128
"19" 41.025641025641 38.4615384615385 17.9487179487179
"20" 10.2564102564103 30.7692307692308 100
"21" 10.2564102564103 17.9487179487179 74.3589743589744
"22" 12.8205128205128 15.3846153846154 30.7692307692308
"23" 17.9487179487179 23.0769230769231 100
"24" 35.8974358974359 20.5128205128205 23.0769230769231
"25" 46.1538461538462 10.2564102564103 100
"26" 15.3846153846154 30.7692307692308 33.3333333333333
"27" 15.3846153846154 15.3846153846154 25.6410256410256
"28" 7.69230769230769 23.0769230769231 12.8205128205128
"29" 15.3846153846154 43.5897435897436 74.3589743589744
"30" 12.8205128205128 23.0769230769231 71.7948717948718
"31" 20.5128205128205 23.0769230769231 94.8717948717949
"32" 5.12820512820513 10.2564102564103 100
"33" 28.2051282051282 33.3333333333333 30.7692307692308
"34" 17.9487179487179 30.7692307692308 17.9487179487179
"35" 20.5128205128205 15.3846153846154 25.6410256410256
"36" 7.69230769230769 20.5128205128205 12.8205128205128
"37" 10.2564102564103 17.9487179487179 33.3333333333333
"38" 46.1538461538462 28.2051282051282 30.7692307692308
"39" 28.2051282051282 25.6410256410256 38.4615384615385
"40" 15.3846153846154 15.3846153846154 28.2051282051282
"41" 35.8974358974359 15.3846153846154 23.0769230769231
"42" 30.7692307692308 23.0769230769231 38.4615384615385
"43" 33.3333333333333 33.3333333333333 35.8974358974359
"44" 10.2564102564103 12.8205128205128 100
"45" 15.3846153846154 23.0769230769231 51.2820512820513
"46" 10.2564102564103 28.2051282051282 23.0769230769231
"47" 15.3846153846154 28.2051282051282 100
"48" 17.9487179487179 28.2051282051282 100
"49" 12.8205128205128 12.8205128205128 35.8974358974359
"50" 25.6410256410256 7.69230769230769 64.1025641025641
