"MaMi" "wMAMI" "diff"
"1" 0.771428571428571 0.770238095238095 0.00119047619047619
"2" 0.812799043062201 0.823564593301435 -0.0107655502392344
"3" 0.918478260869565 0.922101449275362 -0.00362318840579712
"4" 0.77811004784689 0.769736842105263 0.0083732057416267
"5" 0.765700483091787 0.765096618357488 0.00060386473429952
"6" 0.726282051282051 0.723076923076923 0.00320512820512808
"7" 0.820238095238095 0.835714285714286 -0.0154761904761904
"8" 0.877380952380952 0.885714285714286 -0.0083333333333333
"9" 0.8505291005291 0.853835978835979 -0.00330687830687837
"10" 0.881642512077295 0.871376811594203 0.0102657004830917
"11" 0.744047619047619 0.728835978835979 0.0152116402116402
"12" 0.826236263736264 0.813873626373626 0.0123626373626374
"13" 0.876785714285714 0.861904761904762 0.0148809523809523
"14" 0.810119047619048 0.813095238095238 -0.00297619047619047
"15" 0.818181818181818 0.804425837320574 0.013755980861244
"16" 0.730676328502415 0.714975845410628 0.0157004830917874
"17" 0.84988038277512 0.870813397129187 -0.0209330143540671
"18" 0.735 0.73375 0.00125000000000008
"19" 0.784313725490196 0.791666666666667 -0.00735294117647056
"20" 0.725478468899522 0.735047846889952 -0.00956937799043067
"21" 0.847826086956522 0.832125603864734 0.0157004830917875
"22" 0.860625 0.856875 0.00374999999999992
"23" 0.780193236714976 0.792270531400966 -0.0120772946859904
"24" 0.729761904761905 0.704761904761905 0.025
"25" 0.731459330143541 0.715311004784689 0.0161483253588517
"26" 0.828125 0.814375 0.0137499999999999
"27" 0.736244019138756 0.749401913875598 -0.013157894736842
"28" 0.940934065934066 0.940934065934066 0
"29" 0.778571428571428 0.761904761904762 0.0166666666666666
"30" 0.756578947368421 0.745215311004785 0.0113636363636364
"31" 0.840909090909091 0.834928229665072 0.00598086124401909
"32" 0.9075 0.904375 0.00312499999999993
"33" 0.769736842105263 0.766148325358852 0.00358851674641147
"34" 0.700980392156863 0.676470588235294 0.0245098039215685
"35" 0.723651960784314 0.725490196078431 -0.00183823529411775
"36" 0.691137566137566 0.700396825396825 -0.00925925925925919
"37" 0.836722488038278 0.835526315789474 0.00119617224880386
"38" 0.755434782608696 0.747584541062802 0.00785024154589364
"39" 0.793478260869565 0.791666666666667 0.00181159420289845
"40" 0.9061004784689 0.902511961722488 0.00358851674641147
"41" 0.91375 0.898125 0.015625
"42" 0.876190476190476 0.866666666666667 0.00952380952380949
"43" 0.745098039215686 0.742647058823529 0.00245098039215685
"44" 0.737820512820513 0.750641025641026 -0.0128205128205128
"45" 0.809808612440191 0.791267942583732 0.0185406698564592
"46" 0.584523809523809 0.571428571428571 0.013095238095238
"47" 0.821875 0.82625 -0.00437500000000002
"48" 0.869642857142857 0.860714285714286 0.00892857142857151
"49" 0.869642857142857 0.875595238095238 -0.00595238095238093
"50" 0.853571428571429 0.851785714285714 0.00178571428571439
