"MaMi" "wMAMI" "diff"
"1" 0.777777777777778 0.773569023569024 0.00420875420875422
"2" 0.806818181818182 0.811363636363636 -0.00454545454545452
"3" 0.849002849002849 0.853276353276353 -0.00427350427350426
"4" 0.865079365079365 0.871031746031746 -0.00595238095238093
"5" 0.809413580246914 0.809413580246914 0
"6" 0.801178451178451 0.796548821548821 0.00462962962962976
"7" 0.773148148148148 0.770875420875421 0.0022727272727272
"8" 0.722311253561253 0.72275641025641 -0.000445156695156768
"9" 0.881481481481481 0.875925925925926 0.00555555555555554
"10" 0.902946127946128 0.907154882154882 -0.00420875420875411
"11" 0.763437950937951 0.766594516594517 -0.00315656565656575
"12" 0.903846153846154 0.898237179487179 0.00560897435897445
"13" 0.754563492063492 0.745436507936508 0.00912698412698409
"14" 0.865476190476191 0.865367965367965 0.000108225108225168
"15" 0.746913580246914 0.75488683127572 -0.00797325102880664
"16" 0.832509157509157 0.828663003663004 0.00384615384615383
"17" 0.773958333333333 0.773958333333333 1.11022302462516e-16
"18" 0.82010582010582 0.805555555555555 0.0145502645502646
"19" 0.793269230769231 0.794230769230769 -0.000961538461538347
"20" 0.760461760461761 0.766594516594517 -0.0061327561327561
"21" 0.718350168350168 0.732912457912458 -0.0145622895622897
"22" 0.773958333333333 0.770486111111111 0.00347222222222221
"23" 0.775173611111111 0.772222222222222 0.00295138888888891
"24" 0.912121212121212 0.914393939393939 -0.0022727272727272
"25" 0.844097222222222 0.8484375 -0.00434027777777779
"26" 0.831439393939394 0.84375 -0.0123106060606062
"27" 0.798992673992674 0.804395604395604 -0.00540293040293038
"28" 0.831018518518518 0.821759259259259 0.00925925925925919
"29" 0.807355967078189 0.802211934156378 0.00514403292181087
"30" 0.758333333333333 0.767424242424242 -0.00909090909090904
"31" 0.855 0.865 -0.0099999999999999
"32" 0.876845376845377 0.876554001554002 0.00029137529137524
"33" 0.761631944444444 0.763020833333333 -0.00138888888888877
"34" 0.866025641025641 0.870604395604396 -0.00457875457875456
"35" 0.797839506172839 0.806841563786008 -0.00900205761316875
"36" 0.830504115226337 0.823559670781893 0.00694444444444453
"37" 0.753937728937729 0.765201465201465 -0.0112637362637362
"38" 0.751028806584362 0.767746913580247 -0.0167181069958846
"39" 0.728543447293447 0.74269943019943 -0.0141559829059827
"40" 0.890046296296296 0.869791666666667 0.0202546296296297
"41" 0.772294372294372 0.77521645021645 -0.00292207792207799
"42" 0.797420634920635 0.798809523809524 -0.00138888888888877
"43" 0.799500688705234 0.790030991735537 0.00946969696969691
"44" 0.878401360544218 0.878873771730915 -0.000472411186696942
"45" 0.758694903581267 0.745351239669422 0.0133436639118456
"46" 0.865476190476191 0.861904761904762 0.00357142857142856
"47" 0.683501683501683 0.684175084175084 -0.000673400673400715
"48" 0.760204081632653 0.767857142857143 -0.00765306122448983
"49" 0.823691460055096 0.822486225895317 0.00120523415977958
"50" 0.825 0.825757575757576 -0.000757575757575846
