"MaMi" "kNN" "wKNN"
"1" 0.174285714285714 0.1 0.1
"2" 0.188571428571429 0.157142857142857 0.157142857142857
"3" 0.205714285714286 0.128571428571429 0.128571428571429
"4" 0.205714285714286 0.157142857142857 0.157142857142857
"5" 0.182857142857143 0.142857142857143 0.142857142857143
"6" 0.24 0.2 0.2
"7" 0.174285714285714 0.142857142857143 0.142857142857143
"8" 0.157142857142857 0.114285714285714 0.114285714285714
"9" 0.1 0.0714285714285714 0.0714285714285714
"10" 0.174285714285714 0.1 0.1
"11" 0.22 0.185714285714286 0.185714285714286
"12" 0.22 0.142857142857143 0.142857142857143
"13" 0.2 0.114285714285714 0.114285714285714
"14" 0.148571428571429 0.128571428571429 0.128571428571429
"15" 0.148571428571429 0.157142857142857 0.157142857142857
"16" 0.14 0.1 0.1
"17" 0.122857142857143 0.0857142857142857 0.0857142857142857
"18" 0.122857142857143 0.1 0.1
"19" 0.217142857142857 0.157142857142857 0.157142857142857
"20" 0.18 0.142857142857143 0.142857142857143
"21" 0.182857142857143 0.142857142857143 0.142857142857143
"22" 0.217142857142857 0.171428571428571 0.171428571428571
"23" 0.217142857142857 0.157142857142857 0.157142857142857
"24" 0.168571428571429 0.114285714285714 0.114285714285714
"25" 0.191428571428571 0.1 0.1
"26" 0.188571428571429 0.157142857142857 0.157142857142857
"27" 0.16 0.0857142857142857 0.0857142857142857
"28" 0.208571428571429 0.171428571428571 0.171428571428571
"29" 0.134285714285714 0.142857142857143 0.142857142857143
"30" 0.174285714285714 0.157142857142857 0.157142857142857
"31" 0.142857142857143 0.1 0.1
"32" 0.2 0.214285714285714 0.214285714285714
"33" 0.151428571428571 0.114285714285714 0.114285714285714
"34" 0.168571428571429 0.114285714285714 0.114285714285714
"35" 0.125714285714286 0.0571428571428571 0.0571428571428571
"36" 0.197142857142857 0.171428571428571 0.171428571428571
"37" 0.177142857142857 0.171428571428571 0.171428571428571
"38" 0.237142857142857 0.2 0.2
"39" 0.222857142857143 0.128571428571429 0.128571428571429
"40" 0.137142857142857 0.0857142857142857 0.0857142857142857
"41" 0.251428571428571 0.2 0.2
"42" 0.202857142857143 0.157142857142857 0.157142857142857
"43" 0.211428571428571 0.128571428571429 0.128571428571429
"44" 0.191428571428571 0.157142857142857 0.157142857142857
"45" 0.162857142857143 0.128571428571429 0.128571428571429
"46" 0.205714285714286 0.142857142857143 0.142857142857143
"47" 0.185714285714286 0.114285714285714 0.114285714285714
"48" 0.102857142857143 0.0714285714285714 0.0714285714285714
"49" 0.12 0.114285714285714 0.114285714285714
"50" 0.205714285714286 0.128571428571429 0.128571428571429
