"MaMi" "wMAMI" "diff"
"1" 0.99512987012987 0.996753246753247 -0.00162337662337664
"2" 0.926136363636364 0.92288961038961 0.00324675324675328
"3" 0.985 0.987142857142857 -0.00214285714285711
"4" 0.976010101010101 0.982323232323232 -0.00631313131313127
"5" 0.985714285714286 0.982142857142857 0.00357142857142856
"6" 0.970689655172414 0.975862068965517 -0.00517241379310351
"7" 0.818965517241379 0.781034482758621 0.0379310344827587
"8" 0.965740740740741 0.967592592592593 -0.00185185185185177
"9" 0.940848214285714 0.940848214285714 -1.11022302462516e-16
"10" 0.986882716049383 0.988425925925926 -0.00154320987654322
"11" 0.934253246753247 0.92775974025974 0.00649350649350655
"12" 0.986111111111111 0.986111111111111 0
"13" 0.981854838709677 0.983870967741935 -0.00201612903225801
"14" 0.993518518518518 0.996296296296296 -0.00277777777777777
"15" 0.961693548387097 0.960685483870968 0.001008064516129
"16" 0.907407407407407 0.898148148148148 0.0092592592592593
"17" 0.98448275862069 0.986206896551724 -0.00172413793103443
"18" 0.929733727810651 0.941568047337278 -0.0118343195266272
"19" 0.993506493506493 0.993506493506493 0
"20" 0.984879032258065 0.979838709677419 0.00504032258064513
"21" 0.886160714285714 0.887276785714286 -0.00111607142857151
"22" 0.918981481481482 0.925154320987654 -0.00617283950617276
"23" 0.987931034482759 0.992241379310345 -0.0043103448275863
"24" 0.970689655172414 0.968965517241379 0.00172413793103443
"25" 0.931896551724138 0.930172413793103 0.00172413793103454
"26" 0.931952662721893 0.933431952662722 -0.00147928994082847
"27" 0.887931034482759 0.893103448275862 -0.0051724137931034
"28" 0.971296296296296 0.972222222222222 -0.000925925925925886
"29" 0.985185185185185 0.97962962962963 0.00555555555555554
"30" 0.971774193548387 0.970766129032258 0.00100806451612911
"31" 1 1 0
"32" 0.995967741935484 0.997983870967742 -0.00201612903225812
"33" 0.972222222222222 0.968364197530864 0.0038580246913581
"34" 0.989644970414201 0.989644970414201 0
"35" 0.964655172413793 0.952586206896552 0.0120689655172413
"36" 0.981481481481481 0.981481481481482 -1.11022302462516e-16
"37" 0.999074074074074 1 -0.000925925925925997
"38" 0.989655172413793 0.989655172413793 0
"39" 0.91820987654321 0.934413580246914 -0.0162037037037037
"40" 0.890714285714286 0.885714285714286 0.005
"41" 0.978535353535354 0.981060606060606 -0.00252525252525249
"42" 0.98989898989899 0.98989898989899 0
"43" 0.974837662337662 0.977272727272727 -0.00243506493506496
"44" 0.998148148148148 0.998148148148148 0
"45" 0.973484848484848 0.976010101010101 -0.0025252525252526
"46" 0.979838709677419 0.979838709677419 0
"47" 0.920758928571429 0.915178571428571 0.00558035714285721
"48" 0.974285714285714 0.972857142857143 0.00142857142857145
"49" 0.995941558441559 0.995941558441558 1.11022302462516e-16
"50" 1 1 0
