"MaMi" "kNN" "wKNN"
"1" 0.852035984848485 0.825284090909091 0.706439393939394
"2" 0.969814241486068 0.959236326109391 0.970072239422085
"3" 0.871016365202412 0.860034453057709 0.861326442721791
"4" 0.893069727891156 0.883078231292517 0.894982993197279
"5" 0.835917312661499 0.857450473729543 0.773040482342808
"6" 0.887820512820513 0.895833333333333 0.90758547008547
"7" 0.869428090832632 0.839360807401177 0.840201850294365
"8" 0.869047619047619 0.851797862001944 0.799319727891156
"9" 0.929195804195804 0.932692307692308 0.788461538461538
"10" 0.880208333333333 0.875 0.874526515151515
"11" 0.948208041958042 0.949300699300699 0.846153846153846
"12" 0.863399621212121 0.861742424242424 0.861268939393939
"13" 0.885618166526493 0.885618166526493 0.758620689655172
"14" 0.887784090909091 0.875 0.830492424242424
"15" 0.879589160839161 0.90034965034965 0.900786713286713
"16" 0.918251811594203 0.91304347826087 0.780797101449275
"17" 0.907342657342657 0.888111888111888 0.891171328671329
"18" 0.953598484848485 0.933712121212121 0.933712121212121
"19" 0.880026223776224 0.879807692307692 0.876748251748252
"20" 0.980077745383868 0.965014577259475 0.826530612244898
"21" 0.864583333333333 0.867300724637681 0.876358695652174
"22" 0.91838931955211 0.922049956933678 0.922480620155039
"23" 0.880918560606061 0.893939393939394 0.772727272727273
"24" 0.911283376399656 0.901378122308355 0.814814814814815
"25" 0.748299319727891 0.743197278911565 0.743197278911565
"26" 0.894800777453839 0.887269193391642 0.789115646258503
"27" 0.887456293706294 0.871503496503497 0.781468531468531
"28" 0.884151593453919 0.847975882859604 0.766149870801034
"29" 0.837333333333333 0.852 0.848888888888889
"30" 0.8655 0.8005 0.8045
"31" 0.943570767807586 0.905642923219241 0.902867715078631
"32" 0.92703952901598 0.932296047098402 0.923885618166526
"33" 0.859 0.822 0.745
"34" 0.862545289855073 0.865036231884058 0.874094202898551
"35" 0.84025 0.8335 0.838
"36" 0.948493683187561 0.936831875607386 0.929057337220603
"37" 0.975218658892128 0.940719144800777 0.942662779397473
"38" 0.862670068027211 0.873299319727891 0.878826530612245
"39" 0.867772108843537 0.840136054421769 0.840136054421769
"40" 0.943439865433137 0.935660218671152 0.803195962994113
"41" 0.906644238856182 0.912111017661901 0.912111017661901
"42" 0.865384615384615 0.867245657568238 0.784119106699752
"43" 0.984921328671329 0.975961538461539 0.980332167832168
"44" 0.897111111111111 0.895555555555556 0.894222222222222
"45" 0.961240310077519 0.962962962962963 0.962962962962963
"46" 0.897333333333333 0.905333333333333 0.815555555555556
"47" 0.923732517482518 0.927010489510489 0.913898601398601
"48" 0.981778425655977 0.971331389698737 0.97424684159378
"49" 0.884833916083916 0.865384615384615 0.862762237762238
"50" 0.907838070628768 0.901378122308355 0.89922480620155
