"MaMi" "kNN" "wKNN"
"1" 19.5121951219512 2.4390243902439 100
"2" 85.3658536585366 48.780487804878 4.8780487804878
"3" 0 9.75609756097561 43.9024390243902
"4" 29.2682926829268 34.1463414634146 46.3414634146341
"5" 24.390243902439 41.4634146341463 100
"6" 0 9.75609756097561 46.3414634146341
"7" 2.4390243902439 0 100
"8" 7.31707317073171 34.1463414634146 100
"9" 82.9268292682927 29.2682926829268 80.4878048780488
"10" 19.5121951219512 0 4.8780487804878
"11" 39.0243902439024 14.6341463414634 56.0975609756098
"12" 46.3414634146341 26.8292682926829 65.8536585365854
"13" 0 21.9512195121951 75.609756097561
"14" 75.609756097561 19.5121951219512 100
"15" 0 14.6341463414634 68.2926829268293
"16" 26.8292682926829 29.2682926829268 65.8536585365854
"17" 46.3414634146341 36.5853658536585 21.9512195121951
"18" 31.7073170731707 24.390243902439 63.4146341463415
"19" 2.4390243902439 14.6341463414634 34.1463414634146
"20" 17.0731707317073 4.8780487804878 73.1707317073171
"21" 0 0 100
"22" 31.7073170731707 26.8292682926829 65.8536585365854
"23" 17.0731707317073 34.1463414634146 12.1951219512195
"24" 24.390243902439 31.7073170731707 34.1463414634146
"25" 36.5853658536585 21.9512195121951 24.390243902439
"26" 53.6585365853659 41.4634146341463 51.219512195122
"27" 34.1463414634146 7.31707317073171 17.0731707317073
"28" 29.2682926829268 41.4634146341463 46.3414634146341
"29" 0 24.390243902439 53.6585365853659
"30" 24.390243902439 34.1463414634146 100
"31" 7.31707317073171 0 53.6585365853659
"32" 12.1951219512195 9.75609756097561 60.9756097560976
"33" 56.0975609756098 43.9024390243902 58.5365853658537
"34" 0 2.4390243902439 41.4634146341463
"35" 31.7073170731707 26.8292682926829 100
"36" 19.5121951219512 36.5853658536585 36.5853658536585
"37" 7.31707317073171 19.5121951219512 100
"38" 43.9024390243902 34.1463414634146 46.3414634146341
"39" 26.8292682926829 14.6341463414634 43.9024390243902
"40" 26.8292682926829 9.75609756097561 100
"41" 46.3414634146341 39.0243902439024 24.390243902439
"42" 43.9024390243902 24.390243902439 9.75609756097561
"43" 43.9024390243902 9.75609756097561 100
"44" 56.0975609756098 26.8292682926829 53.6585365853659
"45" 41.4634146341463 68.2926829268293 100
"46" 68.2926829268293 56.0975609756098 7.31707317073171
"47" 0 26.8292682926829 24.390243902439
"48" 41.4634146341463 36.5853658536585 100
"49" 24.390243902439 2.4390243902439 100
"50" 46.3414634146341 24.390243902439 100
