"MaMi" "wMAMI" "diff"
"1" 0.996061643835616 0.995719178082192 0.00034246575342467
"2" 0.947381422924901 0.942934782608696 0.00444664031620556
"3" 0.931045751633987 0.935294117647059 -0.00424836601307188
"4" 0.945392219387755 0.941804846938776 0.00358737244897955
"5" 0.963491295938104 0.961637653127015 0.00185364281108968
"6" 0.970462328767123 0.956678082191781 0.0137842465753424
"7" 0.985328638497653 0.984825620389001 0.000503018108651831
"8" 0.973859649122807 0.96921052631579 0.00464912280701757
"9" 0.961129568106312 0.961212624584718 -8.30564784053411e-05
"10" 0.977867203219316 0.979627766599598 -0.00176056338028174
"11" 0.9883069828722 0.987565876152833 0.000741106719367446
"12" 0.983454608454609 0.980682605682606 0.00277200277200285
"13" 0.909552845528455 0.898966802168022 0.0105860433604336
"14" 0.989258489258489 0.988911988911989 0.000346500346500411
"15" 0.961544850498339 0.955647840531561 0.00589700996677744
"16" 0.924242424242424 0.926096067053514 -0.00185364281108957
"17" 0.958498023715415 0.95314558629776 0.00535243741765479
"18" 0.979235880398671 0.977740863787375 0.00149501661129559
"19" 0.961754385964912 0.955350877192983 0.00640350877192974
"20" 0.961278586278586 0.960845460845461 0.000433125433125348
"21" 0.991600790513834 0.9883069828722 0.00329380764163378
"22" 0.970191040843215 0.969038208168643 0.00115283267457189
"23" 0.963075880758808 0.958163956639566 0.00491192411924124
"24" 0.960429242119383 0.959255533199195 0.00117370892018775
"25" 0.981719367588933 0.979084321475626 0.002635046113307
"26" 0.949698189134809 0.947518443997317 0.00217974513749164
"27" 0.968023255813953 0.966362126245847 0.00166112956810627
"28" 0.973665973665974 0.973752598752599 -8.66250866251583e-05
"29" 0.951992753623188 0.952239789196311 -0.000247035573122556
"30" 0.974367293964958 0.968770279039585 0.00559701492537312
"31" 0.954824561403509 0.946842105263158 0.00798245614035076
"32" 0.988798008534851 0.988975817923186 -0.000177809388335781
"33" 0.955561330561331 0.95469507969508 0.000866250866250917
"34" 0.988870431893688 0.984468438538206 0.00440199335548164
"35" 0.973831300813008 0.971375338753388 0.00245596205962062
"36" 0.979617604617605 0.976821789321789 0.0027958152958153
"37" 0.990239726027397 0.987414383561644 0.0028253424657535
"38" 0.955301455301455 0.949324324324324 0.00597713097713104
"39" 0.931310498883098 0.923678332092331 0.00763216679076695
"40" 0.947245322245322 0.943000693000693 0.00424462924462932
"41" 0.982612179487179 0.980608974358974 0.00200320512820507
"42" 0.972826086956522 0.969861660079052 0.00296442687747023
"43" 0.938955479452055 0.939297945205479 -0.000342465753424781
"44" 0.970291095890411 0.966010273972603 0.00428082191780832
"45" 0.960678210678211 0.962031024531025 -0.00135281385281394
"46" 0.947518443997317 0.944919517102616 0.00259892689470154
"47" 0.967649051490515 0.962144308943089 0.0055047425474255
"48" 0.949003322259136 0.945598006644518 0.00340531561461799
"49" 0.944040194040194 0.941181566181566 0.00285862785862789
"50" 0.980689102564103 0.974839743589744 0.00584935897435901
