"MaMi" "wMAMI" "diff"
"1" 0.943508771929825 0.942719298245614 0.000789473684210451
"2" 0.934133679428942 0.932673588578845 0.00146009085009746
"3" 0.949346405228758 0.949918300653595 -0.000571895424836599
"4" 0.978082191780822 0.97945205479452 -0.00136986301369857
"5" 0.94517870439315 0.93903574087863 0.00614296351451971
"6" 0.953488372093023 0.946013289036545 0.00747508305647826
"7" 0.97704945799458 0.975948509485095 0.00110094850948506
"8" 0.948340108401084 0.941056910569106 0.00728319783197839
"9" 0.957107843137255 0.958006535947712 -0.000898692810457513
"10" 0.953333333333333 0.945263157894737 0.00807017543859656
"11" 0.955416976917349 0.947970960536113 0.0074460163812361
"12" 0.960359589041096 0.96138698630137 -0.0010273972602739
"13" 0.967109634551495 0.967940199335548 -0.000830564784053078
"14" 0.908279220779221 0.902236652236652 0.00604256854256846
"15" 0.923289738430584 0.923960429242119 -0.000670690811535812
"16" 0.95625 0.944871794871795 0.0113782051282052
"17" 0.97140350877193 0.977368421052632 -0.00596491228070173
"18" 0.954444444444444 0.951111111111111 0.00333333333333341
"19" 0.980214621059691 0.974429912810195 0.00578470824949695
"20" 0.963217938630999 0.958693941778128 0.00452399685287164
"21" 0.953309078309078 0.954088704088704 -0.000779625779625759
"22" 0.954906204906205 0.948322510822511 0.00658369408369408
"23" 0.947259136212625 0.941860465116279 0.00539867109634562
"24" 0.951143451143451 0.956600831600832 -0.00545738045738053
"25" 0.989085239085239 0.988132363132363 0.000952875952876076
"26" 0.955128205128205 0.956501831501831 -0.00137362637362637
"27" 0.921003134796238 0.921943573667712 -0.000940438871473326
"28" 0.949736842105263 0.94640350877193 0.00333333333333341
"29" 0.989285714285714 0.984385382059801 0.00490033222591368
"30" 0.967524916943522 0.964950166112957 0.0025747508305648
"31" 0.963859649122807 0.965263157894737 -0.00140350877192974
"32" 0.948247890979883 0.949626865671642 -0.00137897469175852
"33" 0.961770981507824 0.960881934566145 0.000889046941678573
"34" 0.942572598659717 0.937546537602383 0.00502606105733439
"35" 0.962919038583175 0.952087286527514 0.010831752055661
"36" 0.923254281949934 0.923336627140975 -8.2345191040889e-05
"37" 0.972414361001318 0.971096837944664 0.00131752305665356
"38" 0.967066839714471 0.966904607397794 0.000162232316677446
"39" 0.980311355311355 0.981501831501832 -0.0011904761904763
"40" 0.95514950166113 0.944767441860465 0.0103820598006644
"41" 0.964724497393894 0.964631422189129 9.30752047654249e-05
"42" 0.984933035714286 0.980229591836735 0.00470344387755106
"43" 0.945032051282051 0.944471153846154 0.000560897435897489
"44" 0.953571428571429 0.95406976744186 -0.000498338870431936
"45" 0.979036729036729 0.977304227304227 0.00173250173250161
"46" 0.93360433604336 0.927845528455285 0.0057588075880759
"47" 0.943840579710145 0.946475625823452 -0.00263504611330689
"48" 0.942665989159892 0.941226287262873 0.00143970189701903
"49" 0.932543859649123 0.934473684210526 -0.00192982456140356
"50" 0.944952574525745 0.952997967479675 -0.0080453929539297
