"MaMi" "wMAMI" "diff"
"1" 0.903799019607843 0.898897058823529 0.00490196078431371
"2" 0.976102941176471 0.969362745098039 0.00674019607843146
"3" 0.833732057416268 0.811004784688995 0.0227272727272728
"4" 0.91 0.913125 -0.00312499999999993
"5" 0.923913043478261 0.908212560386473 0.0157004830917874
"6" 0.870169082125604 0.876207729468599 -0.0060386473429952
"7" 0.939375 0.933125 0.00625000000000009
"8" 0.923214285714286 0.92202380952381 0.00119047619047619
"9" 0.920955882352941 0.912990196078431 0.00796568627450978
"10" 0.854497354497355 0.866402116402116 -0.0119047619047619
"11" 0.891666666666667 0.891666666666667 0
"12" 0.94377990430622 0.961722488038278 -0.0179425837320575
"13" 0.895833333333333 0.888480392156863 0.00735294117647056
"14" 0.818181818181818 0.803827751196172 0.0143540669856459
"15" 0.842948717948718 0.847435897435897 -0.00448717948717947
"16" 0.939285714285714 0.922619047619048 0.0166666666666666
"17" 0.901315789473684 0.901315789473684 0
"18" 0.920238095238095 0.916666666666667 0.00357142857142845
"19" 0.827153110047847 0.835526315789474 -0.00837320574162681
"20" 0.880980861244019 0.877392344497608 0.00358851674641147
"21" 0.895833333333333 0.910714285714286 -0.0148809523809524
"22" 0.908333333333333 0.905128205128205 0.00320512820512819
"23" 0.923406862745098 0.920955882352941 0.00245098039215685
"24" 0.966269841269841 0.956349206349206 0.00992063492063489
"25" 0.948564593301435 0.943181818181818 0.00538277511961727
"26" 0.932738095238095 0.929166666666667 0.00357142857142856
"27" 0.964114832535885 0.95933014354067 0.00478468899521534
"28" 0.89484126984127 0.898809523809524 -0.00396825396825395
"29" 0.896446078431373 0.89093137254902 0.00551470588235303
"30" 0.842703349282297 0.811602870813397 0.0311004784688995
"31" 0.838095238095238 0.836309523809524 0.00178571428571417
"32" 0.910714285714286 0.905952380952381 0.00476190476190474
"33" 0.926190476190476 0.914285714285714 0.011904761904762
"34" 0.919685990338164 0.91304347826087 0.0066425120772946
"35" 0.911764705882353 0.899509803921569 0.0122549019607844
"36" 0.907738095238095 0.903571428571428 0.00416666666666665
"37" 0.88525641025641 0.882051282051282 0.00320512820512819
"38" 0.878571428571429 0.883333333333333 -0.00476190476190474
"39" 0.816985645933014 0.812799043062201 0.00418660287081329
"40" 0.853553921568627 0.860906862745098 -0.00735294117647056
"41" 0.967261904761905 0.969047619047619 -0.00178571428571439
"42" 0.93375 0.941875 -0.00812499999999994
"43" 0.891071428571429 0.9 -0.00892857142857151
"44" 0.983253588516746 0.982057416267943 0.00119617224880386
"45" 0.950549450549451 0.953296703296703 -0.00274725274725274
"46" 0.943125 0.94 0.00312500000000004
"47" 0.852657004830918 0.859299516908212 -0.0066425120772946
"48" 0.907894736842105 0.922248803827751 -0.0143540669856459
"49" 0.787679425837321 0.781698564593301 0.00598086124401909
"50" 0.920893719806763 0.919082125603865 0.00181159420289856
