"MaMi" "kNN" "wKNN"
"1" 38.5714285714286 37.1428571428571 42.8571428571429
"2" 32.8571428571429 38.5714285714286 81.4285714285714
"3" 44.2857142857143 37.1428571428571 84.2857142857143
"4" 61.4285714285714 58.5714285714286 72.8571428571429
"5" 97.1428571428571 94.2857142857143 100
"6" 17.1428571428571 25.7142857142857 17.1428571428571
"7" 35.7142857142857 31.4285714285714 52.8571428571429
"8" 98.5714285714286 90 80
"9" 94.2857142857143 90 100
"10" 90 85.7142857142857 77.1428571428571
"11" 65.7142857142857 57.1428571428571 54.2857142857143
"12" 32.8571428571429 28.5714285714286 100
"13" 38.5714285714286 21.4285714285714 100
"14" 32.8571428571429 28.5714285714286 22.8571428571429
"15" 47.1428571428571 57.1428571428571 44.2857142857143
"16" 84.2857142857143 80 75.7142857142857
"17" 92.8571428571429 92.8571428571429 100
"18" 92.8571428571429 91.4285714285714 72.8571428571429
"19" 47.1428571428571 31.4285714285714 44.2857142857143
"20" 34.2857142857143 24.2857142857143 87.1428571428571
"21" 38.5714285714286 35.7142857142857 42.8571428571429
"22" 67.1428571428571 62.8571428571429 32.8571428571429
"23" 91.4285714285714 77.1428571428571 70
"24" 74.2857142857143 58.5714285714286 54.2857142857143
"25" 78.5714285714286 65.7142857142857 81.4285714285714
"26" 91.4285714285714 80 80
"27" 94.2857142857143 94.2857142857143 71.4285714285714
"28" 47.1428571428571 30 60
"29" 65.7142857142857 62.8571428571429 90
"30" 97.1428571428571 92.8571428571429 94.2857142857143
"31" 95.7142857142857 92.8571428571429 80
"32" 51.4285714285714 52.8571428571429 52.8571428571429
"33" 30 27.1428571428571 52.8571428571429
"34" 70 68.5714285714286 61.4285714285714
"35" 91.4285714285714 85.7142857142857 78.5714285714286
"36" 92.8571428571429 82.8571428571429 85.7142857142857
"37" 35.7142857142857 42.8571428571429 57.1428571428571
"38" 28.5714285714286 18.5714285714286 40
"39" 88.5714285714286 88.5714285714286 88.5714285714286
"40" 34.2857142857143 14.2857142857143 70
"41" 82.8571428571429 72.8571428571429 71.4285714285714
"42" 84.2857142857143 72.8571428571429 60
"43" 67.1428571428571 55.7142857142857 34.2857142857143
"44" 97.1428571428571 85.7142857142857 78.5714285714286
"45" 100 98.5714285714286 78.5714285714286
"46" 31.4285714285714 42.8571428571429 77.1428571428571
"47" 45.7142857142857 40 81.4285714285714
"48" 47.1428571428571 45.7142857142857 100
"49" 85.7142857142857 88.5714285714286 77.1428571428571
"50" 91.4285714285714 95.7142857142857 80
