"MaMi" "kNN" "wKNN"
"1" 41.4634146341463 75.609756097561 100
"2" 70.7317073170732 82.9268292682927 100
"3" 39.0243902439024 68.2926829268293 60.9756097560976
"4" 43.9024390243902 78.0487804878049 100
"5" 58.5365853658537 80.4878048780488 100
"6" 46.3414634146341 46.3414634146341 100
"7" 39.0243902439024 65.8536585365854 100
"8" 31.7073170731707 68.2926829268293 100
"9" 19.5121951219512 36.5853658536585 100
"10" 58.5365853658537 78.0487804878049 100
"11" 26.8292682926829 7.31707317073171 100
"12" 68.2926829268293 82.9268292682927 100
"13" 53.6585365853659 78.0487804878049 100
"14" 31.7073170731707 85.3658536585366 100
"15" 36.5853658536585 78.0487804878049 100
"16" 53.6585365853659 75.609756097561 100
"17" 43.9024390243902 48.780487804878 100
"18" 41.4634146341463 39.0243902439024 100
"19" 58.5365853658537 80.4878048780488 100
"20" 46.3414634146341 43.9024390243902 100
"21" 60.9756097560976 82.9268292682927 100
"22" 21.9512195121951 51.219512195122 100
"23" 65.8536585365854 100 100
"24" 46.3414634146341 100 100
"25" 21.9512195121951 51.219512195122 60.9756097560976
"26" 29.2682926829268 51.219512195122 100
"27" 41.4634146341463 53.6585365853659 60.9756097560976
"28" 34.1463414634146 51.219512195122 100
"29" 41.4634146341463 53.6585365853659 100
"30" 31.7073170731707 56.0975609756098 70.7317073170732
"31" 41.4634146341463 75.609756097561 100
"32" 34.1463414634146 46.3414634146341 100
"33" 63.4146341463415 48.780487804878 100
"34" 19.5121951219512 75.609756097561 100
"35" 17.0731707317073 48.780487804878 100
"36" 53.6585365853659 78.0487804878049 100
"37" 19.5121951219512 48.780487804878 70.7317073170732
"38" 26.8292682926829 82.9268292682927 58.5365853658537
"39" 26.8292682926829 9.75609756097561 100
"40" 34.1463414634146 29.2682926829268 100
"41" 4.8780487804878 39.0243902439024 100
"42" 43.9024390243902 58.5365853658537 100
"43" 36.5853658536585 31.7073170731707 100
"44" 14.6341463414634 48.780487804878 63.4146341463415
"45" 19.5121951219512 78.0487804878049 100
"46" 14.6341463414634 14.6341463414634 100
"47" 51.219512195122 70.7317073170732 100
"48" 31.7073170731707 43.9024390243902 100
"49" 41.4634146341463 53.6585365853659 70.7317073170732
"50" 31.7073170731707 87.8048780487805 100
