"MaMi" "kNN" "wKNN"
"1" 27.1186440677966 32.2033898305085 1.69491525423729
"2" 16.9491525423729 10.1694915254237 37.2881355932203
"3" 23.728813559322 61.0169491525424 18.6440677966102
"4" 47.4576271186441 52.5423728813559 61.0169491525424
"5" 52.5423728813559 47.4576271186441 55.9322033898305
"6" 23.728813559322 37.2881355932203 44.0677966101695
"7" 18.6440677966102 16.9491525423729 16.9491525423729
"8" 72.8813559322034 50.8474576271186 59.3220338983051
"9" 16.9491525423729 6.77966101694915 3.38983050847458
"10" 44.0677966101695 44.0677966101695 25.4237288135593
"11" 74.5762711864407 54.2372881355932 67.7966101694915
"12" 28.8135593220339 22.0338983050847 11.864406779661
"13" 33.8983050847458 15.2542372881356 0
"14" 23.728813559322 0 18.6440677966102
"15" 32.2033898305085 8.47457627118644 20.3389830508475
"16" 23.728813559322 6.77966101694915 16.9491525423729
"17" 61.0169491525424 42.3728813559322 49.1525423728814
"18" 27.1186440677966 22.0338983050847 50.8474576271186
"19" 32.2033898305085 42.3728813559322 54.2372881355932
"20" 38.9830508474576 11.864406779661 11.864406779661
"21" 23.728813559322 44.0677966101695 35.5932203389831
"22" 23.728813559322 49.1525423728814 16.9491525423729
"23" 27.1186440677966 8.47457627118644 11.864406779661
"24" 64.406779661017 30.5084745762712 16.9491525423729
"25" 37.2881355932203 49.1525423728814 27.1186440677966
"26" 81.3559322033898 55.9322033898305 67.7966101694915
"27" 59.3220338983051 22.0338983050847 35.5932203389831
"28" 52.5423728813559 35.5932203389831 55.9322033898305
"29" 25.4237288135593 23.728813559322 37.2881355932203
"30" 25.4237288135593 22.0338983050847 25.4237288135593
"31" 50.8474576271186 50.8474576271186 66.1016949152542
"32" 22.0338983050847 35.5932203389831 37.2881355932203
"33" 18.6440677966102 20.3389830508475 30.5084745762712
"34" 25.4237288135593 45.7627118644068 100
"35" 18.6440677966102 25.4237288135593 22.0338983050847
"36" 25.4237288135593 30.5084745762712 38.9830508474576
"37" 15.2542372881356 54.2372881355932 62.7118644067797
"38" 49.1525423728814 52.5423728813559 40.6779661016949
"39" 64.406779661017 44.0677966101695 15.2542372881356
"40" 23.728813559322 42.3728813559322 62.7118644067797
"41" 25.4237288135593 44.0677966101695 57.6271186440678
"42" 50.8474576271186 18.6440677966102 5.08474576271186
"43" 38.9830508474576 38.9830508474576 37.2881355932203
"44" 13.5593220338983 33.8983050847458 25.4237288135593
"45" 33.8983050847458 45.7627118644068 35.5932203389831
"46" 16.9491525423729 47.4576271186441 45.7627118644068
"47" 20.3389830508475 18.6440677966102 0
"48" 40.6779661016949 1.69491525423729 15.2542372881356
"49" 33.8983050847458 28.8135593220339 5.08474576271186
"50" 23.728813559322 30.5084745762712 28.8135593220339
