"MaMi" "kNN" "wKNN"
"1" 0.0975609756097561 0.0731707317073171 0.121951219512195
"2" 0.0365853658536585 0.109756097560976 0.170731707317073
"3" 0.0926829268292683 0.0121951219512195 0.121951219512195
"4" 0.0975609756097561 0.0609756097560976 0.121951219512195
"5" 0.0780487804878049 0.109756097560976 0.219512195121951
"6" 0.0512195121951219 0.0731707317073171 0.146341463414634
"7" 0.0853658536585366 0.0365853658536586 0.0731707317073171
"8" 0.131707317073171 0.0975609756097561 0.170731707317073
"9" 0.0707317073170731 0.0731707317073171 0.24390243902439
"10" 0.0829268292682927 0.0609756097560975 0.146341463414634
"11" 0.0365853658536585 0.024390243902439 0.121951219512195
"12" 0.0487804878048781 0.0731707317073171 0.024390243902439
"13" 0.0804878048780488 0.0731707317073171 0.0731707317073171
"14" 0.0560975609756097 0.0731707317073171 0.195121951219512
"15" 0.0219512195121951 0.121951219512195 0.195121951219512
"16" 0.126829268292683 0.0487804878048781 0.146341463414634
"17" 0.0512195121951219 0.0975609756097561 0.195121951219512
"18" 0.151219512195122 0.195121951219512 0.170731707317073
"19" 0.024390243902439 0.109756097560976 0.0731707317073171
"20" 0.0317073170731707 0.0731707317073171 0.0975609756097561
"21" 0.107317073170732 0.0609756097560976 0.0731707317073171
"22" 0.075609756097561 0.0975609756097561 0.121951219512195
"23" 0.0292682926829268 0.024390243902439 0.024390243902439
"24" 0.136585365853659 0.0853658536585366 0.219512195121951
"25" 0.075609756097561 0.0487804878048781 0.121951219512195
"26" 0.0585365853658537 0.0609756097560976 0.146341463414634
"27" 0.109756097560976 0.0731707317073171 0.24390243902439
"28" 0.0463414634146341 0.0487804878048781 0.024390243902439
"29" 0.148780487804878 0.146341463414634 0.195121951219512
"30" 0.0439024390243903 0.121951219512195 0.0975609756097561
"31" 0.0829268292682927 0.134146341463415 0.170731707317073
"32" 0.0536585365853658 0.0609756097560975 0.146341463414634
"33" 0.0463414634146342 0.0609756097560976 0.121951219512195
"34" 0.024390243902439 0.0121951219512195 0.24390243902439
"35" 0.0317073170731707 0.170731707317073 0.170731707317073
"36" 0.0292682926829268 0.048780487804878 0.121951219512195
"37" 0.0439024390243902 0.109756097560976 0.0975609756097561
"38" 0.0512195121951219 0.0731707317073171 0.146341463414634
"39" 0.0414634146341463 0.109756097560976 0.146341463414634
"40" 0.0439024390243902 0.109756097560976 0.170731707317073
"41" 0.0731707317073172 0.0609756097560976 0.0975609756097561
"42" 0.0902439024390244 0.0365853658536585 0.0975609756097561
"43" 0.102439024390244 0.0487804878048781 0.170731707317073
"44" 0.0390243902439024 0.0731707317073171 0.121951219512195
"45" 0.0609756097560976 0.0853658536585366 0.0731707317073171
"46" 0.024390243902439 0.0609756097560976 0.073170731707317
"47" 0.0975609756097561 0.109756097560976 0.146341463414634
"48" 0.0804878048780488 0.0975609756097561 0.121951219512195
"49" 0.1 0.0121951219512195 0.121951219512195
"50" 0.0853658536585365 0.0609756097560976 0.195121951219512
