"MaMi" "kNN" "wKNN"
"1" 0.0487179487179487 0.0256410256410256 0
"2" 0.164102564102564 0.0897435897435897 0.0512820512820513
"3" 0.0923076923076923 0.0769230769230769 0.0512820512820513
"4" 0.0333333333333333 0.0512820512820513 0.0769230769230769
"5" 0.112820512820513 0.128205128205128 0.102564102564103
"6" 0.058974358974359 0.0256410256410256 0.0512820512820513
"7" 0.102564102564103 0.0769230769230769 0.128205128205128
"8" 0.0948717948717949 0.0512820512820513 0.0512820512820513
"9" 0.0897435897435897 0.0384615384615385 0.0512820512820513
"10" 0.0923076923076923 0.0512820512820513 0.0512820512820513
"11" 0.123076923076923 0.0384615384615385 0
"12" 0.0666666666666667 0.0128205128205128 0.0256410256410256
"13" 0.0897435897435897 0.0641025641025641 0.0256410256410256
"14" 0.0743589743589744 0.0641025641025641 0.0256410256410256
"15" 0.0666666666666667 0 0.0256410256410256
"16" 0.141025641025641 0.102564102564103 0.0769230769230769
"17" 0.0846153846153846 0.0512820512820513 0.0512820512820513
"18" 0.0307692307692308 0.0641025641025641 0.0256410256410256
"19" 0.0769230769230769 0.0384615384615385 0.0256410256410256
"20" 0.0564102564102564 0.0256410256410256 0
"21" 0.0948717948717949 0 0.0512820512820513
"22" 0.112820512820513 0.0641025641025641 0.102564102564103
"23" 0.125641025641026 0.0384615384615385 0.0769230769230769
"24" 0.0794871794871795 0.0897435897435897 0.0769230769230769
"25" 0.0948717948717949 0.0769230769230769 0.0512820512820513
"26" 0.115384615384615 0.0641025641025641 0.0256410256410256
"27" 0.0897435897435897 0.0769230769230769 0.0256410256410256
"28" 0.0205128205128205 0.0256410256410256 0.0256410256410256
"29" 0.0897435897435898 0.0897435897435897 0.153846153846154
"30" 0.125641025641026 0.0769230769230769 0.0769230769230769
"31" 0.143589743589744 0.102564102564103 0.0769230769230769
"32" 0.0358974358974359 0.0128205128205128 0.0256410256410256
"33" 0.0769230769230769 0.0512820512820513 0.0512820512820513
"34" 0.1 0.0384615384615385 0.0512820512820513
"35" 0.117948717948718 0.0897435897435897 0.0769230769230769
"36" 0.138461538461538 0.0641025641025641 0.0769230769230769
"37" 0.0512820512820513 0.0128205128205128 0.0256410256410256
"38" 0.0820512820512821 0.0769230769230769 0.0512820512820513
"39" 0.0333333333333333 0.0256410256410256 0
"40" 0.041025641025641 0.0256410256410256 0.0769230769230769
"41" 0.0358974358974359 0.0384615384615385 0
"42" 0.11025641025641 0.0512820512820513 0.0512820512820513
"43" 0.125641025641026 0.141025641025641 0.179487179487179
"44" 0.0846153846153846 0.0384615384615385 0.0769230769230769
"45" 0.0615384615384615 0.0256410256410256 0
"46" 0.0538461538461538 0.0512820512820513 0.0512820512820513
"47" 0.0384615384615385 0.0769230769230769 0.102564102564103
"48" 0.0641025641025641 0.0128205128205128 0.0256410256410256
"49" 0.0666666666666667 0.0384615384615385 0
"50" 0.0538461538461539 0.0384615384615385 0.0256410256410256
