"MaMi" "kNN" "wKNN"
"1" 0.15 0.114285714285714 0.171428571428571
"2" 0.167142857142857 0.107142857142857 0.0714285714285714
"3" 0.207142857142857 0.121428571428571 0.114285714285714
"4" 0.195714285714286 0.142857142857143 0.157142857142857
"5" 0.202857142857143 0.128571428571429 0.171428571428571
"6" 0.118571428571429 0.0928571428571428 0.128571428571429
"7" 0.115714285714286 0.114285714285714 0.128571428571429
"8" 0.21 0.154761904761905 0.142857142857143
"9" 0.19 0.114285714285714 0.157142857142857
"10" 0.118571428571429 0.0642857142857143 0.0571428571428571
"11" 0.244285714285714 0.178571428571429 0.2
"12" 0.184285714285714 0.121428571428571 0.171428571428571
"13" 0.168571428571429 0.121428571428571 0.1
"14" 0.171428571428571 0.121428571428571 0.128571428571429
"15" 0.12 0.0714285714285714 0.0571428571428571
"16" 0.194285714285714 0.121428571428571 0.142857142857143
"17" 0.137142857142857 0.0928571428571428 0.157142857142857
"18" 0.178571428571429 0.114285714285714 0.128571428571429
"19" 0.21 0.164285714285714 0.214285714285714
"20" 0.172857142857143 0.128571428571429 0.157142857142857
"21" 0.174285714285714 0.114285714285714 0.114285714285714
"22" 0.207142857142857 0.121428571428571 0.0857142857142857
"23" 0.192857142857143 0.142857142857143 0.171428571428571
"24" 0.164285714285714 0.15 0.171428571428571
"25" 0.202857142857143 0.157142857142857 0.114285714285714
"26" 0.157142857142857 0.107142857142857 0.1
"27" 0.202857142857143 0.157142857142857 0.171428571428571
"28" 0.207142857142857 0.171428571428571 0.157142857142857
"29" 0.191428571428571 0.128571428571429 0.1
"30" 0.121428571428571 0.0928571428571428 0.114285714285714
"31" 0.221428571428571 0.171428571428571 0.2
"32" 0.224285714285714 0.157142857142857 0.185714285714286
"33" 0.175714285714286 0.121428571428571 0.171428571428571
"34" 0.165714285714286 0.114285714285714 0.114285714285714
"35" 0.102857142857143 0.0476190476190476 0.0857142857142857
"36" 0.284285714285714 0.214285714285714 0.157142857142857
"37" 0.197142857142857 0.164285714285714 0.142857142857143
"38" 0.134285714285714 0.0785714285714286 0.0714285714285714
"39" 0.09 0.05 0.1
"40" 0.241428571428571 0.171428571428571 0.142857142857143
"41" 0.192857142857143 0.15 0.142857142857143
"42" 0.185714285714286 0.128571428571429 0.1
"43" 0.18 0.128571428571429 0.114285714285714
"44" 0.147142857142857 0.0642857142857143 0.0714285714285714
"45" 0.155714285714286 0.114285714285714 0.1
"46" 0.142857142857143 0.121428571428571 0.128571428571429
"47" 0.192857142857143 0.121428571428571 0.128571428571429
"48" 0.175714285714286 0.107142857142857 0.1
"49" 0.0928571428571429 0.0571428571428571 0.0857142857142857
"50" 0.111428571428571 0.121428571428571 0.157142857142857
