"MaMi" "kNN" "wKNN"
"1" 0.0471794871794872 0.032051282051282 0.0256410256410256
"2" 0.0412820512820513 0.0384615384615385 0.0256410256410256
"3" 0.0312820512820513 0.0192307692307692 0
"4" 0.144358974358974 0.108974358974359 0.179487179487179
"5" 0.0861538461538462 0.0833333333333333 0.128205128205128
"6" 0.136923076923077 0.128205128205128 0.102564102564103
"7" 0.0974358974358974 0.0705128205128205 0.0769230769230769
"8" 0.0646153846153846 0.0256410256410256 0.0512820512820513
"9" 0.0238461538461538 0.00641025641025641 0.0256410256410256
"10" 0.0412820512820513 0.0576923076923077 0.0769230769230769
"11" 0.0638461538461538 0.0641025641025641 0.0512820512820513
"12" 0.0648717948717949 0.0576923076923077 0.0769230769230769
"13" 0.115641025641026 0.0833333333333333 0.102564102564103
"14" 0.0351282051282051 0.0192307692307692 0
"15" 0.0494871794871795 0.0256410256410256 0.0512820512820513
"16" 0.0733333333333333 0.0512820512820513 0.0769230769230769
"17" 0.0925641025641026 0.0641025641025641 0.0769230769230769
"18" 0.0694871794871795 0.0448717948717949 0.0256410256410256
"19" 0.0174358974358974 0.0192307692307692 0.0256410256410256
"20" 0.0335897435897436 0.032051282051282 0.0512820512820513
"21" 0.0712820512820513 0.0384615384615385 0.0512820512820513
"22" 0.0771794871794872 0.0641025641025641 0.0769230769230769
"23" 0.0951282051282051 0.0705128205128205 0.0256410256410256
"24" 0.0133333333333333 0.0128205128205128 0
"25" 0.0938461538461539 0.0897435897435897 0.102564102564103
"26" 0.109230769230769 0.0833333333333333 0.0769230769230769
"27" 0.0766666666666667 0.0576923076923077 0.0512820512820513
"28" 0.0535897435897436 0.0448717948717949 0.0769230769230769
"29" 0.0930769230769231 0.108974358974359 0.102564102564103
"30" 0.0523076923076923 0.0192307692307692 0
"31" 0.0464102564102564 0.0192307692307692 0
"32" 0.0682051282051282 0.0512820512820513 0.0769230769230769
"33" 0.0364102564102564 0.0128205128205128 0
"34" 0.0928205128205128 0.0576923076923077 0.0512820512820513
"35" 0.0928205128205128 0.0641025641025641 0.0256410256410256
"36" 0.0853846153846154 0.0833333333333333 0.153846153846154
"37" 0.0974358974358974 0.102564102564103 0.102564102564103
"38" 0.0664102564102564 0.032051282051282 0.0769230769230769
"39" 0.0369230769230769 0.0192307692307692 0
"40" 0.0705128205128205 0.0641025641025641 0.102564102564103
"41" 0.0320512820512821 0.0128205128205128 0
"42" 0.117179487179487 0.115384615384615 0.102564102564103
"43" 0.0474358974358974 0.0192307692307692 0.0256410256410256
"44" 0.0825641025641026 0.0705128205128205 0.102564102564103
"45" 0.0402564102564103 0.0256410256410256 0
"46" 0.028974358974359 0.0256410256410256 0.0256410256410256
"47" 0.0492307692307692 0.0384615384615385 0.0256410256410256
"48" 0.0876923076923077 0.0769230769230769 0.0769230769230769
"49" 0.051025641025641 0.0256410256410256 0.0256410256410256
"50" 0.0269230769230769 0.0128205128205128 0.0512820512820513
