"MaMi" "kNN" "wKNN"
"1" 0.876923076923077 0.888461538461539 0.921794871794872
"2" 0.869019138755981 0.905502392344498 0.807416267942584
"3" 0.895531400966184 0.910628019323672 0.938405797101449
"4" 0.936004784688995 0.953349282296651 0.875598086124402
"5" 0.936004784688995 0.942583732057416 0.837320574162679
"6" 0.863095238095238 0.855952380952381 0.86547619047619
"7" 0.899509803921569 0.930147058823529 0.882352941176471
"8" 0.945238095238095 0.959523809523809 0.990476190476191
"9" 0.929347826086957 0.929951690821256 0.966183574879227
"10" 0.972619047619048 0.994047619047619 0.928571428571429
"11" 0.948717948717949 0.969230769230769 0.976923076923077
"12" 0.920955882352941 0.92156862745098 0.928921568627451
"13" 0.895833333333333 0.909523809523809 0.878571428571429
"14" 0.962622549019608 0.966911764705882 0.811274509803922
"15" 0.897727272727273 0.893540669856459 0.905502392344498
"16" 0.839880952380952 0.836904761904762 0.838095238095238
"17" 0.907967032967033 0.909340659340659 0.912087912087912
"18" 0.946428571428571 0.95952380952381 0.902380952380952
"19" 0.927536231884058 0.8743961352657 0.903381642512077
"20" 0.930023923444976 0.933014354066986 0.826555023923445
"21" 0.889354066985646 0.905502392344498 0.909090909090909
"22" 0.936004784688995 0.923444976076555 0.923444976076555
"23" 0.942583732057416 0.942583732057416 0.973684210526316
"24" 0.848086124401914 0.836124401913876 0.842105263157895
"25" 0.922846889952153 0.936602870813397 0.924641148325359
"26" 0.847222222222222 0.8756038647343 0.886473429951691
"27" 0.940191387559809 0.95933014354067 0.909090909090909
"28" 0.949275362318841 0.927536231884058 0.814009661835749
"29" 0.851449275362319 0.852657004830918 0.893719806763285
"30" 0.875 0.889285714285714 0.913095238095238
"31" 0.832738095238095 0.828571428571429 0.823809523809524
"32" 0.87799043062201 0.877990430622009 0.833732057416268
"33" 0.898923444976077 0.870813397129187 0.788277511961722
"34" 0.949862637362637 0.965659340659341 0.90521978021978
"35" 0.895933014354067 0.893540669856459 0.910287081339713
"36" 0.958928571428571 0.975 0.973809523809524
"37" 0.961904761904762 0.970238095238095 0.853571428571429
"38" 0.803827751196172 0.793062200956938 0.824162679425837
"39" 0.966666666666667 0.966666666666667 0.982051282051282
"40" 0.83994708994709 0.855820105820106 0.80026455026455
"41" 0.947619047619048 0.975 0.992857142857143
"42" 0.958333333333333 0.973076923076923 0.942307692307692
"43" 0.897619047619048 0.89047619047619 0.752380952380952
"44" 0.909090909090909 0.911483253588517 0.924641148325359
"45" 0.89093137254902 0.909313725490196 0.857843137254902
"46" 0.949404761904762 0.957142857142857 0.951190476190476
"47" 0.896135265700483 0.910628019323672 0.946859903381642
"48" 0.896428571428571 0.913095238095238 0.902380952380952
"49" 0.940191387559809 0.949760765550239 0.961722488038278
"50" 0.905024509803922 0.879901960784314 0.867647058823529
