"MaMi" "kNN" "wKNN"
"1" 0.094225641025641 0.100769230769231 0.036861373003888
"2" 0.0857846153846154 0.0925641025641026 0.0850247425712146
"3" 0.0555384615384615 0.0497435897435897 0.0266410279898355
"4" 0.108902564102564 0.0984615384615385 0.0551900697660935
"5" 0.0718051282051282 0.0744161898707353 0.0544493120574638
"6" 0.0938871794871795 0.0597435897435897 0.038187069397085
"7" 0.124389743589744 0.14025641025641 0.0575359318852211
"8" 0.0813025641025641 0.09 0.0256410256410256
"9" 0.0629641025641026 0.0512820512820513 0.0361504788034886
"10" 0.069425641025641 0.0712820512820513 0.0256410256410256
"11" 0.0785128205128205 0.0664674719220174 0.0269710673894233
"12" 0.0638974358974359 0.0679042169951261 0.0256410256410256
"13" 0.0639384615384615 0.0639033693579148 0.0265747351183158
"14" 0.0878461538461539 0.0807692307692308 0.102564102564103
"15" 0.0772717948717949 0.0592307692307692 0.0584587351233827
"16" 0.0750564102564102 0.0697435897435897 0.0370440044201879
"17" 0.0628820512820513 0.0461538461538461 0.0191104454445506
"18" 0.0849128205128205 0.0720512820512821 0.0392053666893663
"19" 0.0615384615384615 0.0707692307692308 0.0559172117359773
"20" 0.115825641025641 0.11974358974359 0.060334327588511
"21" 0.105292307692308 0.0697435897435897 0.0248062315283573
"22" 0.0957025641025641 0.101282051282051 0.0461340192390053
"23" 0.101989743589744 0.0864102564102564 0.082051968429117
"24" 0.0585948717948718 0.0638461538461538 0.0512820512820513
"25" 0.109323076923077 0.09 0.102564102564103
"26" 0.0839179487179487 0.0694871794871795 0.0655684857442443
"27" 0.101210256410256 0.0956410256410257 0.0774027078587713
"28" 0.0956923076923077 0.0833333333333333 0.0520787603515205
"29" 0.0731076923076923 0.0797435897435897 0
"30" 0.0755487179487179 0.0638461538461538 0.0115863745194604
"31" 0.106215384615385 0.116666666666667 0.0378015356246366
"32" 0.0892410256410257 0.0794871794871795 0
"33" 0.0887692307692308 0.0630769230769231 0.0419733822529007
"34" 0.0909230769230769 0.0935897435897436 0.0642587426619932
"35" 0.0848717948717949 0.0720512820512821 0.037074590125739
"36" 0.123579487179487 0.152820512820513 0.0512820512820513
"37" 0.0998461538461538 0.0776923076923077 0.0487434091159601
"38" 0.163128205128205 0.16877516422971 0.128205128205128
"39" 0.0604205128205128 0.0615384615384615 0.0429181348672505
"40" 0.114964102564103 0.127179487179487 0.088915565086011
"41" 0.105169230769231 0.0884615384615385 0.0332839213673268
"42" 0.115630769230769 0.1 0.153846153846154
"43" 0.107794871794872 0.088974358974359 0.100806069941067
"44" 0.134164102564103 0.12025641025641 0.0256410256410256
"45" 0.0837538461538462 0.0802564102564103 0.0534514682857074
"46" 0.073425641025641 0.101025641025641 0.0330191948411716
"47" 0.0835487179487179 0.0848717948717949 0.102564102564103
"48" 0.106451282051282 0.0923076923076923 0.096887497512639
"49" 0.0732205128205128 0.0671794871794872 0.102564102564103
"50" 0.111435897435897 0.119487179487179 0.0668228169903057
