"MaMi" "kNN" "wKNN"
"1" 0.0794871794871796 0.0733333333333333 0.0769230769230769
"2" 0.0782564102564103 0.0820512820512821 0.00247081460453651
"3" 0.078051282051282 0.0928205128205128 0.0334802728199157
"4" 0.0433846153846154 0.0400000000000001 0.0554900420283808
"5" 0.189128205128205 0.210346907993967 0.0591642305046732
"6" 0.148 0.171282051282051 0.0769230769230769
"7" 0.162666666666667 0.20051282051282 0.0417915264355737
"8" 0.0934358974358974 0.0502564102564103 0.0544137767505955
"9" 0.0322051282051282 0.0809451985922575 0.0769230769230769
"10" 0.119384615384615 0.0882051282051282 0.0458306538661164
"11" 0.132820512820513 0.137435897435898 0.0256410256410256
"12" 0.122461538461538 0.0476923076923077 0.128205128205128
"13" 0.0963076923076922 0.0974358974358975 0.019842673412559
"14" 0.114358974358974 0.0794871794871794 0.0493981365174894
"15" 0.0787692307692308 0.0832679738562091 0.0372301792925316
"16" 0.133230769230769 0.153846153846154 0.0202330171411692
"17" 0.11374358974359 0.111282051282051 0.0291995239997993
"18" 0.114769230769231 0.0851282051282051 0.0769230769230769
"19" 0.109230769230769 0.13948717948718 0.0226521335103165
"20" 0.129333333333333 0.148717948717949 0.040117318451
"21" 0.0574358974358975 0.0172146807440926 0.0211604558537241
"22" 0.0715897435897436 0.0500854700854701 0.0396449879966193
"23" 0.0702564102564103 0.0791050779286074 0.0234433528471198
"24" 0.0416410256410256 0.0953846153846154 0.0769230769230769
"25" 0.116205128205128 0.111794871794872 0.0182350090453446
"26" 0.0605128205128206 0.0666666666666667 0.0256410256410256
"27" 0.0944615384615384 0.0841025641025641 0.0769230769230769
"28" 0.103589743589744 0.111794871794872 0.0512820512820513
"29" 0.112205128205128 0.0758974358974358 0.153846153846154
"30" 0.116410256410256 0.0625641025641026 0.0270902305623091
"31" 0.117333333333333 0.152307692307692 0.03371888929587
"32" 0.14225641025641 0.0810256410256411 0.0512820512820513
"33" 0.130974358974359 0.164725992961287 0.0239702319985699
"34" 0.094974358974359 0.0465962795374561 0.128205128205128
"35" 0.0737435897435897 0.11737556561086 0.0361368857680061
"36" 0.152307692307692 0.161538461538462 0.0198741663097023
"37" 0.171179487179487 0.149230769230769 0.103738062834243
"38" 0.0648205128205128 0.0817395676219205 0.0600093538030868
"39" 0.0618461538461538 0.0878934137757667 0.0686096804620359
"40" 0.149230769230769 0.175897435897436 0.0862558486315977
"41" 0.0580512820512821 0.0938461538461539 0.0589255958923814
"42" 0.144205128205128 0.0635897435897436 0.0256410256410256
"43" 0.0598974358974359 0.0723076923076923 0.128205128205128
"44" 0.0751794871794872 0.0671794871794872 0.0769230769230769
"45" 0.124205128205128 0.155495223730518 0.0512820512820513
"46" 0.111487179487179 0.141538461538462 0.0649320703875377
"47" 0.122461538461538 0.105641025641026 0.102564102564103
"48" 0.0866666666666666 0.0492307692307692 0.0512820512820512
"49" 0.0988717948717949 0.130769230769231 0.102564102564103
"50" 0.0826666666666666 0.0932629462041226 0.0222593516338345
