"MaMi" "wMAMI" "diff"
"1" 0.848894348894349 0.837223587223587 0.0116707616707619
"2" 0.817396313364055 0.808755760368664 0.00864055299539168
"3" 0.757867132867133 0.767482517482518 -0.00961538461538458
"4" 0.637797619047619 0.619047619047619 0.01875
"5" 0.849107142857143 0.833630952380952 0.0154761904761904
"6" 0.82816091954023 0.823563218390805 0.00459770114942526
"7" 0.901190476190476 0.896428571428571 0.00476190476190486
"8" 0.782634032634033 0.782051282051282 0.00058275058275048
"9" 0.894097222222222 0.883391203703704 0.0107060185185185
"10" 0.789044289044289 0.778554778554779 0.0104895104895104
"11" 0.722319347319347 0.693764568764569 0.0285547785547785
"12" 0.768390804597701 0.730747126436782 0.0376436781609197
"13" 0.822352941176471 0.822941176470588 -0.000588235294117667
"14" 0.868243243243243 0.850429975429975 0.0178132678132679
"15" 0.789705882352941 0.774117647058824 0.0155882352941177
"16" 0.789942528735632 0.766666666666667 0.0232758620689656
"17" 0.718460648148148 0.704861111111111 0.013599537037037
"18" 0.801724137931034 0.801724137931034 0
"19" 0.875574712643678 0.879597701149425 -0.00402298850574723
"20" 0.763248847926267 0.763248847926267 1.11022302462516e-16
"21" 0.828448275862069 0.810919540229885 0.017528735632184
"22" 0.76 0.750294117647059 0.00970588235294123
"23" 0.916954022988506 0.91235632183908 0.00459770114942537
"24" 0.794930875576037 0.782834101382488 0.0120967741935485
"25" 0.83323732718894 0.814516129032258 0.0187211981566822
"26" 0.838709677419355 0.836981566820276 0.0017281105990784
"27" 0.768229166666667 0.769675925925926 -0.00144675925925919
"28" 0.852657004830918 0.840881642512077 0.0117753623188406
"29" 0.829861111111111 0.836516203703704 -0.00665509259259256
"30" 0.856481481481481 0.851273148148148 0.00520833333333326
"31" 0.834965437788018 0.827476958525346 0.00748847926267282
"32" 0.760869565217391 0.744867149758454 0.0160024154589373
"33" 0.801190476190476 0.793154761904762 0.00803571428571437
"34" 0.858045977011494 0.842528735632184 0.0155172413793104
"35" 0.853298611111111 0.847511574074074 0.00578703703703709
"36" 0.755208333333333 0.756076388888889 -0.00086805555555558
"37" 0.79369212962963 0.80005787037037 -0.0063657407407407
"38" 0.846264367816092 0.840804597701149 0.00545977011494247
"39" 0.802352941176471 0.797352941176471 0.005
"40" 0.797413793103448 0.788793103448276 0.00862068965517238
"41" 0.733235294117647 0.739705882352941 -0.00647058823529423
"42" 0.795114942528736 0.789942528735632 0.0051724137931034
"43" 0.796658986175115 0.795794930875576 0.000864055299539146
"44" 0.872974537037037 0.851273148148148 0.0217013888888888
"45" 0.814285714285714 0.813392857142857 0.00089285714285714
"46" 0.742511520737327 0.730414746543779 0.0120967741935484
"47" 0.834201388888889 0.837673611111111 -0.00347222222222232
"48" 0.760127314814815 0.762152777777778 -0.00202546296296302
"49" 0.859705882352941 0.853235294117647 0.00647058823529401
"50" 0.78168202764977 0.782546082949309 -0.000864055299539146
