"MaMi" "kNN" "wKNN"
"1" 0.595 0.589411764705882 0.57
"2" 0.570804195804196 0.52972027972028 0.497086247086247
"3" 0.675882352941176 0.677647058823529 0.628823529411765
"4" 0.38544226044226 0.397420147420147 0.41953316953317
"5" 0.510416666666667 0.47202380952381 0.525
"6" 0.30625 0.367261904761905 0.339285714285714
"7" 0.640552995391705 0.658986175115207 0.470622119815668
"8" 0.563519813519814 0.532634032634033 0.521561771561772
"9" 0.607142857142857 0.574308755760369 0.558179723502304
"10" 0.5 0.522727272727273 0.608391608391608
"11" 0.49051724137931 0.490804597701149 0.605747126436782
"12" 0.402873563218391 0.441954022988506 0.526436781609195
"13" 0.642241379310345 0.657471264367816 0.526436781609195
"14" 0.558620689655172 0.600574712643678 0.560919540229885
"15" 0.524154589371981 0.491545893719807 0.498792270531401
"16" 0.639285714285714 0.557738095238095 0.499404761904762
"17" 0.514568764568765 0.452214452214452 0.48018648018648
"18" 0.557471264367816 0.487356321839081 0.566666666666667
"19" 0.644097222222222 0.586805555555556 0.603587962962963
"20" 0.55011655011655 0.535547785547785 0.546037296037296
"21" 0.560771889400922 0.523617511520737 0.522465437788018
"22" 0.583333333333333 0.589285714285714 0.586904761904762
"23" 0.472701149425287 0.459195402298851 0.35632183908046
"24" 0.65316091954023 0.62183908045977 0.694827586206897
"25" 0.602873563218391 0.61551724137931 0.591379310344827
"26" 0.716379310344828 0.681609195402299 0.52183908045977
"27" 0.584935897435897 0.577564102564103 0.544230769230769
"28" 0.605902777777778 0.622685185185185 0.587384259259259
"29" 0.609664351851852 0.555555555555556 0.42650462962963
"30" 0.780011655011655 0.703379953379953 0.603146853146853
"31" 0.536904761904762 0.572619047619048 0.535714285714286
"32" 0.388690476190476 0.417261904761905 0.492857142857143
"33" 0.445564516129032 0.452764976958525 0.42741935483871
"34" 0.516666666666667 0.516071428571429 0.523809523809524
"35" 0.442599067599068 0.477272727272727 0.427738927738928
"36" 0.503205128205128 0.536713286713287 0.546037296037296
"37" 0.504310344827586 0.47183908045977 0.498850574712644
"38" 0.577011494252874 0.500574712643678 0.469540229885057
"39" 0.471316425120773 0.493357487922705 0.495169082125604
"40" 0.5234375 0.497106481481482 0.419560185185185
"41" 0.358620689655172 0.404597701149425 0.475862068965517
"42" 0.494212962962963 0.486689814814815 0.509837962962963
"43" 0.476689976689977 0.482517482517482 0.488344988344988
"44" 0.47463768115942 0.493961352657005 0.461352657004831
"45" 0.511781609195402 0.533333333333333 0.522413793103448
"46" 0.506118881118881 0.499417249417249 0.381118881118881
"47" 0.511011904761905 0.498214285714286 0.533928571428571
"48" 0.602298850574713 0.556896551724138 0.460344827586207
"49" 0.457465277777778 0.461226851851852 0.471643518518518
"50" 0.543478260869565 0.545893719806763 0.51207729468599
