"MaMi" "wMAMI" "diff"
"1" 0.993055555555556 0.989583333333333 0.00347222222222232
"2" 1 1 0
"3" 0.998376623376623 0.998917748917749 -0.00054112554112562
"4" 0.953525641025641 0.951923076923077 0.00160256410256421
"5" 0.995512820512821 1 -0.00448717948717947
"6" 1 1 0
"7" 0.999382716049383 1 -0.000617283950617331
"8" 0.977777777777778 0.976851851851852 0.000925925925926108
"9" 0.99512987012987 0.991341991341991 0.0037878787878789
"10" 0.998579545454545 0.998106060606061 0.000473484848484862
"11" 0.998397435897436 0.995726495726496 0.00267094017094005
"12" 0.995039682539682 0.992063492063492 0.00297619047619035
"13" 0.979073956346683 0.977007840644204 0.00206611570247928
"14" 0.982638888888889 0.978484623015873 0.00415426587301593
"15" 0.972222222222222 0.972883597883598 -0.000661375661375474
"16" 0.974945533769063 0.967320261437908 0.00762527233115473
"17" 0.998684210526316 0.997368421052631 0.00131578947368416
"18" 0.993827160493827 0.991769547325103 0.00205761316872433
"19" 0.996438746438746 0.998575498575499 -0.00213675213675213
"20" 1 1 0
"21" 1 1 0
"22" 0.992424242424242 0.992929292929293 -0.000505050505050342
"23" 0.986538461538461 0.984615384615385 0.00192307692307669
"24" 0.998290598290598 0.996581196581197 0.0017094017094017
"25" 0.9965483234714 0.996055226824458 0.000493096646942748
"26" 0.961805555555555 0.951388888888889 0.0104166666666666
"27" 0.998027613412229 0.998027613412229 0
"28" 0.998842592592593 0.998842592592593 0
"29" 0.975490196078431 0.974877450980392 0.000612745098039325
"30" 0.997354497354497 0.997354497354497 0
"31" 0.997671568627451 0.998406862745098 -0.000735294117646945
"32" 0.998888888888889 0.998888888888889 0
"33" 0.985347985347985 0.981684981684982 0.00366300366300365
"34" 0.971717171717172 0.971717171717172 0
"35" 0.980769230769231 0.985347985347985 -0.00457875457875456
"36" 0.920426487093154 0.910549943883277 0.00987654320987663
"37" 0.980587121212121 0.975852272727273 0.00473484848484851
"38" 0.960531892350074 0.947128628946811 0.0134032634032633
"39" 0.991239316239316 0.990598290598291 0.000641025641025639
"40" 0.981740196078431 0.978186274509804 0.00355392156862744
"41" 0.956597222222222 0.94849537037037 0.00810185185185175
"42" 0.989087301587302 0.992063492063492 -0.00297619047619058
"43" 1 1 0
"44" 1 1 0
"45" 0.995879120879121 0.993589743589744 0.00228937728937728
"46" 0.997140522875817 0.998366013071895 -0.00122549019607854
"47" 0.985042735042735 0.985042735042735 0
"48" 0.999421296296296 1 -0.00057870370370372
"49" 0.997899159663866 0.995798319327731 0.00210084033613445
"50" 0.996296296296296 0.998148148148148 -0.00185185185185188
