"MaMi" "kNN"
"1" 0.970043572984749 0.970588235294118
"2" 0.952323717948718 0.953125
"3" 1 1
"4" 0.991071428571428 0.9875
"5" 0.963095238095238 0.964285714285714
"6" 0.983333333333333 0.975
"7" 0.958333333333333 0.958333333333333
"8" 0.958333333333333 0.958333333333333
"9" 0.980769230769231 0.980769230769231
"10" 1 1
"11" 0.958938120702826 0.955882352941176
"12" 0.960526315789474 0.960526315789474
"13" 0.962962962962963 0.964285714285714
"14" 0.942307692307692 0.942307692307692
"15" 0.957123316498316 0.958333333333333
"16" 0.964285714285714 0.964285714285714
"17" 0.95770202020202 0.958333333333333
"18" 0.943019943019943 0.944444444444444
"19" 0.946362433862434 0.944444444444444
"20" 1 1
"21" 0.966666666666667 0.966666666666667
"22" 0.958333333333333 0.975
"23" 1 1
"24" 0.96233164983165 0.958333333333333
"25" 0.980769230769231 0.980769230769231
"26" 1 1
"27" 0.969607843137255 0.970588235294118
"28" 0.960064935064935 0.954545454545455
"29" 0.973148148148148 0.966666666666667
"30" 0.971450617283951 0.958333333333333
"31" 1 1
"32" 1 1
"33" 0.96037296037296 0.961538461538461
"34" 0.964285714285714 0.964285714285714
"35" 0.936458333333333 0.9375
"36" 0.961538461538461 0.961538461538461
"37" 0.960363247863248 0.961538461538461
"38" 0.949382716049383 0.95
"39" 0.981684981684982 0.982142857142857
"40" 1 1
"41" 0.981944444444444 0.975
"42" 0.95 0.95
"43" 0.969675925925926 0.966666666666667
"44" 1 1
"45" 0.963020833333333 0.958333333333333
"46" 0.948372615039282 0.95
"47" 0.964285714285714 0.964285714285714
"48" 0.972916666666667 0.96875
"49" 0.963541666666667 0.964285714285714
"50" 0.983333333333333 0.983333333333333
"51" 0.95625 0.95
"52" 0.958333333333333 0.958333333333333
"53" 0.975925925925926 0.966666666666667
"54" 1 1
"55" 0.983333333333333 0.983333333333333
"56" 0.958333333333333 0.958333333333333
"57" 0.985479797979798 0.979166666666667
"58" 0.964285714285714 0.964285714285714
"59" 0.961538461538461 0.961538461538461
"60" 0.956196581196581 0.953125
"61" 1 1
"62" 0.948260073260073 0.942307692307692
"63" 0.953240740740741 0.95
"64" 0.966203703703704 0.966666666666667
"65" 0.96875 0.96875
"66" 0.95 0.95
"67" 0.956655092592593 0.953125
"68" 0.952380952380952 0.946428571428571
"69" 1 1
"70" 1 1
"71" 0.984375 0.984375
"72" 0.978125 0.96875
"73" 0.979700854700855 1
"74" 0.983333333333333 0.983333333333333
"75" 0.964285714285714 0.964285714285714
"76" 0.98171768707483 0.982142857142857
"77" 0.989814814814815 0.986111111111111
"78" 0.984006734006734 0.977272727272727
"79" 0.979166666666667 0.979166666666667
"80" 0.960133744855967 0.958333333333333
"81" 0.947916666666667 0.944444444444444
"82" 0.978632478632478 0.979166666666667
"83" 0.96412037037037 0.958333333333333
"84" 1 1
"85" 1 1
"86" 0.952256944444444 0.953125
"87" 0.9375 0.9375
"88" 0.980769230769231 0.980769230769231
"89" 1 1
"90" 1 1
"91" 0.94593253968254 0.946428571428571
"92" 0.971604938271605 0.972222222222222
"93" 1 1
"94" 0.982142857142857 0.982142857142857
"95" 0.982142857142857 0.982142857142857
"96" 0.97582304526749 0.972222222222222
"97" 1 1
"98" 0.984848484848485 0.977272727272727
"99" 0.966200466200466 0.961538461538461
"100" 0.918981481481481 0.916666666666667
